
 Fermi energy:         0.0000000000

 spin component 1

 k-point     1 :       0.0000    0.0000    0.0000
  band No.  band energies     occupation 
      1     -25.7323      1.00000
      2     -25.3445      1.00000
      3     -24.7545      1.00000
      4     -24.6342      1.00000
      5     -24.5067      1.00000
      6     -24.3805      1.00000
      7     -24.3044      1.00000
      8     -24.1992      1.00000
      9     -23.9815      1.00000
     10     -23.8496      1.00000
     11     -23.7416      1.00000
     12     -23.6739      1.00000
     13     -23.5474      1.00000
     14     -23.4337      1.00000
     15     -23.3788      1.00000
     16     -23.3065      1.00000
     17     -23.2865      1.00000
     18     -23.2422      1.00000
     19     -23.1349      1.00000
     20     -22.8532      1.00000
     21     -22.7097      1.00000
     22     -22.5605      1.00000
     23     -22.4525      1.00000
     24     -22.3650      1.00000
     25     -22.3216      1.00000
     26     -22.2424      1.00000
     27     -22.2271      1.00000
     28     -22.1977      1.00000
     29     -22.1882      1.00000
     30     -22.0402      1.00000
     31     -22.0003      1.00000
     32     -21.9716      1.00000
     33     -21.8341      1.00000
     34     -21.7641      1.00000
     35     -21.7425      1.00000
     36     -21.7123      1.00000
     37     -21.6503      1.00000
     38     -21.4166      1.00000
     39     -21.3944      1.00000
     40     -21.3413      1.00000
     41     -21.3116      1.00000
     42     -21.1841      1.00000
     43     -21.1780      1.00000
     44     -21.0791      1.00000
     45     -21.0665      1.00000
     46     -21.0262      1.00000
     47     -20.9977      1.00000
     48     -19.4220      1.00000
     49     -15.7750      1.00000
     50     -15.5784      1.00000
     51     -15.2552      1.00000
     52     -15.1570      1.00000
     53     -15.0488      1.00000
     54     -14.9217      1.00000
     55     -14.8459      1.00000
     56     -14.8220      1.00000
     57     -14.7698      1.00000
     58     -14.7307      1.00000
     59     -14.7116      1.00000
     60     -14.5754      1.00000
     61     -14.4945      1.00000
     62     -14.3980      1.00000
     63     -14.2631      1.00000
     64     -14.2207      1.00000
     65     -14.1364      1.00000
     66     -13.9992      1.00000
     67     -13.8593      1.00000
     68     -13.7101      1.00000
     69     -13.6731      1.00000
     70     -13.5873      1.00000
     71     -13.5176      1.00000
     72     -13.5024      1.00000
     73     -13.4509      1.00000
     74     -13.4082      1.00000
     75     -13.3790      1.00000
     76     -13.3412      1.00000
     77     -13.2307      1.00000
     78     -13.0792      1.00000
     79     -13.0039      1.00000
     80     -12.7808      1.00000
     81     -12.6880      1.00000
     82     -12.6623      1.00000
     83     -12.5969      1.00000
     84     -12.5144      1.00000
     85     -12.3457      1.00000
     86     -12.1501      1.00000
     87     -12.0497      1.00000
     88     -11.9555      1.00000
     89     -11.8632      1.00000
     90     -11.6862      1.00000
     91     -11.5517      1.00000
     92     -11.3970      1.00000
     93     -11.3774      1.00000
     94     -11.2665      1.00000
     95     -11.2241      1.00000
     96     -11.1423      1.00000
     97     -11.0813      1.00000
     98     -11.0306      1.00000
     99     -10.9819      1.00000
    100     -10.9548      1.00000
    101     -10.9298      1.00000
    102     -10.8950      1.00000
    103     -10.7987      1.00000
    104     -10.7978      1.00000
    105     -10.7417      1.00000
    106     -10.7146      1.00000
    107     -10.6800      1.00000
    108     -10.6523      1.00000
    109     -10.6286      1.00000
    110     -10.6246      1.00000
    111     -10.5927      1.00000
    112     -10.5876      1.00000
    113     -10.5761      1.00000
    114     -10.5545      1.00000
    115     -10.5259      1.00000
    116     -10.4417      1.00000
    117     -10.3737      1.00000
    118     -10.3508      1.00000
    119     -10.2267      1.00000
    120     -10.0999      1.00000
    121     -10.0705      1.00000
    122      -9.9513      1.00000
    123      -9.8815      1.00000
    124      -9.8167      1.00000
    125      -9.8047      1.00000
    126      -9.7961      1.00000
    127      -9.7252      1.00000
    128      -9.6801      1.00000
    129      -9.5995      1.00000
    130      -9.5341      1.00000
    131      -9.4744      1.00000
    132      -9.4644      1.00000
    133      -9.3771      1.00000
    134      -9.3020      1.00000
    135      -9.2519      1.00000
    136      -9.2261      1.00000
    137      -9.1647      1.00000
    138      -9.1230      1.00000
    139      -9.0739      1.00000
    140      -9.0288      1.00000
    141      -9.0174      1.00000
    142      -8.9983      1.00000
    143      -8.9816      1.00000
    144      -8.9690      1.00000
    145      -8.9437      1.00000
    146      -8.8985      1.00000
    147      -8.8845      1.00000
    148      -8.8711      1.00000
    149      -8.8143      1.00000
    150      -8.7182      1.00000
    151      -8.6990      1.00000
    152      -8.6951      1.00000
    153      -8.5740      1.00000
    154      -8.5209      1.00000
    155      -8.1127      1.00000
    156      -7.9586      1.00000
    157      -7.9330      1.00000
    158      -7.8771      1.00000
    159      -7.8314      1.00000
    160      -7.7589      1.00000
    161      -7.7145      1.00000
    162      -7.7037      1.00000
    163      -7.6030      1.00000
    164      -7.5886      1.00000
    165      -7.4814      1.00000
    166      -7.4579      1.00000
    167      -7.4353      1.00000
    168      -7.4290      1.00000
    169      -7.4049      1.00000
    170      -7.3774      1.00000
    171      -7.3592      1.00000
    172      -7.1741      1.00000
    173      -7.0855      1.00000
    174      -7.0587      1.00000
    175      -6.9948      1.00000
    176      -6.9846      1.00000
    177      -6.7920      1.00000
    178      -6.7619      1.00000
    179      -6.7031      1.00000
    180      -6.6954      1.00000
    181      -6.5253      1.00000
    182      -6.1541      1.00000
    183      -6.1178      1.00000
    184      -6.0976      1.00000
    185      -6.0434      1.00000
    186      -5.8607      1.00000
    187      -5.8530      1.00000
    188      -5.7327      1.00000
    189      -5.7175      1.00000
    190      -5.6772      1.00000
    191      -5.6138      1.00000
    192      -5.1689      1.00000
