# freq/cm-1  Intensity 
-1.89451e+02   2.69105e-05
-1.88951e+02   2.69317e-05
-1.88451e+02   2.69530e-05
-1.87951e+02   2.69743e-05
-1.87451e+02   2.69957e-05
-1.86951e+02   2.70170e-05
-1.86451e+02   2.70385e-05
-1.85951e+02   2.70599e-05
-1.85451e+02   2.70814e-05
-1.84951e+02   2.71029e-05
-1.84451e+02   2.71244e-05
-1.83951e+02   2.71460e-05
-1.83451e+02   2.71676e-05
-1.82951e+02   2.71893e-05
-1.82451e+02   2.72109e-05
-1.81951e+02   2.72326e-05
-1.81451e+02   2.72544e-05
-1.80951e+02   2.72762e-05
-1.80451e+02   2.72980e-05
-1.79951e+02   2.73198e-05
-1.79451e+02   2.73417e-05
-1.78951e+02   2.73636e-05
-1.78451e+02   2.73856e-05
-1.77951e+02   2.74076e-05
-1.77451e+02   2.74296e-05
-1.76951e+02   2.74517e-05
-1.76451e+02   2.74738e-05
-1.75951e+02   2.74959e-05
-1.75451e+02   2.75181e-05
-1.74951e+02   2.75403e-05
-1.74451e+02   2.75625e-05
-1.73951e+02   2.75848e-05
-1.73451e+02   2.76071e-05
-1.72951e+02   2.76294e-05
-1.72451e+02   2.76518e-05
-1.71951e+02   2.76742e-05
-1.71451e+02   2.76967e-05
-1.70951e+02   2.77192e-05
-1.70451e+02   2.77417e-05
-1.69951e+02   2.77643e-05
-1.69451e+02   2.77869e-05
-1.68951e+02   2.78095e-05
-1.68451e+02   2.78322e-05
-1.67951e+02   2.78549e-05
-1.67451e+02   2.78777e-05
-1.66951e+02   2.79005e-05
-1.66451e+02   2.79233e-05
-1.65951e+02   2.79462e-05
-1.65451e+02   2.79691e-05
-1.64951e+02   2.79920e-05
-1.64451e+02   2.80150e-05
-1.63951e+02   2.80380e-05
-1.63451e+02   2.80611e-05
-1.62951e+02   2.80842e-05
-1.62451e+02   2.81073e-05
-1.61951e+02   2.81305e-05
-1.61451e+02   2.81537e-05
-1.60951e+02   2.81770e-05
-1.60451e+02   2.82003e-05
-1.59951e+02   2.82236e-05
-1.59451e+02   2.82470e-05
-1.58951e+02   2.82704e-05
-1.58451e+02   2.82938e-05
-1.57951e+02   2.83173e-05
-1.57451e+02   2.83409e-05
-1.56951e+02   2.83644e-05
-1.56451e+02   2.83880e-05
-1.55951e+02   2.84117e-05
-1.55451e+02   2.84354e-05
-1.54951e+02   2.84591e-05
-1.54451e+02   2.84829e-05
