
 Fermi energy:         0.0000000000

 spin component 1

 k-point     1 :       0.0000    0.0000    0.0000
  band No.  band energies     occupation 
      1     -25.7887      1.00000
      2     -24.3210      1.00000
      3     -23.9896      1.00000
      4     -23.9609      1.00000
      5     -23.9501      1.00000
      6     -23.9456      1.00000
      7     -23.9043      1.00000
      8     -23.5628      1.00000
      9     -23.2050      1.00000
     10     -23.1615      1.00000
     11     -23.1602      1.00000
     12     -23.1487      1.00000
     13     -23.0526      1.00000
     14     -22.9244      1.00000
     15     -22.8326      1.00000
     16     -22.7850      1.00000
     17     -22.7790      1.00000
     18     -22.7771      1.00000
     19     -22.6058      1.00000
     20     -22.1137      1.00000
     21     -22.0310      1.00000
     22     -21.7904      1.00000
     23     -21.7895      1.00000
     24     -21.7695      1.00000
     25     -21.7630      1.00000
     26     -21.7630      1.00000
     27     -21.7589      1.00000
     28     -21.7581      1.00000
     29     -21.7560      1.00000
     30     -21.7549      1.00000
     31     -21.5319      1.00000
     32     -21.4396      1.00000
     33     -21.4039      1.00000
     34     -21.3338      1.00000
     35     -21.3285      1.00000
     36     -21.3278      1.00000
     37     -21.0995      1.00000
     38     -20.9941      1.00000
     39     -20.8793      1.00000
     40     -20.8437      1.00000
     41     -20.8432      1.00000
     42     -20.8372      1.00000
     43     -20.7423      1.00000
     44     -20.7262      1.00000
     45     -20.6754      1.00000
     46     -20.6583      1.00000
     47     -20.6556      1.00000
     48     -20.6530      1.00000
     49     -17.0953      1.00000
     50     -14.5542      1.00000
     51     -14.4910      1.00000
     52     -14.4653      1.00000
     53     -14.4532      1.00000
     54     -14.3975      1.00000
     55     -14.3746      1.00000
     56     -14.3132      1.00000
     57     -14.2962      1.00000
     58     -14.2526      1.00000
     59     -14.2189      1.00000
     60     -14.1292      1.00000
     61     -13.9450      1.00000
     62     -13.8159      1.00000
     63     -13.7663      1.00000
     64     -13.6939      1.00000
     65     -13.5984      1.00000
     66     -13.5981      1.00000
     67     -13.4755      1.00000
     68     -13.1882      1.00000
     69     -13.1288      1.00000
     70     -12.9689      1.00000
     71     -12.9682      1.00000
     72     -12.9446      1.00000
     73     -12.9426      1.00000
     74     -12.9393      1.00000
     75     -12.9378      1.00000
     76     -12.9355      1.00000
     77     -12.8098      1.00000
     78     -12.7023      1.00000
     79     -12.4457      1.00000
     80     -12.3326      1.00000
     81     -12.2162      1.00000
     82     -12.2143      1.00000
     83     -12.1374      1.00000
     84     -12.0369      1.00000
     85     -11.8494      1.00000
     86     -11.6360      1.00000
     87     -11.5111      1.00000
     88     -11.4567      1.00000
     89     -11.3740      1.00000
     90     -11.2856      1.00000
     91     -11.0333      1.00000
     92     -10.8406      1.00000
     93     -10.7157      1.00000
     94     -10.6554      1.00000
     95     -10.6283      1.00000
     96     -10.5871      1.00000
     97     -10.5647      1.00000
     98     -10.5357      1.00000
     99     -10.4544      1.00000
    100     -10.3174      1.00000
    101     -10.2263      1.00000
    102     -10.2187      1.00000
    103     -10.2117      1.00000
    104     -10.2068      1.00000
    105     -10.2017      1.00000
    106     -10.1885      1.00000
    107     -10.1560      1.00000
    108     -10.1453      1.00000
    109     -10.1378      1.00000
    110     -10.1367      1.00000
    111     -10.1346      1.00000
    112     -10.1342      1.00000
    113     -10.1288      1.00000
    114     -10.1287      1.00000
    115     -10.0730      1.00000
    116     -10.0684      1.00000
    117     -10.0597      1.00000
    118     -10.0592      1.00000
    119      -9.9106      1.00000
    120      -9.7462      1.00000
    121      -9.6737      1.00000
    122      -9.5625      1.00000
    123      -9.4126      1.00000
    124      -9.4061      1.00000
    125      -9.4010      1.00000
    126      -9.2115      1.00000
    127      -9.1559      1.00000
    128      -9.0791      1.00000
    129      -8.9581      1.00000
    130      -8.9506      1.00000
    131      -8.9450      1.00000
    132      -8.9386      1.00000
    133      -8.8414      1.00000
    134      -8.7941      1.00000
    135      -8.7295      1.00000
    136      -8.7095      1.00000
    137      -8.7017      1.00000
    138      -8.6030      1.00000
    139      -8.5942      1.00000
    140      -8.5940      1.00000
    141      -8.5836      1.00000
    142      -8.5703      1.00000
    143      -8.5500      1.00000
    144      -8.5254      1.00000
    145      -8.5186      1.00000
    146      -8.4264      1.00000
    147      -8.4235      1.00000
    148      -8.4217      1.00000
    149      -8.4143      1.00000
    150      -8.3155      1.00000
    151      -8.3151      1.00000
    152      -8.1705      1.00000
    153      -8.1474      1.00000
    154      -8.1296      1.00000
    155      -8.1209      1.00000
    156      -7.5659      1.00000
    157      -7.4946      1.00000
    158      -7.2960      1.00000
    159      -7.2583      1.00000
    160      -7.2381      1.00000
    161      -7.2230      1.00000
    162      -7.2181      1.00000
    163      -7.0051      1.00000
    164      -6.9911      1.00000
    165      -6.9879      1.00000
    166      -6.9807      1.00000
    167      -6.9787      1.00000
    168      -6.9784      1.00000
    169      -6.9778      1.00000
    170      -6.9710      1.00000
    171      -6.9677      1.00000
    172      -6.9597      1.00000
    173      -6.8301      1.00000
    174      -6.6437      1.00000
    175      -6.6006      1.00000
    176      -6.5546      1.00000
    177      -6.4135      1.00000
    178      -6.3471      1.00000
    179      -6.3413      1.00000
    180      -6.3349      1.00000
    181      -6.3319      1.00000
    182      -5.9927      1.00000
    183      -5.6311      1.00000
    184      -5.6130      1.00000
    185      -5.5869      1.00000
    186      -5.5845      1.00000
    187      -5.5721      1.00000
    188      -5.4353      1.00000
    189      -5.3325      1.00000
    190      -5.3309      1.00000
    191      -5.3041      1.00000
    192      -5.3018      1.00000
    193      -5.2995      1.00000
    194      -3.2863      1.00000
    195      -1.0560      0.00000
    196      -0.3255      1.00000
    197       0.7665      0.00000
    198       0.7785      0.00000
    199       1.3104      0.00000
    200       1.3198      0.00000
    201       1.3269      0.00000
    202       1.3557      0.00000
    203       1.3861      0.00000
    204       1.3995      0.00000
