# freq/cm-1  Intensity 
-1.98486e+02   2.07734e-05
-1.97986e+02   2.07885e-05
-1.97486e+02   2.08035e-05
-1.96986e+02   2.08186e-05
-1.96486e+02   2.08337e-05
-1.95986e+02   2.08488e-05
-1.95486e+02   2.08639e-05
-1.94986e+02   2.08790e-05
-1.94486e+02   2.08942e-05
-1.93986e+02   2.09094e-05
-1.93486e+02   2.09246e-05
-1.92986e+02   2.09398e-05
-1.92486e+02   2.09551e-05
-1.91986e+02   2.09704e-05
-1.91486e+02   2.09856e-05
-1.90986e+02   2.10010e-05
-1.90486e+02   2.10163e-05
-1.89986e+02   2.10316e-05
-1.89486e+02   2.10470e-05
-1.88986e+02   2.10624e-05
-1.88486e+02   2.10778e-05
-1.87986e+02   2.10933e-05
-1.87486e+02   2.11087e-05
-1.86986e+02   2.11242e-05
-1.86486e+02   2.11397e-05
-1.85986e+02   2.11552e-05
-1.85486e+02   2.11707e-05
-1.84986e+02   2.11863e-05
-1.84486e+02   2.12019e-05
-1.83986e+02   2.12175e-05
-1.83486e+02   2.12331e-05
-1.82986e+02   2.12488e-05
-1.82486e+02   2.12644e-05
-1.81986e+02   2.12801e-05
-1.81486e+02   2.12958e-05
-1.80986e+02   2.13116e-05
-1.80486e+02   2.13273e-05
-1.79986e+02   2.13431e-05
-1.79486e+02   2.13589e-05
-1.78986e+02   2.13747e-05
-1.78486e+02   2.13906e-05
-1.77986e+02   2.14064e-05
-1.77486e+02   2.14223e-05
-1.76986e+02   2.14382e-05
-1.76486e+02   2.14542e-05
-1.75986e+02   2.14701e-05
-1.75486e+02   2.14861e-05
-1.74986e+02   2.15021e-05
-1.74486e+02   2.15181e-05
-1.73986e+02   2.15342e-05
-1.73486e+02   2.15502e-05
-1.72986e+02   2.15663e-05
-1.72486e+02   2.15824e-05
-1.71986e+02   2.15986e-05
-1.71486e+02   2.16147e-05
-1.70986e+02   2.16309e-05
-1.70486e+02   2.16471e-05
-1.69986e+02   2.16633e-05
-1.69486e+02   2.16796e-05
-1.68986e+02   2.16959e-05
-1.68486e+02   2.17122e-05
-1.67986e+02   2.17285e-05
-1.67486e+02   2.17448e-05
-1.66986e+02   2.17612e-05
-1.66486e+02   2.17776e-05
-1.65986e+02   2.17940e-05
-1.65486e+02   2.18105e-05
-1.64986e+02   2.18269e-05
-1.64486e+02   2.18434e-05
-1.63986e+02   2.18599e-05
-1.63486e+02   2.18765e-05
-1.62986e+02   2.18930e-05
-1.62486e+02   2.19096e-05
-1.61986e+02   2.19262e-05
