# freq/cm-1  Intensity 
-1.70683e+02   5.23057e-05
-1.70183e+02   5.23438e-05
-1.69683e+02   5.23819e-05
-1.69183e+02   5.24201e-05
-1.68683e+02   5.24584e-05
-1.68183e+02   5.24967e-05
-1.67683e+02   5.25351e-05
-1.67183e+02   5.25734e-05
-1.66683e+02   5.26119e-05
-1.66183e+02   5.26504e-05
-1.65683e+02   5.26889e-05
-1.65183e+02   5.27275e-05
-1.64683e+02   5.27661e-05
-1.64183e+02   5.28048e-05
-1.63683e+02   5.28435e-05
-1.63183e+02   5.28823e-05
-1.62683e+02   5.29211e-05
-1.62183e+02   5.29600e-05
-1.61683e+02   5.29989e-05
-1.61183e+02   5.30378e-05
-1.60683e+02   5.30768e-05
-1.60183e+02   5.31159e-05
-1.59683e+02   5.31550e-05
-1.59183e+02   5.31941e-05
-1.58683e+02   5.32333e-05
-1.58183e+02   5.32726e-05
-1.57683e+02   5.33119e-05
-1.57183e+02   5.33512e-05
-1.56683e+02   5.33906e-05
-1.56183e+02   5.34300e-05
-1.55683e+02   5.34695e-05
-1.55183e+02   5.35090e-05
-1.54683e+02   5.35486e-05
-1.54183e+02   5.35883e-05
-1.53683e+02   5.36279e-05
-1.53183e+02   5.36677e-05
-1.52683e+02   5.37075e-05
-1.52183e+02   5.37473e-05
-1.51683e+02   5.37872e-05
-1.51183e+02   5.38271e-05
-1.50683e+02   5.38671e-05
-1.50183e+02   5.39071e-05
-1.49683e+02   5.39472e-05
-1.49183e+02   5.39873e-05
-1.48683e+02   5.40275e-05
-1.48183e+02   5.40677e-05
-1.47683e+02   5.41080e-05
-1.47183e+02   5.41483e-05
-1.46683e+02   5.41887e-05
-1.46183e+02   5.42291e-05
-1.45683e+02   5.42696e-05
-1.45183e+02   5.43101e-05
-1.44683e+02   5.43507e-05
-1.44183e+02   5.43913e-05
-1.43683e+02   5.44320e-05
-1.43183e+02   5.44727e-05
-1.42683e+02   5.45135e-05
-1.42183e+02   5.45544e-05
-1.41683e+02   5.45952e-05
-1.41183e+02   5.46362e-05
-1.40683e+02   5.46772e-05
-1.40183e+02   5.47182e-05
-1.39683e+02   5.47593e-05
-1.39183e+02   5.48004e-05
-1.38683e+02   5.48416e-05
-1.38183e+02   5.48829e-05
-1.37683e+02   5.49242e-05
-1.37183e+02   5.49655e-05
-1.36683e+02   5.50070e-05
-1.36183e+02   5.50484e-05
-1.35683e+02   5.50899e-05
-1.35183e+02   5.51315e-05
-1.34683e+02   5.51731e-05
-1.34183e+02   5.52148e-05
-1.33683e+02   5.52565e-05
-1.33183e+02   5.52983e-05
-1.32683e+02   5.53401e-05
-1.32183e+02   5.53820e-05
-1.31683e+02   5.54239e-05
-1.31183e+02   5.54659e-05
-1.30683e+02   5.55080e-05
-1.30183e+02   5.55501e-05
-1.29683e+02   5.55922e-05
-1.29183e+02   5.56344e-05
-1.28683e+02   5.56767e-05
-1.28183e+02   5.57190e-05
-1.27683e+02   5.57614e-05
-1.27183e+02   5.58038e-05
-1.26683e+02   5.58463e-05
-1.26183e+02   5.58888e-05
-1.25683e+02   5.59314e-05
-1.25183e+02   5.59741e-05
-1.24683e+02   5.60168e-05
-1.24183e+02   5.60595e-05
-1.23683e+02   5.61023e-05
-1.23183e+02   5.61452e-05
-1.22683e+02   5.61881e-05
-1.22183e+02   5.62311e-05
-1.21683e+02   5.62741e-05
-1.21183e+02   5.63172e-05
-1.20683e+02   5.63604e-05
-1.20183e+02   5.64036e-05
-1.19683e+02   5.64468e-05
-1.19183e+02   5.64902e-05
-1.18683e+02   5.65335e-05
-1.18183e+02   5.65770e-05
-1.17683e+02   5.66205e-05
-1.17183e+02   5.66640e-05
-1.16683e+02   5.67076e-05
-1.16183e+02   5.67513e-05
-1.15683e+02   5.67950e-05
-1.15183e+02   5.68388e-05
-1.14683e+02   5.68826e-05
-1.14183e+02   5.69265e-05
-1.13683e+02   5.69704e-05
-1.13183e+02   5.70145e-05
-1.12683e+02   5.70585e-05
-1.12183e+02   5.71026e-05
-1.11683e+02   5.71468e-05
-1.11183e+02   5.71911e-05
-1.10683e+02   5.72354e-05
-1.10183e+02   5.72797e-05
-1.09683e+02   5.73242e-05
-1.09183e+02   5.73686e-05
-1.08683e+02   5.74132e-05
-1.08183e+02   5.74578e-05
-1.07683e+02   5.75024e-05
-1.07183e+02   5.75472e-05
-1.06683e+02   5.75919e-05
-1.06183e+02   5.76368e-05
-1.05683e+02   5.76817e-05
-1.05183e+02   5.77267e-05
-1.04683e+02   5.77717e-05
-1.04183e+02   5.78168e-05
-1.03683e+02   5.78619e-05
-1.03183e+02   5.79071e-05
-1.02683e+02   5.79524e-05
-1.02183e+02   5.79977e-05
-1.01683e+02   5.80431e-05
-1.01183e+02   5.80886e-05
-1.00683e+02   5.81341e-05
-1.00183e+02   5.81796e-05
-9.96831e+01   5.82253e-05
-9.91831e+01   5.82710e-05
-9.86831e+01   5.83168e-05
-9.81831e+01   5.83626e-05
-9.76831e+01   5.84085e-05
-9.71831e+01   5.84544e-05
-9.66831e+01   5.85004e-05
-9.61831e+01   5.85465e-05
-9.56831e+01   5.85927e-05
-9.51831e+01   5.86389e-05
-9.46831e+01   5.86852e-05
-9.41831e+01   5.87315e-05
-9.36831e+01   5.87779e-05
-9.31831e+01   5.88244e-05
-9.26831e+01   5.88709e-05
-9.21831e+01   5.89175e-05
-9.16831e+01   5.89641e-05
-9.11831e+01   5.90109e-05
-9.06831e+01   5.90577e-05
-9.01831e+01   5.91045e-05
-8.96831e+01   5.91514e-05
-8.91831e+01   5.91984e-05
-8.86831e+01   5.92455e-05
-8.81831e+01   5.92926e-05
-8.76831e+01   5.93398e-05
-8.71831e+01   5.93870e-05
-8.66831e+01   5.94344e-05
-8.61831e+01   5.94818e-05
-8.56831e+01   5.95292e-05
-8.51831e+01   5.95767e-05
-8.46831e+01   5.96243e-05
-8.41831e+01   5.96720e-05
-8.36831e+01   5.97197e-05
-8.31831e+01   5.97675e-05
-8.26831e+01   5.98154e-05
-8.21831e+01   5.98633e-05
-8.16831e+01   5.99113e-05
-8.11831e+01   5.99594e-05
-8.06831e+01   6.00075e-05
-8.01831e+01   6.00557e-05
-7.96831e+01   6.01040e-05
-7.91831e+01   6.01524e-05
-7.86831e+01   6.02008e-05
-7.81831e+01   6.02493e-05
-7.76831e+01   6.02979e-05
-7.71831e+01   6.03465e-05
-7.66831e+01   6.03952e-05
-7.61831e+01   6.04440e-05
-7.56831e+01   6.04928e-05
-7.51831e+01   6.05417e-05
-7.46831e+01   6.05907e-05
-7.41831e+01   6.06398e-05
-7.36831e+01   6.06889e-05
-7.31831e+01   6.07382e-05
-7.26831e+01   6.07874e-05
-7.21831e+01   6.08368e-05
-7.16831e+01   6.08862e-05
-7.11831e+01   6.09357e-05
-7.06831e+01   6.09853e-05
-7.01831e+01   6.10350e-05
-6.96831e+01   6.10847e-05
-6.91831e+01   6.11345e-05
-6.86831e+01   6.11844e-05
-6.81831e+01   6.12343e-05
-6.76831e+01   6.12844e-05
-6.71831e+01   6.13345e-05
-6.66831e+01   6.13847e-05
-6.61831e+01   6.14349e-05
-6.56831e+01   6.14853e-05
-6.51831e+01   6.15357e-05
-6.46831e+01   6.15862e-05
-6.41831e+01   6.16367e-05
-6.36831e+01   6.16874e-05
-6.31831e+01   6.17381e-05
-6.26831e+01   6.17889e-05
-6.21831e+01   6.18398e-05
-6.16831e+01   6.18908e-05
-6.11831e+01   6.19418e-05
-6.06831e+01   6.19929e-05
-6.01831e+01   6.20442e-05
-5.96831e+01   6.20954e-05
-5.91831e+01   6.21468e-05
-5.86831e+01   6.21983e-05
-5.81831e+01   6.22498e-05
-5.76831e+01   6.23014e-05
-5.71831e+01   6.23531e-05
-5.66831e+01   6.24049e-05
-5.61831e+01   6.24568e-05
-5.56831e+01   6.25087e-05
-5.51831e+01   6.25607e-05
-5.46831e+01   6.26129e-05
-5.41831e+01   6.26651e-05
-5.36831e+01   6.27174e-05
-5.31831e+01   6.27697e-05
-5.26831e+01   6.28222e-05
-5.21831e+01   6.28747e-05
-5.16831e+01   6.29274e-05
-5.11831e+01   6.29801e-05
-5.06831e+01   6.30329e-05
-5.01831e+01   6.30858e-05
-4.96831e+01   6.31388e-05
-4.91831e+01   6.31919e-05
-4.86831e+01   6.32451e-05
-4.81831e+01   6.32983e-05
-4.76831e+01   6.33517e-05
