# freq/cm-1  Intensity 
-1.96936e+02   2.89806e-05
-1.96436e+02   2.90067e-05
-1.95936e+02   2.90328e-05
-1.95436e+02   2.90591e-05
-1.94936e+02   2.90853e-05
-1.94436e+02   2.91116e-05
-1.93936e+02   2.91380e-05
-1.93436e+02   2.91644e-05
-1.92936e+02   2.91908e-05
-1.92436e+02   2.92173e-05
-1.91936e+02   2.92439e-05
-1.91436e+02   2.92705e-05
-1.90936e+02   2.92971e-05
-1.90436e+02   2.93238e-05
-1.89936e+02   2.93506e-05
-1.89436e+02   2.93774e-05
-1.88936e+02   2.94043e-05
-1.88436e+02   2.94312e-05
-1.87936e+02   2.94581e-05
-1.87436e+02   2.94851e-05
-1.86936e+02   2.95122e-05
-1.86436e+02   2.95393e-05
-1.85936e+02   2.95665e-05
-1.85436e+02   2.95937e-05
-1.84936e+02   2.96210e-05
-1.84436e+02   2.96483e-05
-1.83936e+02   2.96757e-05
-1.83436e+02   2.97031e-05
-1.82936e+02   2.97306e-05
-1.82436e+02   2.97581e-05
-1.81936e+02   2.97857e-05
-1.81436e+02   2.98134e-05
-1.80936e+02   2.98411e-05
-1.80436e+02   2.98688e-05
-1.79936e+02   2.98967e-05
-1.79436e+02   2.99245e-05
-1.78936e+02   2.99524e-05
-1.78436e+02   2.99804e-05
-1.77936e+02   3.00085e-05
-1.77436e+02   3.00365e-05
-1.76936e+02   3.00647e-05
-1.76436e+02   3.00929e-05
-1.75936e+02   3.01212e-05
-1.75436e+02   3.01495e-05
-1.74936e+02   3.01778e-05
-1.74436e+02   3.02063e-05
-1.73936e+02   3.02348e-05
-1.73436e+02   3.02633e-05
-1.72936e+02   3.02919e-05
-1.72436e+02   3.03206e-05
-1.71936e+02   3.03493e-05
-1.71436e+02   3.03781e-05
-1.70936e+02   3.04069e-05
-1.70436e+02   3.04358e-05
-1.69936e+02   3.04648e-05
-1.69436e+02   3.04938e-05
-1.68936e+02   3.05228e-05
-1.68436e+02   3.05520e-05
-1.67936e+02   3.05812e-05
-1.67436e+02   3.06104e-05
-1.66936e+02   3.06397e-05
-1.66436e+02   3.06691e-05
-1.65936e+02   3.06986e-05
-1.65436e+02   3.07281e-05
-1.64936e+02   3.07576e-05
-1.64436e+02   3.07872e-05
-1.63936e+02   3.08169e-05
-1.63436e+02   3.08467e-05
-1.62936e+02   3.08765e-05
-1.62436e+02   3.09064e-05
-1.61936e+02   3.09363e-05
-1.61436e+02   3.09663e-05
-1.60936e+02   3.09964e-05
-1.60436e+02   3.10265e-05
-1.59936e+02   3.10567e-05
-1.59436e+02   3.10869e-05
-1.58936e+02   3.11173e-05
-1.58436e+02   3.11477e-05
-1.57936e+02   3.11781e-05
-1.57436e+02   3.12086e-05
-1.56936e+02   3.12392e-05
-1.56436e+02   3.12699e-05
-1.55936e+02   3.13006e-05
-1.55436e+02   3.13314e-05
-1.54936e+02   3.13622e-05
-1.54436e+02   3.13932e-05
-1.53936e+02   3.14241e-05
-1.53436e+02   3.14552e-05
-1.52936e+02   3.14863e-05
-1.52436e+02   3.15175e-05
-1.51936e+02   3.15488e-05
-1.51436e+02   3.15801e-05
-1.50936e+02   3.16115e-05
-1.50436e+02   3.16430e-05
-1.49936e+02   3.16745e-05
-1.49436e+02   3.17062e-05
-1.48936e+02   3.17378e-05
-1.48436e+02   3.17696e-05
-1.47936e+02   3.18014e-05
-1.47436e+02   3.18333e-05
-1.46936e+02   3.18653e-05
-1.46436e+02   3.18974e-05
-1.45936e+02   3.19295e-05
-1.45436e+02   3.19617e-05
-1.44936e+02   3.19939e-05
-1.44436e+02   3.20263e-05
-1.43936e+02   3.20587e-05
-1.43436e+02   3.20912e-05
-1.42936e+02   3.21237e-05
-1.42436e+02   3.21564e-05
-1.41936e+02   3.21891e-05
-1.41436e+02   3.22219e-05
-1.40936e+02   3.22548e-05
-1.40436e+02   3.22877e-05
-1.39936e+02   3.23207e-05
-1.39436e+02   3.23538e-05
-1.38936e+02   3.23870e-05
-1.38436e+02   3.24203e-05
-1.37936e+02   3.24536e-05
-1.37436e+02   3.24870e-05
-1.36936e+02   3.25205e-05
-1.36436e+02   3.25541e-05
-1.35936e+02   3.25878e-05
-1.35436e+02   3.26215e-05
-1.34936e+02   3.26553e-05
-1.34436e+02   3.26892e-05
-1.33936e+02   3.27232e-05
-1.33436e+02   3.27573e-05
-1.32936e+02   3.27914e-05
-1.32436e+02   3.28256e-05
-1.31936e+02   3.28600e-05
-1.31436e+02   3.28944e-05
-1.30936e+02   3.29288e-05
-1.30436e+02   3.29634e-05
-1.29936e+02   3.29981e-05
-1.29436e+02   3.30328e-05
-1.28936e+02   3.30676e-05
-1.28436e+02   3.31025e-05
-1.27936e+02   3.31375e-05
-1.27436e+02   3.31726e-05
-1.26936e+02   3.32078e-05
-1.26436e+02   3.32431e-05
-1.25936e+02   3.32784e-05
-1.25436e+02   3.33139e-05
-1.24936e+02   3.33494e-05
-1.24436e+02   3.33850e-05
-1.23936e+02   3.34207e-05
-1.23436e+02   3.34565e-05
-1.22936e+02   3.34924e-05
-1.22436e+02   3.35284e-05
-1.21936e+02   3.35645e-05
-1.21436e+02   3.36007e-05
-1.20936e+02   3.36370e-05
-1.20436e+02   3.36733e-05
-1.19936e+02   3.37098e-05
-1.19436e+02   3.37464e-05
-1.18936e+02   3.37830e-05
-1.18436e+02   3.38198e-05
-1.17936e+02   3.38566e-05
-1.17436e+02   3.38936e-05
-1.16936e+02   3.39306e-05
-1.16436e+02   3.39678e-05
-1.15936e+02   3.40050e-05
-1.15436e+02   3.40424e-05
-1.14936e+02   3.40798e-05
-1.14436e+02   3.41174e-05
-1.13936e+02   3.41550e-05
-1.13436e+02   3.41928e-05
-1.12936e+02   3.42306e-05
-1.12436e+02   3.42686e-05
-1.11936e+02   3.43066e-05
-1.11436e+02   3.43448e-05
-1.10936e+02   3.43831e-05
-1.10436e+02   3.44215e-05
-1.09936e+02   3.44600e-05
-1.09436e+02   3.44985e-05
-1.08936e+02   3.45373e-05
-1.08436e+02   3.45761e-05
-1.07936e+02   3.46150e-05
-1.07436e+02   3.46540e-05
-1.06936e+02   3.46932e-05
-1.06436e+02   3.47324e-05
-1.05936e+02   3.47718e-05
-1.05436e+02   3.48113e-05
-1.04936e+02   3.48509e-05
-1.04436e+02   3.48906e-05
-1.03936e+02   3.49304e-05
-1.03436e+02   3.49704e-05
-1.02936e+02   3.50104e-05
-1.02436e+02   3.50506e-05
-1.01936e+02   3.50909e-05
-1.01436e+02   3.51313e-05
-1.00936e+02   3.51718e-05
-1.00436e+02   3.52125e-05
-9.99365e+01   3.52533e-05
-9.94365e+01   3.52942e-05
-9.89365e+01   3.53352e-05
-9.84365e+01   3.53764e-05
-9.79365e+01   3.54176e-05
-9.74365e+01   3.54590e-05
-9.69365e+01   3.55006e-05
-9.64365e+01   3.55422e-05
-9.59365e+01   3.55840e-05
-9.54365e+01   3.56259e-05
-9.49365e+01   3.56679e-05
-9.44365e+01   3.57101e-05
-9.39365e+01   3.57524e-05
-9.34365e+01   3.57949e-05
-9.29365e+01   3.58374e-05
-9.24365e+01   3.58801e-05
-9.19365e+01   3.59230e-05
-9.14365e+01   3.59660e-05
-9.09365e+01   3.60091e-05
-9.04365e+01   3.60523e-05
-8.99365e+01   3.60957e-05
-8.94365e+01   3.61393e-05
-8.89365e+01   3.61830e-05
-8.84365e+01   3.62268e-05
-8.79365e+01   3.62708e-05
-8.74365e+01   3.63149e-05
-8.69365e+01   3.63592e-05
-8.64365e+01   3.64036e-05
-8.59365e+01   3.64481e-05
-8.54365e+01   3.64928e-05
-8.49365e+01   3.65377e-05
-8.44365e+01   3.65827e-05
-8.39365e+01   3.66279e-05
-8.34365e+01   3.66732e-05
-8.29365e+01   3.67187e-05
-8.24365e+01   3.67643e-05
-8.19365e+01   3.68101e-05
-8.14365e+01   3.68561e-05
-8.09365e+01   3.69022e-05
-8.04365e+01   3.69485e-05
-7.99365e+01   3.69949e-05
-7.94365e+01   3.70416e-05
-7.89365e+01   3.70883e-05
-7.84365e+01   3.71353e-05
-7.79365e+01   3.71824e-05
-7.74365e+01   3.72297e-05
-7.69365e+01   3.72772e-05
-7.64365e+01   3.73248e-05
-7.59365e+01   3.73726e-05
-7.54365e+01   3.74206e-05
-7.49365e+01   3.74688e-05
-7.44365e+01   3.75172e-05
-7.39365e+01   3.75657e-05
-7.34365e+01   3.76144e-05
-7.29365e+01   3.76634e-05
-7.24365e+01   3.77125e-05
-7.19365e+01   3.77618e-05
-7.14365e+01   3.78112e-05
-7.09365e+01   3.78609e-05
-7.04365e+01   3.79108e-05
-6.99365e+01   3.79609e-05
-6.94365e+01   3.80111e-05
-6.89365e+01   3.80616e-05
-6.84365e+01   3.81123e-05
-6.79365e+01   3.81632e-05
-6.74365e+01   3.82143e-05
-6.69365e+01   3.82656e-05
-6.64365e+01   3.83171e-05
-6.59365e+01   3.83688e-05
-6.54365e+01   3.84208e-05
-6.49365e+01   3.84730e-05
-6.44365e+01   3.85254e-05
-6.39365e+01   3.85780e-05
-6.34365e+01   3.86308e-05
-6.29365e+01   3.86839e-05
-6.24365e+01   3.87372e-05
-6.19365e+01   3.87907e-05
-6.14365e+01   3.88445e-05
-6.09365e+01   3.88986e-05
-6.04365e+01   3.89528e-05
-5.99365e+01   3.90073e-05
-5.94365e+01   3.90621e-05
-5.89365e+01   3.91171e-05
-5.84365e+01   3.91724e-05
-5.79365e+01   3.92279e-05
-5.74365e+01   3.92837e-05
-5.69365e+01   3.93398e-05
-5.64365e+01   3.93961e-05
-5.59365e+01   3.94527e-05
-5.54365e+01   3.95096e-05
-5.49365e+01   3.95667e-05
-5.44365e+01   3.96242e-05
-5.39365e+01   3.96819e-05
-5.34365e+01   3.97399e-05
-5.29365e+01   3.97982e-05
-5.24365e+01   3.98569e-05
-5.19365e+01   3.99158e-05
-5.14365e+01   3.99750e-05
-5.09365e+01   4.00346e-05
-5.04365e+01   4.00944e-05
-4.99365e+01   4.01546e-05
-4.94365e+01   4.02151e-05
-4.89365e+01   4.02760e-05
-4.84365e+01   4.03372e-05
-4.79365e+01   4.03987e-05
-4.74365e+01   4.04606e-05
-4.69365e+01   4.05229e-05
-4.64365e+01   4.05855e-05
-4.59365e+01   4.06484e-05
-4.54365e+01   4.07118e-05
-4.49365e+01   4.07755e-05
-4.44365e+01   4.08396e-05
-4.39365e+01   4.09042e-05
-4.34365e+01   4.09691e-05
-4.29365e+01   4.10344e-05
-4.24365e+01   4.11001e-05
-4.19365e+01   4.11663e-05
-4.14365e+01   4.12329e-05
-4.09365e+01   4.13000e-05
-4.04365e+01   4.13675e-05
-3.99365e+01   4.14355e-05
-3.94365e+01   4.15039e-05
-3.89365e+01   4.15728e-05
-3.84365e+01   4.16422e-05
-3.79365e+01   4.17122e-05
-3.74365e+01   4.17826e-05
-3.69365e+01   4.18536e-05
-3.64365e+01   4.19251e-05
-3.59365e+01   4.19971e-05
-3.54365e+01   4.20697e-05
-3.49365e+01   4.21429e-05
-3.44365e+01   4.22167e-05
-3.39365e+01   4.22912e-05
-3.34365e+01   4.23662e-05
-3.29365e+01   4.24419e-05
-3.24365e+01   4.25182e-05
-3.19365e+01   4.25952e-05
-3.14365e+01   4.26730e-05
-3.09365e+01   4.27514e-05
-3.04365e+01   4.28306e-05
-2.99365e+01   4.29105e-05
-2.94365e+01   4.29913e-05
-2.89365e+01   4.30728e-05
-2.84365e+01   4.31552e-05
-2.79365e+01   4.32385e-05
-2.74365e+01   4.33227e-05
-2.69365e+01   4.34078e-05
-2.64365e+01   4.34938e-05
-2.59365e+01   4.35809e-05
-2.54365e+01   4.36690e-05
-2.49365e+01   4.37582e-05
-2.44365e+01   4.38485e-05
-2.39365e+01   4.39400e-05
-2.34365e+01   4.40327e-05
-2.29365e+01   4.41267e-05
-2.24365e+01   4.42220e-05
-2.19365e+01   4.43187e-05
-2.14365e+01   4.44168e-05
-2.09365e+01   4.45165e-05
-2.04365e+01   4.46178e-05
-1.99365e+01   4.47208e-05
-1.94365e+01   4.48255e-05
-1.89365e+01   4.49321e-05
-1.84365e+01   4.50407e-05
-1.79365e+01   4.51514e-05
-1.74365e+01   4.52644e-05
-1.69365e+01   4.53796e-05
-1.64365e+01   4.54974e-05
-1.59365e+01   4.56179e-05
-1.54365e+01   4.57412e-05
-1.49365e+01   4.58675e-05
-1.44365e+01   4.59971e-05
-1.39365e+01   4.61303e-05
-1.34365e+01   4.62672e-05
-1.29365e+01   4.64083e-05
-1.24365e+01   4.65538e-05
-1.19365e+01   4.67041e-05
-1.14365e+01   4.68596e-05
-1.09365e+01   4.70209e-05
-1.04365e+01   4.71885e-05
-9.93648e+00   4.73630e-05
-9.43648e+00   4.75450e-05
-8.93648e+00   4.77355e-05
-8.43648e+00   4.79352e-05
-7.93648e+00   4.81453e-05
-7.43648e+00   4.83669e-05
-6.93648e+00   4.86014e-05
-6.43648e+00   4.88503e-05
-5.93648e+00   4.91153e-05
-5.43648e+00   4.93985e-05
-4.93648e+00   4.97021e-05
-4.43648e+00   5.00286e-05
-3.93648e+00   5.03807e-05
-3.43648e+00   5.07613e-05
-2.93648e+00   5.11735e-05
-2.43648e+00   5.16198e-05
-1.93648e+00   5.21028e-05
-1.43648e+00   5.26235e-05
-9.36480e-01   5.31814e-05
-4.36480e-01   5.37728e-05
6.35200e-02   5.43900e-05
5.63520e-01   5.50198e-05
1.06352e+00   5.56431e-05
1.56352e+00   5.62353e-05
2.06352e+00   5.67691e-05
2.56352e+00   5.72188e-05
3.06352e+00   5.75662e-05
3.56352e+00   5.78056e-05
4.06352e+00   5.79459e-05
4.56352e+00   5.80087e-05
5.06352e+00   5.80229e-05
5.56352e+00   5.80197e-05
6.06352e+00   5.80273e-05
6.56352e+00   5.80692e-05
7.06352e+00   5.81630e-05
7.56352e+00   5.83214e-05
8.06352e+00   5.85537e-05
8.56352e+00   5.88666e-05
9.06352e+00   5.92658e-05
9.56352e+00   5.97565e-05
1.00635e+01   6.03440e-05
1.05635e+01   6.10338e-05
1.10635e+01   6.18317e-05
1.15635e+01   6.27431e-05
1.20635e+01   6.37718e-05
1.25635e+01   6.49190e-05
1.30635e+01   6.61807e-05
1.35635e+01   6.75447e-05
1.40635e+01   6.89878e-05
1.45635e+01   7.04726e-05
1.50635e+01   7.19468e-05
1.55635e+01   7.33460e-05
1.60635e+01   7.46024e-05
1.65635e+01   7.56570e-05
1.70635e+01   7.64758e-05
1.75635e+01   7.70595e-05
1.80635e+01   7.74465e-05
1.85635e+01   7.77041e-05
1.90635e+01   7.79146e-05
1.95635e+01   7.81596e-05
2.00635e+01   7.85087e-05
2.05635e+01   7.90128e-05
2.10635e+01   7.97009e-05
2.15635e+01   8.05793e-05
2.20635e+01   8.16311e-05
2.25635e+01   8.28168e-05
2.30635e+01   8.40765e-05
2.35635e+01   8.53364e-05
2.40635e+01   8.65197e-05
2.45635e+01   8.75623e-05
2.50635e+01   8.84273e-05
2.55635e+01   8.91130e-05
2.60635e+01   8.96492e-05
2.65635e+01   9.00826e-05
2.70635e+01   9.04578e-05
2.75635e+01   9.07999e-05
2.80635e+01   9.11061e-05
2.85635e+01   9.13477e-05
2.90635e+01   9.14827e-05
2.95635e+01   9.14731e-05
3.00635e+01   9.13019e-05
3.05635e+01   9.09812e-05
3.10635e+01   9.05482e-05
3.15635e+01   9.00518e-05
3.20635e+01   8.95359e-05
3.25635e+01   8.90262e-05
3.30635e+01   8.85247e-05
3.35635e+01   8.80137e-05
3.40635e+01   8.74670e-05
3.45635e+01   8.68640e-05
3.50635e+01   8.62018e-05
3.55635e+01   8.55005e-05
3.60635e+01   8.48005e-05
3.65635e+01   8.41536e-05
3.70635e+01   8.36139e-05
3.75635e+01   8.32298e-05
3.80635e+01   8.30411e-05
3.85635e+01   8.30780e-05
3.90635e+01   8.33624e-05
3.95635e+01   8.39098e-05
4.00635e+01   8.47295e-05
4.05635e+01   8.58251e-05
4.10635e+01   8.71916e-05
4.15635e+01   8.88119e-05
4.20635e+01   9.06509e-05
4.25635e+01   9.26484e-05
4.30635e+01   9.47123e-05
4.35635e+01   9.67162e-05
4.40635e+01   9.85029e-05
4.45635e+01   9.99017e-05
4.50635e+01   1.00755e-04
4.55635e+01   1.00955e-04
4.60635e+01   1.00466e-04
4.65635e+01   9.93363e-05
4.70635e+01   9.76852e-05
4.75635e+01   9.56696e-05
4.80635e+01   9.34524e-05
4.85635e+01   9.11769e-05
4.90635e+01   8.89534e-05
4.95635e+01   8.68573e-05
5.00635e+01   8.49333e-05
5.05635e+01   8.32023e-05
5.10635e+01   8.16691e-05
5.15635e+01   8.03278e-05
5.20635e+01   7.91668e-05
5.25635e+01   7.81715e-05
5.30635e+01   7.73265e-05
5.35635e+01   7.66169e-05
5.40635e+01   7.60285e-05
5.45635e+01   7.55488e-05
5.50635e+01   7.51663e-05
5.55635e+01   7.48713e-05
5.60635e+01   7.46550e-05
5.65635e+01   7.45103e-05
5.70635e+01   7.44308e-05
5.75635e+01   7.44111e-05
5.80635e+01   7.44468e-05
5.85635e+01   7.45343e-05
5.90635e+01   7.46703e-05
5.95635e+01   7.48526e-05
6.00635e+01   7.50791e-05
6.05635e+01   7.53485e-05
6.10635e+01   7.56596e-05
6.15635e+01   7.60120e-05
6.20635e+01   7.64053e-05
6.25635e+01   7.68399e-05
6.30635e+01   7.73161e-05
6.35635e+01   7.78348e-05
6.40635e+01   7.83974e-05
6.45635e+01   7.90054e-05
6.50635e+01   7.96608e-05
6.55635e+01   8.03660e-05
6.60635e+01   8.11241e-05
6.65635e+01   8.19383e-05
6.70635e+01   8.28126e-05
6.75635e+01   8.37515e-05
6.80635e+01   8.47604e-05
6.85635e+01   8.58453e-05
6.90635e+01   8.70131e-05
6.95635e+01   8.82718e-05
7.00635e+01   8.96305e-05
7.05635e+01   9.10997e-05
7.10635e+01   9.26916e-05
7.15635e+01   9.44198e-05
7.20635e+01   9.63002e-05
7.25635e+01   9.83511e-05
7.30635e+01   1.00593e-04
7.35635e+01   1.03050e-04
7.40635e+01   1.05748e-04
7.45635e+01   1.08717e-04
7.50635e+01   1.11990e-04
7.55635e+01   1.15603e-04
7.60635e+01   1.19593e-04
7.65635e+01   1.23994e-04
7.70635e+01   1.28839e-04
7.75635e+01   1.34147e-04
7.80635e+01   1.39921e-04
7.85635e+01   1.46129e-04
7.90635e+01   1.52694e-04
7.95635e+01   1.59478e-04
8.00635e+01   1.66271e-04
8.05635e+01   1.72792e-04
8.10635e+01   1.78713e-04
8.15635e+01   1.83708e-04
8.20635e+01   1.87522e-04
8.25635e+01   1.90039e-04
8.30635e+01   1.91319e-04
8.35635e+01   1.91587e-04
8.40635e+01   1.91187e-04
8.45635e+01   1.90503e-04
8.50635e+01   1.89907e-04
8.55635e+01   1.89714e-04
8.60635e+01   1.90171e-04
8.65635e+01   1.91466e-04
8.70635e+01   1.93737e-04
8.75635e+01   1.97092e-04
8.80635e+01   2.01624e-04
8.85635e+01   2.07422e-04
8.90635e+01   2.14578e-04
8.95635e+01   2.23193e-04
9.00635e+01   2.33376e-04
9.05635e+01   2.45238e-04
9.10635e+01   2.58885e-04
9.15635e+01   2.74400e-04
9.20635e+01   2.91811e-04
9.25635e+01   3.11056e-04
9.30635e+01   3.31929e-04
9.35635e+01   3.54021e-04
9.40635e+01   3.76666e-04
9.45635e+01   3.98921e-04
9.50635e+01   4.19609e-04
9.55635e+01   4.37448e-04
9.60635e+01   4.51287e-04
9.65635e+01   4.60353e-04
9.70635e+01   4.64454e-04
9.75635e+01   4.64007e-04
9.80635e+01   4.59887e-04
9.85635e+01   4.53156e-04
9.90635e+01   4.44781e-04
9.95635e+01   4.35452e-04
1.00064e+02   4.25514e-04
1.00564e+02   4.15037e-04
1.01064e+02   4.03938e-04
1.01564e+02   3.92130e-04
1.02064e+02   3.79613e-04
1.02564e+02   3.66508e-04
1.03064e+02   3.53043e-04
1.03564e+02   3.39510e-04
1.04064e+02   3.26231e-04
1.04564e+02   3.13531e-04
1.05064e+02   3.01703e-04
1.05564e+02   2.90985e-04
1.06064e+02   2.81537e-04
1.06564e+02   2.73434e-04
1.07064e+02   2.66659e-04
1.07564e+02   2.61125e-04
1.08064e+02   2.56691e-04
1.08564e+02   2.53191e-04
1.09064e+02   2.50471e-04
1.09564e+02   2.48406e-04
1.10064e+02   2.46908e-04
1.10564e+02   2.45908e-04
1.11064e+02   2.45324e-04
1.11564e+02   2.45022e-04
1.12064e+02   2.44786e-04
1.12564e+02   2.44331e-04
1.13064e+02   2.43331e-04
1.13564e+02   2.41491e-04
1.14064e+02   2.38621e-04
1.14564e+02   2.34688e-04
1.15064e+02   2.29829e-04
1.15564e+02   2.24306e-04
1.16064e+02   2.18444e-04
1.16564e+02   2.12564e-04
1.17064e+02   2.06938e-04
1.17564e+02   2.01766e-04
1.18064e+02   1.97180e-04
1.18564e+02   1.93256e-04
1.19064e+02   1.90026e-04
1.19564e+02   1.87497e-04
1.20064e+02   1.85660e-04
1.20564e+02   1.84501e-04
1.21064e+02   1.84002e-04
1.21564e+02   1.84154e-04
1.22064e+02   1.84951e-04
1.22564e+02   1.86392e-04
1.23064e+02   1.88487e-04
1.23564e+02   1.91249e-04
1.24064e+02   1.94697e-04
1.24564e+02   1.98853e-04
1.25064e+02   2.03735e-04
1.25564e+02   2.09353e-04
1.26064e+02   2.15700e-04
1.26564e+02   2.22745e-04
1.27064e+02   2.30423e-04
1.27564e+02   2.38634e-04
1.28064e+02   2.47251e-04
1.28564e+02   2.56146e-04
1.29064e+02   2.65221e-04
1.29564e+02   2.74451e-04
1.30064e+02   2.83906e-04
1.30564e+02   2.93747e-04
1.31064e+02   3.04189e-04
1.31564e+02   3.15436e-04
1.32064e+02   3.27614e-04
1.32564e+02   3.40710e-04
1.33064e+02   3.54532e-04
1.33564e+02   3.68696e-04
1.34064e+02   3.82665e-04
1.34564e+02   3.95833e-04
1.35064e+02   4.07657e-04
1.35564e+02   4.17806e-04
1.36064e+02   4.26258e-04
1.36564e+02   4.33299e-04
1.37064e+02   4.39423e-04
1.37564e+02   4.45164e-04
1.38064e+02   4.50924e-04
1.38564e+02   4.56859e-04
1.39064e+02   4.62832e-04
1.39564e+02   4.68451e-04
1.40064e+02   4.73161e-04
1.40564e+02   4.76381e-04
1.41064e+02   4.77639e-04
1.41564e+02   4.76691e-04
1.42064e+02   4.73601e-04
1.42564e+02   4.68726e-04
1.43064e+02   4.62632e-04
1.43564e+02   4.55939e-04
1.44064e+02   4.49164e-04
1.44564e+02   4.42589e-04
1.45064e+02   4.36215e-04
1.45564e+02   4.29789e-04
1.46064e+02   4.22910e-04
1.46564e+02   4.15182e-04
