# freq/cm-1  Intensity 
-1.72952e+02   8.60391e-05
-1.72452e+02   8.61213e-05
-1.71952e+02   8.62037e-05
-1.71452e+02   8.62863e-05
-1.70952e+02   8.63690e-05
-1.70452e+02   8.64519e-05
-1.69952e+02   8.65350e-05
-1.69452e+02   8.66182e-05
-1.68952e+02   8.67017e-05
-1.68452e+02   8.67853e-05
-1.67952e+02   8.68691e-05
-1.67452e+02   8.69530e-05
-1.66952e+02   8.70372e-05
-1.66452e+02   8.71215e-05
-1.65952e+02   8.72060e-05
-1.65452e+02   8.72907e-05
-1.64952e+02   8.73756e-05
-1.64452e+02   8.74606e-05
-1.63952e+02   8.75459e-05
-1.63452e+02   8.76313e-05
-1.62952e+02   8.77169e-05
-1.62452e+02   8.78027e-05
-1.61952e+02   8.78887e-05
-1.61452e+02   8.79749e-05
-1.60952e+02   8.80613e-05
-1.60452e+02   8.81478e-05
-1.59952e+02   8.82346e-05
-1.59452e+02   8.83215e-05
-1.58952e+02   8.84087e-05
-1.58452e+02   8.84960e-05
-1.57952e+02   8.85835e-05
-1.57452e+02   8.86713e-05
-1.56952e+02   8.87592e-05
-1.56452e+02   8.88473e-05
-1.55952e+02   8.89356e-05
-1.55452e+02   8.90241e-05
-1.54952e+02   8.91128e-05
-1.54452e+02   8.92018e-05
-1.53952e+02   8.92909e-05
-1.53452e+02   8.93802e-05
-1.52952e+02   8.94697e-05
-1.52452e+02   8.95595e-05
-1.51952e+02   8.96494e-05
-1.51452e+02   8.97396e-05
-1.50952e+02   8.98299e-05
-1.50452e+02   8.99205e-05
-1.49952e+02   9.00112e-05
-1.49452e+02   9.01022e-05
-1.48952e+02   9.01934e-05
-1.48452e+02   9.02848e-05
-1.47952e+02   9.03765e-05
-1.47452e+02   9.04683e-05
-1.46952e+02   9.05604e-05
-1.46452e+02   9.06526e-05
-1.45952e+02   9.07451e-05
-1.45452e+02   9.08378e-05
-1.44952e+02   9.09308e-05
-1.44452e+02   9.10239e-05
-1.43952e+02   9.11173e-05
-1.43452e+02   9.12109e-05
-1.42952e+02   9.13047e-05
-1.42452e+02   9.13988e-05
-1.41952e+02   9.14930e-05
-1.41452e+02   9.15875e-05
-1.40952e+02   9.16823e-05
-1.40452e+02   9.17772e-05
-1.39952e+02   9.18724e-05
-1.39452e+02   9.19679e-05
-1.38952e+02   9.20635e-05
-1.38452e+02   9.21594e-05
-1.37952e+02   9.22555e-05
-1.37452e+02   9.23519e-05
-1.36952e+02   9.24485e-05
-1.36452e+02   9.25454e-05
-1.35952e+02   9.26425e-05
-1.35452e+02   9.27398e-05
-1.34952e+02   9.28374e-05
-1.34452e+02   9.29352e-05
-1.33952e+02   9.30333e-05
-1.33452e+02   9.31316e-05
-1.32952e+02   9.32302e-05
-1.32452e+02   9.33290e-05
-1.31952e+02   9.34280e-05
-1.31452e+02   9.35274e-05
-1.30952e+02   9.36269e-05
-1.30452e+02   9.37268e-05
-1.29952e+02   9.38269e-05
-1.29452e+02   9.39272e-05
-1.28952e+02   9.40278e-05
-1.28452e+02   9.41287e-05
-1.27952e+02   9.42298e-05
-1.27452e+02   9.43312e-05
-1.26952e+02   9.44329e-05
-1.26452e+02   9.45348e-05
-1.25952e+02   9.46370e-05
-1.25452e+02   9.47395e-05
-1.24952e+02   9.48422e-05
-1.24452e+02   9.49452e-05
-1.23952e+02   9.50485e-05
-1.23452e+02   9.51521e-05
-1.22952e+02   9.52559e-05
-1.22452e+02   9.53600e-05
-1.21952e+02   9.54644e-05
-1.21452e+02   9.55691e-05
-1.20952e+02   9.56741e-05
-1.20452e+02   9.57793e-05
-1.19952e+02   9.58849e-05
-1.19452e+02   9.59907e-05
-1.18952e+02   9.60968e-05
-1.18452e+02   9.62032e-05
-1.17952e+02   9.63100e-05
-1.17452e+02   9.64170e-05
-1.16952e+02   9.65243e-05
-1.16452e+02   9.66319e-05
-1.15952e+02   9.67398e-05
-1.15452e+02   9.68480e-05
-1.14952e+02   9.69565e-05
-1.14452e+02   9.70653e-05
-1.13952e+02   9.71744e-05
-1.13452e+02   9.72839e-05
-1.12952e+02   9.73936e-05
-1.12452e+02   9.75037e-05
-1.11952e+02   9.76141e-05
-1.11452e+02   9.77248e-05
-1.10952e+02   9.78358e-05
-1.10452e+02   9.79471e-05
-1.09952e+02   9.80588e-05
-1.09452e+02   9.81708e-05
-1.08952e+02   9.82831e-05
-1.08452e+02   9.83958e-05
-1.07952e+02   9.85087e-05
-1.07452e+02   9.86221e-05
-1.06952e+02   9.87357e-05
-1.06452e+02   9.88497e-05
-1.05952e+02   9.89641e-05
-1.05452e+02   9.90787e-05
-1.04952e+02   9.91938e-05
-1.04452e+02   9.93091e-05
-1.03952e+02   9.94249e-05
-1.03452e+02   9.95409e-05
-1.02952e+02   9.96574e-05
-1.02452e+02   9.97742e-05
-1.01952e+02   9.98913e-05
-1.01452e+02   1.00009e-04
-1.00952e+02   1.00127e-04
-1.00452e+02   1.00245e-04
-9.99520e+01   1.00364e-04
-9.94520e+01   1.00483e-04
-9.89520e+01   1.00602e-04
-9.84520e+01   1.00722e-04
-9.79520e+01   1.00842e-04
-9.74520e+01   1.00962e-04
-9.69520e+01   1.01083e-04
-9.64520e+01   1.01204e-04
-9.59520e+01   1.01326e-04
