# freq/cm-1  Intensity 
-1.84786e+02   1.86007e-04
-1.84286e+02   1.86329e-04
-1.83786e+02   1.86653e-04
-1.83286e+02   1.86977e-04
-1.82786e+02   1.87303e-04
-1.82286e+02   1.87630e-04
-1.81786e+02   1.87957e-04
-1.81286e+02   1.88286e-04
-1.80786e+02   1.88616e-04
-1.80286e+02   1.88946e-04
-1.79786e+02   1.89278e-04
-1.79286e+02   1.89611e-04
-1.78786e+02   1.89945e-04
-1.78286e+02   1.90280e-04
-1.77786e+02   1.90616e-04
-1.77286e+02   1.90954e-04
-1.76786e+02   1.91292e-04
-1.76286e+02   1.91632e-04
-1.75786e+02   1.91972e-04
-1.75286e+02   1.92314e-04
-1.74786e+02   1.92656e-04
-1.74286e+02   1.93000e-04
-1.73786e+02   1.93345e-04
-1.73286e+02   1.93691e-04
-1.72786e+02   1.94039e-04
-1.72286e+02   1.94387e-04
-1.71786e+02   1.94737e-04
-1.71286e+02   1.95087e-04
-1.70786e+02   1.95439e-04
-1.70286e+02   1.95792e-04
-1.69786e+02   1.96146e-04
-1.69286e+02   1.96502e-04
-1.68786e+02   1.96858e-04
-1.68286e+02   1.97216e-04
-1.67786e+02   1.97575e-04
-1.67286e+02   1.97935e-04
-1.66786e+02   1.98296e-04
-1.66286e+02   1.98659e-04
-1.65786e+02   1.99022e-04
-1.65286e+02   1.99387e-04
-1.64786e+02   1.99754e-04
-1.64286e+02   2.00121e-04
-1.63786e+02   2.00490e-04
-1.63286e+02   2.00859e-04
-1.62786e+02   2.01231e-04
-1.62286e+02   2.01603e-04
-1.61786e+02   2.01977e-04
-1.61286e+02   2.02352e-04
-1.60786e+02   2.02728e-04
-1.60286e+02   2.03105e-04
-1.59786e+02   2.03484e-04
-1.59286e+02   2.03864e-04
-1.58786e+02   2.04246e-04
-1.58286e+02   2.04628e-04
-1.57786e+02   2.05012e-04
-1.57286e+02   2.05398e-04
-1.56786e+02   2.05784e-04
-1.56286e+02   2.06172e-04
-1.55786e+02   2.06562e-04
-1.55286e+02   2.06952e-04
-1.54786e+02   2.07344e-04
-1.54286e+02   2.07738e-04
-1.53786e+02   2.08133e-04
-1.53286e+02   2.08529e-04
-1.52786e+02   2.08926e-04
-1.52286e+02   2.09325e-04
-1.51786e+02   2.09726e-04
-1.51286e+02   2.10127e-04
-1.50786e+02   2.10530e-04
-1.50286e+02   2.10935e-04
-1.49786e+02   2.11341e-04
-1.49286e+02   2.11749e-04
-1.48786e+02   2.12157e-04
-1.48286e+02   2.12568e-04
-1.47786e+02   2.12980e-04
-1.47286e+02   2.13393e-04
-1.46786e+02   2.13808e-04
-1.46286e+02   2.14224e-04
-1.45786e+02   2.14642e-04
-1.45286e+02   2.15061e-04
-1.44786e+02   2.15482e-04
-1.44286e+02   2.15904e-04
-1.43786e+02   2.16328e-04
-1.43286e+02   2.16753e-04
-1.42786e+02   2.17180e-04
-1.42286e+02   2.17608e-04
-1.41786e+02   2.18038e-04
-1.41286e+02   2.18470e-04
-1.40786e+02   2.18903e-04
-1.40286e+02   2.19338e-04
-1.39786e+02   2.19774e-04
-1.39286e+02   2.20212e-04
-1.38786e+02   2.20652e-04
-1.38286e+02   2.21093e-04
-1.37786e+02   2.21535e-04
-1.37286e+02   2.21980e-04
-1.36786e+02   2.22426e-04
-1.36286e+02   2.22874e-04
-1.35786e+02   2.23323e-04
-1.35286e+02   2.23774e-04
-1.34786e+02   2.24227e-04
-1.34286e+02   2.24681e-04
-1.33786e+02   2.25137e-04
-1.33286e+02   2.25595e-04
-1.32786e+02   2.26055e-04
-1.32286e+02   2.26516e-04
-1.31786e+02   2.26979e-04
-1.31286e+02   2.27444e-04
-1.30786e+02   2.27911e-04
-1.30286e+02   2.28379e-04
-1.29786e+02   2.28849e-04
-1.29286e+02   2.29321e-04
-1.28786e+02   2.29795e-04
-1.28286e+02   2.30270e-04
-1.27786e+02   2.30747e-04
-1.27286e+02   2.31227e-04
-1.26786e+02   2.31708e-04
-1.26286e+02   2.32191e-04
-1.25786e+02   2.32675e-04
-1.25286e+02   2.33162e-04
-1.24786e+02   2.33651e-04
-1.24286e+02   2.34141e-04
-1.23786e+02   2.34633e-04
-1.23286e+02   2.35128e-04
-1.22786e+02   2.35624e-04
-1.22286e+02   2.36122e-04
-1.21786e+02   2.36622e-04
-1.21286e+02   2.37124e-04
-1.20786e+02   2.37628e-04
-1.20286e+02   2.38134e-04
-1.19786e+02   2.38642e-04
-1.19286e+02   2.39152e-04
-1.18786e+02   2.39665e-04
-1.18286e+02   2.40179e-04
-1.17786e+02   2.40695e-04
-1.17286e+02   2.41213e-04
-1.16786e+02   2.41734e-04
-1.16286e+02   2.42256e-04
-1.15786e+02   2.42781e-04
-1.15286e+02   2.43307e-04
-1.14786e+02   2.43836e-04
-1.14286e+02   2.44367e-04
-1.13786e+02   2.44900e-04
-1.13286e+02   2.45436e-04
-1.12786e+02   2.45973e-04
-1.12286e+02   2.46513e-04
-1.11786e+02   2.47055e-04
-1.11286e+02   2.47599e-04
-1.10786e+02   2.48145e-04
-1.10286e+02   2.48694e-04
-1.09786e+02   2.49245e-04
-1.09286e+02   2.49798e-04
-1.08786e+02   2.50353e-04
-1.08286e+02   2.50911e-04
