# freq/cm-1  Intensity 
-6.58737e+01   9.99496e-06
-6.56737e+01   1.00010e-05
-6.54737e+01   1.00070e-05
-6.52737e+01   1.00131e-05
-6.50737e+01   1.00192e-05
-6.48737e+01   1.00252e-05
-6.46737e+01   1.00313e-05
-6.44737e+01   1.00374e-05
-6.42737e+01   1.00435e-05
-6.40737e+01   1.00497e-05
-6.38737e+01   1.00558e-05
-6.36737e+01   1.00620e-05
-6.34737e+01   1.00681e-05
-6.32737e+01   1.00743e-05
-6.30737e+01   1.00805e-05
-6.28737e+01   1.00867e-05
-6.26737e+01   1.00929e-05
-6.24737e+01   1.00991e-05
-6.22737e+01   1.01054e-05
-6.20737e+01   1.01116e-05
-6.18737e+01   1.01179e-05
-6.16737e+01   1.01242e-05
-6.14737e+01   1.01305e-05
-6.12737e+01   1.01368e-05
-6.10737e+01   1.01431e-05
-6.08737e+01   1.01495e-05
-6.06737e+01   1.01558e-05
-6.04737e+01   1.01622e-05
-6.02737e+01   1.01686e-05
-6.00737e+01   1.01749e-05
-5.98737e+01   1.01814e-05
-5.96737e+01   1.01878e-05
-5.94737e+01   1.01942e-05
-5.92737e+01   1.02007e-05
-5.90737e+01   1.02071e-05
-5.88737e+01   1.02136e-05
-5.86737e+01   1.02201e-05
-5.84737e+01   1.02266e-05
-5.82737e+01   1.02331e-05
-5.80737e+01   1.02396e-05
-5.78737e+01   1.02462e-05
-5.76737e+01   1.02528e-05
-5.74737e+01   1.02593e-05
-5.72737e+01   1.02659e-05
-5.70737e+01   1.02725e-05
-5.68737e+01   1.02792e-05
-5.66737e+01   1.02858e-05
-5.64737e+01   1.02925e-05
-5.62737e+01   1.02991e-05
-5.60737e+01   1.03058e-05
-5.58737e+01   1.03125e-05
-5.56737e+01   1.03192e-05
-5.54737e+01   1.03260e-05
-5.52737e+01   1.03327e-05
-5.50737e+01   1.03395e-05
-5.48737e+01   1.03463e-05
-5.46737e+01   1.03531e-05
-5.44737e+01   1.03599e-05
-5.42737e+01   1.03667e-05
-5.40737e+01   1.03736e-05
-5.38737e+01   1.03804e-05
-5.36737e+01   1.03873e-05
-5.34737e+01   1.03942e-05
-5.32737e+01   1.04011e-05
-5.30737e+01   1.04080e-05
-5.28737e+01   1.04150e-05
-5.26737e+01   1.04219e-05
-5.24737e+01   1.04289e-05
-5.22737e+01   1.04359e-05
-5.20737e+01   1.04429e-05
-5.18737e+01   1.04500e-05
-5.16737e+01   1.04570e-05
-5.14737e+01   1.04641e-05
-5.12737e+01   1.04712e-05
-5.10737e+01   1.04783e-05
-5.08737e+01   1.04854e-05
-5.06737e+01   1.04925e-05
-5.04737e+01   1.04997e-05
-5.02737e+01   1.05069e-05
-5.00737e+01   1.05141e-05
-4.98737e+01   1.05213e-05
-4.96737e+01   1.05285e-05
-4.94737e+01   1.05357e-05
-4.92737e+01   1.05430e-05
-4.90737e+01   1.05503e-05
-4.88737e+01   1.05576e-05
-4.86737e+01   1.05649e-05
-4.84737e+01   1.05723e-05
-4.82737e+01   1.05796e-05
-4.80737e+01   1.05870e-05
-4.78737e+01   1.05944e-05
