# freq/cm-1  Intensity 
-1.85644e+02   3.75448e-05
-1.85144e+02   3.75701e-05
-1.84644e+02   3.75954e-05
-1.84144e+02   3.76207e-05
-1.83644e+02   3.76461e-05
-1.83144e+02   3.76715e-05
-1.82644e+02   3.76969e-05
-1.82144e+02   3.77224e-05
-1.81644e+02   3.77478e-05
-1.81144e+02   3.77733e-05
-1.80644e+02   3.77989e-05
-1.80144e+02   3.78244e-05
-1.79644e+02   3.78500e-05
-1.79144e+02   3.78757e-05
-1.78644e+02   3.79013e-05
-1.78144e+02   3.79270e-05
-1.77644e+02   3.79527e-05
-1.77144e+02   3.79784e-05
-1.76644e+02   3.80042e-05
-1.76144e+02   3.80300e-05
-1.75644e+02   3.80558e-05
-1.75144e+02   3.80817e-05
-1.74644e+02   3.81076e-05
-1.74144e+02   3.81335e-05
-1.73644e+02   3.81594e-05
-1.73144e+02   3.81854e-05
-1.72644e+02   3.82114e-05
-1.72144e+02   3.82375e-05
-1.71644e+02   3.82635e-05
-1.71144e+02   3.82896e-05
-1.70644e+02   3.83157e-05
-1.70144e+02   3.83419e-05
-1.69644e+02   3.83681e-05
-1.69144e+02   3.83943e-05
-1.68644e+02   3.84205e-05
-1.68144e+02   3.84468e-05
-1.67644e+02   3.84731e-05
-1.67144e+02   3.84994e-05
-1.66644e+02   3.85258e-05
-1.66144e+02   3.85522e-05
-1.65644e+02   3.85786e-05
-1.65144e+02   3.86051e-05
-1.64644e+02   3.86316e-05
-1.64144e+02   3.86581e-05
-1.63644e+02   3.86847e-05
-1.63144e+02   3.87112e-05
-1.62644e+02   3.87379e-05
-1.62144e+02   3.87645e-05
-1.61644e+02   3.87912e-05
-1.61144e+02   3.88179e-05
-1.60644e+02   3.88446e-05
-1.60144e+02   3.88714e-05
-1.59644e+02   3.88982e-05
-1.59144e+02   3.89250e-05
-1.58644e+02   3.89519e-05
-1.58144e+02   3.89788e-05
-1.57644e+02   3.90057e-05
-1.57144e+02   3.90327e-05
-1.56644e+02   3.90597e-05
-1.56144e+02   3.90867e-05
-1.55644e+02   3.91138e-05
-1.55144e+02   3.91409e-05
-1.54644e+02   3.91680e-05
-1.54144e+02   3.91952e-05
-1.53644e+02   3.92223e-05
-1.53144e+02   3.92496e-05
-1.52644e+02   3.92768e-05
-1.52144e+02   3.93041e-05
-1.51644e+02   3.93314e-05
-1.51144e+02   3.93588e-05
-1.50644e+02   3.93862e-05
-1.50144e+02   3.94136e-05
-1.49644e+02   3.94411e-05
-1.49144e+02   3.94685e-05
-1.48644e+02   3.94961e-05
-1.48144e+02   3.95236e-05
-1.47644e+02   3.95512e-05
-1.47144e+02   3.95788e-05
-1.46644e+02   3.96065e-05
-1.46144e+02   3.96342e-05
-1.45644e+02   3.96619e-05
-1.45144e+02   3.96897e-05
-1.44644e+02   3.97175e-05
-1.44144e+02   3.97453e-05
-1.43644e+02   3.97732e-05
-1.43144e+02   3.98011e-05
-1.42644e+02   3.98290e-05
-1.42144e+02   3.98570e-05
-1.41644e+02   3.98850e-05
-1.41144e+02   3.99130e-05
-1.40644e+02   3.99411e-05
-1.40144e+02   3.99692e-05
-1.39644e+02   3.99973e-05
-1.39144e+02   4.00255e-05
-1.38644e+02   4.00537e-05
-1.38144e+02   4.00820e-05
-1.37644e+02   4.01103e-05
-1.37144e+02   4.01386e-05
-1.36644e+02   4.01670e-05
-1.36144e+02   4.01954e-05
-1.35644e+02   4.02238e-05
-1.35144e+02   4.02523e-05
-1.34644e+02   4.02808e-05
-1.34144e+02   4.03093e-05
-1.33644e+02   4.03379e-05
-1.33144e+02   4.03665e-05
-1.32644e+02   4.03952e-05
-1.32144e+02   4.04239e-05
-1.31644e+02   4.04526e-05
-1.31144e+02   4.04814e-05
-1.30644e+02   4.05102e-05
-1.30144e+02   4.05391e-05
-1.29644e+02   4.05679e-05
-1.29144e+02   4.05969e-05
-1.28644e+02   4.06258e-05
-1.28144e+02   4.06548e-05
-1.27644e+02   4.06839e-05
-1.27144e+02   4.07129e-05
-1.26644e+02   4.07421e-05
-1.26144e+02   4.07712e-05
-1.25644e+02   4.08004e-05
-1.25144e+02   4.08296e-05
-1.24644e+02   4.08589e-05
-1.24144e+02   4.08882e-05
-1.23644e+02   4.09176e-05
-1.23144e+02   4.09470e-05
-1.22644e+02   4.09764e-05
-1.22144e+02   4.10059e-05
-1.21644e+02   4.10354e-05
-1.21144e+02   4.10650e-05
-1.20644e+02   4.10946e-05
-1.20144e+02   4.11242e-05
-1.19644e+02   4.11539e-05
-1.19144e+02   4.11836e-05
-1.18644e+02   4.12134e-05
-1.18144e+02   4.12432e-05
-1.17644e+02   4.12730e-05
-1.17144e+02   4.13029e-05
-1.16644e+02   4.13329e-05
-1.16144e+02   4.13628e-05
-1.15644e+02   4.13929e-05
-1.15144e+02   4.14229e-05
-1.14644e+02   4.14530e-05
-1.14144e+02   4.14832e-05
-1.13644e+02   4.15134e-05
-1.13144e+02   4.15436e-05
-1.12644e+02   4.15739e-05
-1.12144e+02   4.16042e-05
-1.11644e+02   4.16346e-05
-1.11144e+02   4.16650e-05
-1.10644e+02   4.16954e-05
-1.10144e+02   4.17260e-05
-1.09644e+02   4.17565e-05
-1.09144e+02   4.17871e-05
-1.08644e+02   4.18177e-05
-1.08144e+02   4.18484e-05
-1.07644e+02   4.18792e-05
-1.07144e+02   4.19099e-05
-1.06644e+02   4.19408e-05
-1.06144e+02   4.19717e-05
-1.05644e+02   4.20026e-05
-1.05144e+02   4.20335e-05
-1.04644e+02   4.20646e-05
-1.04144e+02   4.20956e-05
-1.03644e+02   4.21267e-05
-1.03144e+02   4.21579e-05
-1.02644e+02   4.21891e-05
-1.02144e+02   4.22204e-05
-1.01644e+02   4.22517e-05
-1.01144e+02   4.22831e-05
-1.00644e+02   4.23145e-05
-1.00144e+02   4.23460e-05
-9.96436e+01   4.23775e-05
-9.91436e+01   4.24090e-05
-9.86436e+01   4.24407e-05
-9.81436e+01   4.24723e-05
-9.76436e+01   4.25041e-05
-9.71436e+01   4.25358e-05
-9.66436e+01   4.25677e-05
-9.61436e+01   4.25995e-05
-9.56436e+01   4.26315e-05
-9.51436e+01   4.26635e-05
-9.46436e+01   4.26955e-05
-9.41436e+01   4.27276e-05
-9.36436e+01   4.27598e-05
-9.31436e+01   4.27920e-05
-9.26436e+01   4.28242e-05
-9.21436e+01   4.28566e-05
-9.16436e+01   4.28890e-05
-9.11436e+01   4.29214e-05
-9.06436e+01   4.29539e-05
-9.01436e+01   4.29864e-05
-8.96436e+01   4.30191e-05
-8.91436e+01   4.30517e-05
-8.86436e+01   4.30845e-05
-8.81436e+01   4.31173e-05
-8.76436e+01   4.31501e-05
-8.71436e+01   4.31830e-05
-8.66436e+01   4.32160e-05
-8.61436e+01   4.32490e-05
-8.56436e+01   4.32821e-05
-8.51436e+01   4.33153e-05
-8.46436e+01   4.33485e-05
-8.41436e+01   4.33818e-05
-8.36436e+01   4.34152e-05
-8.31436e+01   4.34486e-05
-8.26436e+01   4.34821e-05
-8.21436e+01   4.35156e-05
-8.16436e+01   4.35493e-05
-8.11436e+01   4.35830e-05
-8.06436e+01   4.36167e-05
-8.01436e+01   4.36505e-05
-7.96436e+01   4.36844e-05
-7.91436e+01   4.37184e-05
-7.86436e+01   4.37525e-05
-7.81436e+01   4.37866e-05
-7.76436e+01   4.38208e-05
-7.71436e+01   4.38550e-05
-7.66436e+01   4.38893e-05
-7.61436e+01   4.39238e-05
-7.56436e+01   4.39582e-05
-7.51436e+01   4.39928e-05
-7.46436e+01   4.40274e-05
-7.41436e+01   4.40622e-05
-7.36436e+01   4.40970e-05
-7.31436e+01   4.41318e-05
-7.26436e+01   4.41668e-05
-7.21436e+01   4.42018e-05
-7.16436e+01   4.42370e-05
-7.11436e+01   4.42722e-05
-7.06436e+01   4.43075e-05
-7.01436e+01   4.43428e-05
-6.96436e+01   4.43783e-05
-6.91436e+01   4.44138e-05
-6.86436e+01   4.44495e-05
-6.81436e+01   4.44852e-05
-6.76436e+01   4.45211e-05
-6.71436e+01   4.45570e-05
-6.66436e+01   4.45930e-05
-6.61436e+01   4.46291e-05
-6.56436e+01   4.46653e-05
-6.51436e+01   4.47016e-05
-6.46436e+01   4.47380e-05
-6.41436e+01   4.47745e-05
-6.36436e+01   4.48111e-05
-6.31436e+01   4.48478e-05
-6.26436e+01   4.48846e-05
-6.21436e+01   4.49216e-05
-6.16436e+01   4.49586e-05
-6.11436e+01   4.49957e-05
-6.06436e+01   4.50330e-05
-6.01436e+01   4.50704e-05
-5.96436e+01   4.51079e-05
-5.91436e+01   4.51455e-05
-5.86436e+01   4.51832e-05
-5.81436e+01   4.52210e-05
-5.76436e+01   4.52590e-05
-5.71436e+01   4.52971e-05
-5.66436e+01   4.53353e-05
-5.61436e+01   4.53737e-05
-5.56436e+01   4.54121e-05
-5.51436e+01   4.54508e-05
-5.46436e+01   4.54895e-05
-5.41436e+01   4.55284e-05
-5.36436e+01   4.55674e-05
-5.31436e+01   4.56066e-05
-5.26436e+01   4.56460e-05
-5.21436e+01   4.56854e-05
-5.16436e+01   4.57251e-05
-5.11436e+01   4.57649e-05
-5.06436e+01   4.58048e-05
-5.01436e+01   4.58449e-05
-4.96436e+01   4.58852e-05
-4.91436e+01   4.59257e-05
-4.86436e+01   4.59663e-05
-4.81436e+01   4.60071e-05
-4.76436e+01   4.60481e-05
-4.71436e+01   4.60892e-05
-4.66436e+01   4.61306e-05
-4.61436e+01   4.61721e-05
-4.56436e+01   4.62139e-05
-4.51436e+01   4.62558e-05
-4.46436e+01   4.62980e-05
-4.41436e+01   4.63404e-05
-4.36436e+01   4.63830e-05
-4.31436e+01   4.64258e-05
-4.26436e+01   4.64688e-05
-4.21436e+01   4.65121e-05
-4.16436e+01   4.65556e-05
-4.11436e+01   4.65994e-05
-4.06436e+01   4.66434e-05
-4.01436e+01   4.66876e-05
-3.96436e+01   4.67322e-05
-3.91436e+01   4.67770e-05
-3.86436e+01   4.68221e-05
-3.81436e+01   4.68675e-05
-3.76436e+01   4.69132e-05
-3.71436e+01   4.69592e-05
-3.66436e+01   4.70055e-05
-3.61436e+01   4.70521e-05
-3.56436e+01   4.70991e-05
-3.51436e+01   4.71464e-05
-3.46436e+01   4.71940e-05
-3.41436e+01   4.72421e-05
-3.36436e+01   4.72905e-05
-3.31436e+01   4.73393e-05
-3.26436e+01   4.73885e-05
-3.21436e+01   4.74381e-05
-3.16436e+01   4.74882e-05
-3.11436e+01   4.75386e-05
-3.06436e+01   4.75896e-05
-3.01436e+01   4.76410e-05
-2.96436e+01   4.76930e-05
-2.91436e+01   4.77454e-05
-2.86436e+01   4.77984e-05
-2.81436e+01   4.78519e-05
-2.76436e+01   4.79060e-05
-2.71436e+01   4.79606e-05
-2.66436e+01   4.80159e-05
-2.61436e+01   4.80719e-05
-2.56436e+01   4.81285e-05
-2.51436e+01   4.81858e-05
-2.46436e+01   4.82438e-05
-2.41436e+01   4.83025e-05
-2.36436e+01   4.83621e-05
-2.31436e+01   4.84224e-05
-2.26436e+01   4.84836e-05
-2.21436e+01   4.85458e-05
-2.16436e+01   4.86088e-05
-2.11436e+01   4.86728e-05
-2.06436e+01   4.87378e-05
-2.01436e+01   4.88039e-05
