# freq/cm-1  Intensity 
-1.76020e+02   2.37149e-05
-1.75520e+02   2.37306e-05
-1.75020e+02   2.37463e-05
-1.74520e+02   2.37621e-05
-1.74020e+02   2.37778e-05
-1.73520e+02   2.37936e-05
-1.73020e+02   2.38094e-05
-1.72520e+02   2.38251e-05
-1.72020e+02   2.38410e-05
-1.71520e+02   2.38568e-05
-1.71020e+02   2.38726e-05
-1.70520e+02   2.38885e-05
-1.70020e+02   2.39044e-05
-1.69520e+02   2.39203e-05
-1.69020e+02   2.39362e-05
-1.68520e+02   2.39521e-05
-1.68020e+02   2.39680e-05
-1.67520e+02   2.39840e-05
-1.67020e+02   2.40000e-05
-1.66520e+02   2.40160e-05
-1.66020e+02   2.40320e-05
-1.65520e+02   2.40480e-05
-1.65020e+02   2.40641e-05
-1.64520e+02   2.40801e-05
-1.64020e+02   2.40962e-05
-1.63520e+02   2.41123e-05
-1.63020e+02   2.41284e-05
-1.62520e+02   2.41445e-05
-1.62020e+02   2.41607e-05
-1.61520e+02   2.41769e-05
-1.61020e+02   2.41931e-05
-1.60520e+02   2.42093e-05
-1.60020e+02   2.42255e-05
-1.59520e+02   2.42417e-05
-1.59020e+02   2.42580e-05
-1.58520e+02   2.42742e-05
-1.58020e+02   2.42905e-05
-1.57520e+02   2.43068e-05
-1.57020e+02   2.43232e-05
-1.56520e+02   2.43395e-05
-1.56020e+02   2.43559e-05
-1.55520e+02   2.43722e-05
-1.55020e+02   2.43886e-05
-1.54520e+02   2.44051e-05
-1.54020e+02   2.44215e-05
-1.53520e+02   2.44379e-05
-1.53020e+02   2.44544e-05
-1.52520e+02   2.44709e-05
-1.52020e+02   2.44874e-05
-1.51520e+02   2.45039e-05
-1.51020e+02   2.45205e-05
-1.50520e+02   2.45370e-05
-1.50020e+02   2.45536e-05
-1.49520e+02   2.45702e-05
-1.49020e+02   2.45868e-05
-1.48520e+02   2.46034e-05
-1.48020e+02   2.46201e-05
-1.47520e+02   2.46368e-05
-1.47020e+02   2.46535e-05
-1.46520e+02   2.46702e-05
-1.46020e+02   2.46869e-05
-1.45520e+02   2.47036e-05
-1.45020e+02   2.47204e-05
-1.44520e+02   2.47372e-05
-1.44020e+02   2.47540e-05
-1.43520e+02   2.47708e-05
-1.43020e+02   2.47876e-05
-1.42520e+02   2.48045e-05
-1.42020e+02   2.48214e-05
-1.41520e+02   2.48382e-05
-1.41020e+02   2.48552e-05
-1.40520e+02   2.48721e-05
-1.40020e+02   2.48890e-05
-1.39520e+02   2.49060e-05
-1.39020e+02   2.49230e-05
-1.38520e+02   2.49400e-05
-1.38020e+02   2.49570e-05
-1.37520e+02   2.49741e-05
-1.37020e+02   2.49911e-05
-1.36520e+02   2.50082e-05
-1.36020e+02   2.50253e-05
-1.35520e+02   2.50425e-05
-1.35020e+02   2.50596e-05
-1.34520e+02   2.50768e-05
-1.34020e+02   2.50940e-05
-1.33520e+02   2.51112e-05
-1.33020e+02   2.51284e-05
-1.32520e+02   2.51456e-05
-1.32020e+02   2.51629e-05
-1.31520e+02   2.51802e-05
-1.31020e+02   2.51975e-05
-1.30520e+02   2.52148e-05
-1.30020e+02   2.52321e-05
-1.29520e+02   2.52495e-05
-1.29020e+02   2.52669e-05
-1.28520e+02   2.52843e-05
-1.28020e+02   2.53017e-05
-1.27520e+02   2.53191e-05
-1.27020e+02   2.53366e-05
-1.26520e+02   2.53541e-05
-1.26020e+02   2.53716e-05
-1.25520e+02   2.53891e-05
-1.25020e+02   2.54066e-05
-1.24520e+02   2.54242e-05
-1.24020e+02   2.54418e-05
-1.23520e+02   2.54594e-05
-1.23020e+02   2.54770e-05
-1.22520e+02   2.54947e-05
-1.22020e+02   2.55124e-05
-1.21520e+02   2.55300e-05
-1.21020e+02   2.55478e-05
-1.20520e+02   2.55655e-05
-1.20020e+02   2.55832e-05
-1.19520e+02   2.56010e-05
-1.19020e+02   2.56188e-05
-1.18520e+02   2.56366e-05
-1.18020e+02   2.56545e-05
-1.17520e+02   2.56723e-05
-1.17020e+02   2.56902e-05
-1.16520e+02   2.57081e-05
-1.16020e+02   2.57260e-05
-1.15520e+02   2.57440e-05
-1.15020e+02   2.57619e-05
-1.14520e+02   2.57799e-05
-1.14020e+02   2.57979e-05
-1.13520e+02   2.58160e-05
-1.13020e+02   2.58340e-05
-1.12520e+02   2.58521e-05
-1.12020e+02   2.58702e-05
-1.11520e+02   2.58883e-05
-1.11020e+02   2.59065e-05
-1.10520e+02   2.59246e-05
-1.10020e+02   2.59428e-05
-1.09520e+02   2.59610e-05
-1.09020e+02   2.59793e-05
-1.08520e+02   2.59975e-05
-1.08020e+02   2.60158e-05
-1.07520e+02   2.60341e-05
-1.07020e+02   2.60524e-05
-1.06520e+02   2.60708e-05
-1.06020e+02   2.60892e-05
-1.05520e+02   2.61076e-05
-1.05020e+02   2.61260e-05
-1.04520e+02   2.61444e-05
-1.04020e+02   2.61629e-05
