# freq/cm-1  Intensity 
-1.78646e+02   1.08429e-04
-1.78146e+02   1.08539e-04
-1.77646e+02   1.08649e-04
-1.77146e+02   1.08760e-04
-1.76646e+02   1.08870e-04
-1.76146e+02   1.08981e-04
-1.75646e+02   1.09092e-04
-1.75146e+02   1.09203e-04
-1.74646e+02   1.09314e-04
-1.74146e+02   1.09426e-04
-1.73646e+02   1.09538e-04
-1.73146e+02   1.09649e-04
-1.72646e+02   1.09762e-04
-1.72146e+02   1.09874e-04
-1.71646e+02   1.09987e-04
-1.71146e+02   1.10100e-04
-1.70646e+02   1.10213e-04
-1.70146e+02   1.10326e-04
-1.69646e+02   1.10439e-04
-1.69146e+02   1.10553e-04
-1.68646e+02   1.10667e-04
-1.68146e+02   1.10781e-04
-1.67646e+02   1.10896e-04
-1.67146e+02   1.11010e-04
-1.66646e+02   1.11125e-04
-1.66146e+02   1.11240e-04
-1.65646e+02   1.11356e-04
-1.65146e+02   1.11471e-04
-1.64646e+02   1.11587e-04
-1.64146e+02   1.11703e-04
-1.63646e+02   1.11819e-04
-1.63146e+02   1.11935e-04
-1.62646e+02   1.12052e-04
-1.62146e+02   1.12169e-04
-1.61646e+02   1.12286e-04
-1.61146e+02   1.12403e-04
-1.60646e+02   1.12521e-04
-1.60146e+02   1.12639e-04
-1.59646e+02   1.12757e-04
-1.59146e+02   1.12875e-04
-1.58646e+02   1.12994e-04
-1.58146e+02   1.13112e-04
-1.57646e+02   1.13231e-04
-1.57146e+02   1.13351e-04
-1.56646e+02   1.13470e-04
-1.56146e+02   1.13590e-04
-1.55646e+02   1.13710e-04
-1.55146e+02   1.13830e-04
-1.54646e+02   1.13950e-04
-1.54146e+02   1.14071e-04
-1.53646e+02   1.14192e-04
-1.53146e+02   1.14313e-04
-1.52646e+02   1.14434e-04
-1.52146e+02   1.14556e-04
-1.51646e+02   1.14678e-04
-1.51146e+02   1.14800e-04
-1.50646e+02   1.14922e-04
-1.50146e+02   1.15045e-04
-1.49646e+02   1.15168e-04
-1.49146e+02   1.15291e-04
-1.48646e+02   1.15414e-04
-1.48146e+02   1.15538e-04
-1.47646e+02   1.15662e-04
-1.47146e+02   1.15786e-04
-1.46646e+02   1.15910e-04
-1.46146e+02   1.16035e-04
-1.45646e+02   1.16160e-04
-1.45146e+02   1.16285e-04
-1.44646e+02   1.16411e-04
-1.44146e+02   1.16536e-04
-1.43646e+02   1.16662e-04
-1.43146e+02   1.16788e-04
-1.42646e+02   1.16915e-04
-1.42146e+02   1.17042e-04
-1.41646e+02   1.17169e-04
-1.41146e+02   1.17296e-04
-1.40646e+02   1.17423e-04
-1.40146e+02   1.17551e-04
-1.39646e+02   1.17679e-04
-1.39146e+02   1.17808e-04
-1.38646e+02   1.17936e-04
-1.38146e+02   1.18065e-04
-1.37646e+02   1.18194e-04
-1.37146e+02   1.18324e-04
-1.36646e+02   1.18453e-04
-1.36146e+02   1.18583e-04
-1.35646e+02   1.18714e-04
-1.35146e+02   1.18844e-04
-1.34646e+02   1.18975e-04
-1.34146e+02   1.19106e-04
-1.33646e+02   1.19237e-04
-1.33146e+02   1.19369e-04
-1.32646e+02   1.19501e-04
-1.32146e+02   1.19633e-04
