# freq/cm-1  Intensity 
-1.98671e+02   2.40115e-05
-1.98171e+02   2.40305e-05
-1.97671e+02   2.40497e-05
-1.97171e+02   2.40688e-05
-1.96671e+02   2.40880e-05
-1.96171e+02   2.41072e-05
-1.95671e+02   2.41264e-05
-1.95171e+02   2.41457e-05
-1.94671e+02   2.41650e-05
-1.94171e+02   2.41843e-05
-1.93671e+02   2.42037e-05
-1.93171e+02   2.42231e-05
-1.92671e+02   2.42425e-05
-1.92171e+02   2.42620e-05
-1.91671e+02   2.42815e-05
-1.91171e+02   2.43010e-05
-1.90671e+02   2.43206e-05
-1.90171e+02   2.43401e-05
-1.89671e+02   2.43598e-05
-1.89171e+02   2.43794e-05
-1.88671e+02   2.43991e-05
-1.88171e+02   2.44188e-05
-1.87671e+02   2.44386e-05
-1.87171e+02   2.44584e-05
-1.86671e+02   2.44782e-05
-1.86171e+02   2.44981e-05
-1.85671e+02   2.45180e-05
-1.85171e+02   2.45379e-05
-1.84671e+02   2.45579e-05
-1.84171e+02   2.45779e-05
-1.83671e+02   2.45979e-05
-1.83171e+02   2.46180e-05
-1.82671e+02   2.46380e-05
-1.82171e+02   2.46582e-05
-1.81671e+02   2.46784e-05
-1.81171e+02   2.46986e-05
-1.80671e+02   2.47188e-05
-1.80171e+02   2.47391e-05
-1.79671e+02   2.47594e-05
-1.79171e+02   2.47797e-05
-1.78671e+02   2.48001e-05
-1.78171e+02   2.48205e-05
-1.77671e+02   2.48410e-05
-1.77171e+02   2.48615e-05
-1.76671e+02   2.48820e-05
-1.76171e+02   2.49025e-05
-1.75671e+02   2.49231e-05
-1.75171e+02   2.49438e-05
-1.74671e+02   2.49644e-05
-1.74171e+02   2.49852e-05
-1.73671e+02   2.50059e-05
-1.73171e+02   2.50267e-05
-1.72671e+02   2.50475e-05
-1.72171e+02   2.50684e-05
-1.71671e+02   2.50893e-05
-1.71171e+02   2.51102e-05
-1.70671e+02   2.51312e-05
-1.70171e+02   2.51522e-05
-1.69671e+02   2.51732e-05
-1.69171e+02   2.51943e-05
-1.68671e+02   2.52154e-05
-1.68171e+02   2.52366e-05
-1.67671e+02   2.52578e-05
-1.67171e+02   2.52790e-05
-1.66671e+02   2.53003e-05
-1.66171e+02   2.53216e-05
-1.65671e+02   2.53430e-05
-1.65171e+02   2.53644e-05
-1.64671e+02   2.53858e-05
-1.64171e+02   2.54073e-05
-1.63671e+02   2.54288e-05
-1.63171e+02   2.54504e-05
-1.62671e+02   2.54719e-05
-1.62171e+02   2.54936e-05
-1.61671e+02   2.55153e-05
-1.61171e+02   2.55370e-05
-1.60671e+02   2.55587e-05
-1.60171e+02   2.55805e-05
-1.59671e+02   2.56024e-05
-1.59171e+02   2.56243e-05
-1.58671e+02   2.56462e-05
-1.58171e+02   2.56682e-05
-1.57671e+02   2.56902e-05
-1.57171e+02   2.57122e-05
-1.56671e+02   2.57343e-05
-1.56171e+02   2.57565e-05
-1.55671e+02   2.57786e-05
-1.55171e+02   2.58009e-05
-1.54671e+02   2.58231e-05
-1.54171e+02   2.58454e-05
-1.53671e+02   2.58678e-05
-1.53171e+02   2.58902e-05
-1.52671e+02   2.59126e-05
-1.52171e+02   2.59351e-05
-1.51671e+02   2.59576e-05
-1.51171e+02   2.59802e-05
-1.50671e+02   2.60028e-05
-1.50171e+02   2.60255e-05
-1.49671e+02   2.60482e-05
-1.49171e+02   2.60709e-05
-1.48671e+02   2.60937e-05
-1.48171e+02   2.61166e-05
-1.47671e+02   2.61395e-05
-1.47171e+02   2.61624e-05
-1.46671e+02   2.61854e-05
-1.46171e+02   2.62084e-05
-1.45671e+02   2.62315e-05
-1.45171e+02   2.62546e-05
-1.44671e+02   2.62778e-05
-1.44171e+02   2.63010e-05
-1.43671e+02   2.63243e-05
-1.43171e+02   2.63476e-05
-1.42671e+02   2.63709e-05
-1.42171e+02   2.63943e-05
-1.41671e+02   2.64178e-05
-1.41171e+02   2.64413e-05
-1.40671e+02   2.64649e-05
-1.40171e+02   2.64885e-05
-1.39671e+02   2.65121e-05
-1.39171e+02   2.65358e-05
-1.38671e+02   2.65596e-05
-1.38171e+02   2.65834e-05
-1.37671e+02   2.66072e-05
-1.37171e+02   2.66311e-05
-1.36671e+02   2.66551e-05
-1.36171e+02   2.66791e-05
-1.35671e+02   2.67031e-05
-1.35171e+02   2.67272e-05
-1.34671e+02   2.67514e-05
-1.34171e+02   2.67756e-05
-1.33671e+02   2.67999e-05
-1.33171e+02   2.68242e-05
-1.32671e+02   2.68486e-05
-1.32171e+02   2.68730e-05
-1.31671e+02   2.68975e-05
-1.31171e+02   2.69220e-05
-1.30671e+02   2.69466e-05
-1.30171e+02   2.69712e-05
-1.29671e+02   2.69959e-05
-1.29171e+02   2.70206e-05
-1.28671e+02   2.70454e-05
-1.28171e+02   2.70703e-05
-1.27671e+02   2.70952e-05
-1.27171e+02   2.71202e-05
-1.26671e+02   2.71452e-05
-1.26171e+02   2.71703e-05
-1.25671e+02   2.71954e-05
-1.25171e+02   2.72206e-05
-1.24671e+02   2.72458e-05
-1.24171e+02   2.72711e-05
-1.23671e+02   2.72965e-05
-1.23171e+02   2.73219e-05
-1.22671e+02   2.73474e-05
-1.22171e+02   2.73730e-05
-1.21671e+02   2.73986e-05
-1.21171e+02   2.74242e-05
-1.20671e+02   2.74499e-05
-1.20171e+02   2.74757e-05
-1.19671e+02   2.75016e-05
-1.19171e+02   2.75275e-05
-1.18671e+02   2.75534e-05
-1.18171e+02   2.75794e-05
-1.17671e+02   2.76055e-05
-1.17171e+02   2.76317e-05
-1.16671e+02   2.76579e-05
-1.16171e+02   2.76841e-05
-1.15671e+02   2.77105e-05
-1.15171e+02   2.77369e-05
-1.14671e+02   2.77633e-05
-1.14171e+02   2.77899e-05
-1.13671e+02   2.78165e-05
-1.13171e+02   2.78431e-05
-1.12671e+02   2.78698e-05
-1.12171e+02   2.78966e-05
-1.11671e+02   2.79235e-05
-1.11171e+02   2.79504e-05
-1.10671e+02   2.79774e-05
-1.10171e+02   2.80044e-05
-1.09671e+02   2.80316e-05
-1.09171e+02   2.80587e-05
-1.08671e+02   2.80860e-05
-1.08171e+02   2.81133e-05
-1.07671e+02   2.81407e-05
-1.07171e+02   2.81682e-05
-1.06671e+02   2.81957e-05
-1.06171e+02   2.82233e-05
-1.05671e+02   2.82510e-05
-1.05171e+02   2.82788e-05
-1.04671e+02   2.83066e-05
-1.04171e+02   2.83345e-05
-1.03671e+02   2.83624e-05
-1.03171e+02   2.83905e-05
-1.02671e+02   2.84186e-05
-1.02171e+02   2.84468e-05
-1.01671e+02   2.84751e-05
-1.01171e+02   2.85034e-05
-1.00671e+02   2.85318e-05
-1.00171e+02   2.85603e-05
-9.96713e+01   2.85889e-05
-9.91713e+01   2.86175e-05
-9.86713e+01   2.86462e-05
-9.81713e+01   2.86750e-05
-9.76713e+01   2.87039e-05
-9.71713e+01   2.87329e-05
-9.66713e+01   2.87619e-05
-9.61713e+01   2.87910e-05
-9.56713e+01   2.88202e-05
-9.51713e+01   2.88495e-05
-9.46713e+01   2.88789e-05
-9.41713e+01   2.89083e-05
-9.36713e+01   2.89378e-05
-9.31713e+01   2.89675e-05
-9.26713e+01   2.89972e-05
-9.21713e+01   2.90269e-05
-9.16713e+01   2.90568e-05
-9.11713e+01   2.90868e-05
-9.06713e+01   2.91168e-05
-9.01713e+01   2.91469e-05
-8.96713e+01   2.91771e-05
-8.91713e+01   2.92075e-05
-8.86713e+01   2.92379e-05
-8.81713e+01   2.92683e-05
-8.76713e+01   2.92989e-05
-8.71713e+01   2.93296e-05
-8.66713e+01   2.93603e-05
-8.61713e+01   2.93912e-05
-8.56713e+01   2.94221e-05
-8.51713e+01   2.94532e-05
-8.46713e+01   2.94843e-05
-8.41713e+01   2.95155e-05
-8.36713e+01   2.95469e-05
-8.31713e+01   2.95783e-05
-8.26713e+01   2.96098e-05
-8.21713e+01   2.96414e-05
-8.16713e+01   2.96732e-05
