# freq/cm-1  Intensity 
-1.78135e+02   1.96309e-05
-1.77635e+02   1.96448e-05
-1.77135e+02   1.96588e-05
-1.76635e+02   1.96727e-05
-1.76135e+02   1.96867e-05
-1.75635e+02   1.97007e-05
-1.75135e+02   1.97147e-05
-1.74635e+02   1.97287e-05
-1.74135e+02   1.97427e-05
-1.73635e+02   1.97568e-05
-1.73135e+02   1.97708e-05
-1.72635e+02   1.97849e-05
-1.72135e+02   1.97990e-05
-1.71635e+02   1.98131e-05
-1.71135e+02   1.98273e-05
-1.70635e+02   1.98414e-05
-1.70135e+02   1.98556e-05
-1.69635e+02   1.98698e-05
-1.69135e+02   1.98840e-05
-1.68635e+02   1.98983e-05
-1.68135e+02   1.99125e-05
-1.67635e+02   1.99268e-05
-1.67135e+02   1.99411e-05
-1.66635e+02   1.99554e-05
-1.66135e+02   1.99697e-05
-1.65635e+02   1.99841e-05
-1.65135e+02   1.99984e-05
-1.64635e+02   2.00128e-05
-1.64135e+02   2.00272e-05
-1.63635e+02   2.00416e-05
-1.63135e+02   2.00561e-05
-1.62635e+02   2.00705e-05
-1.62135e+02   2.00850e-05
-1.61635e+02   2.00995e-05
-1.61135e+02   2.01140e-05
-1.60635e+02   2.01286e-05
-1.60135e+02   2.01431e-05
-1.59635e+02   2.01577e-05
-1.59135e+02   2.01723e-05
-1.58635e+02   2.01869e-05
-1.58135e+02   2.02015e-05
-1.57635e+02   2.02162e-05
-1.57135e+02   2.02309e-05
-1.56635e+02   2.02455e-05
-1.56135e+02   2.02603e-05
-1.55635e+02   2.02750e-05
-1.55135e+02   2.02897e-05
-1.54635e+02   2.03045e-05
-1.54135e+02   2.03193e-05
-1.53635e+02   2.03341e-05
-1.53135e+02   2.03489e-05
-1.52635e+02   2.03638e-05
-1.52135e+02   2.03787e-05
-1.51635e+02   2.03936e-05
-1.51135e+02   2.04085e-05
-1.50635e+02   2.04234e-05
-1.50135e+02   2.04384e-05
-1.49635e+02   2.04533e-05
-1.49135e+02   2.04683e-05
-1.48635e+02   2.04833e-05
-1.48135e+02   2.04984e-05
-1.47635e+02   2.05134e-05
-1.47135e+02   2.05285e-05
-1.46635e+02   2.05436e-05
-1.46135e+02   2.05587e-05
-1.45635e+02   2.05739e-05
-1.45135e+02   2.05890e-05
-1.44635e+02   2.06042e-05
-1.44135e+02   2.06194e-05
-1.43635e+02   2.06347e-05
-1.43135e+02   2.06499e-05
-1.42635e+02   2.06652e-05
-1.42135e+02   2.06805e-05
-1.41635e+02   2.06958e-05
-1.41135e+02   2.07111e-05
-1.40635e+02   2.07265e-05
-1.40135e+02   2.07418e-05
-1.39635e+02   2.07572e-05
-1.39135e+02   2.07727e-05
-1.38635e+02   2.07881e-05
-1.38135e+02   2.08036e-05
-1.37635e+02   2.08191e-05
-1.37135e+02   2.08346e-05
-1.36635e+02   2.08501e-05
-1.36135e+02   2.08657e-05
-1.35635e+02   2.08812e-05
-1.35135e+02   2.08968e-05
-1.34635e+02   2.09125e-05
-1.34135e+02   2.09281e-05
-1.33635e+02   2.09438e-05
-1.33135e+02   2.09595e-05
-1.32635e+02   2.09752e-05
-1.32135e+02   2.09909e-05
-1.31635e+02   2.10067e-05
-1.31135e+02   2.10225e-05
-1.30635e+02   2.10383e-05
-1.30135e+02   2.10541e-05
-1.29635e+02   2.10699e-05
-1.29135e+02   2.10858e-05
-1.28635e+02   2.11017e-05
-1.28135e+02   2.11176e-05
-1.27635e+02   2.11336e-05
-1.27135e+02   2.11496e-05
-1.26635e+02   2.11656e-05
-1.26135e+02   2.11816e-05
-1.25635e+02   2.11976e-05
-1.25135e+02   2.12137e-05
-1.24635e+02   2.12298e-05
-1.24135e+02   2.12459e-05
-1.23635e+02   2.12621e-05
-1.23135e+02   2.12782e-05
-1.22635e+02   2.12944e-05
-1.22135e+02   2.13106e-05
-1.21635e+02   2.13269e-05
-1.21135e+02   2.13431e-05
-1.20635e+02   2.13594e-05
-1.20135e+02   2.13758e-05
-1.19635e+02   2.13921e-05
-1.19135e+02   2.14085e-05
-1.18635e+02   2.14249e-05
-1.18135e+02   2.14413e-05
-1.17635e+02   2.14577e-05
-1.17135e+02   2.14742e-05
-1.16635e+02   2.14907e-05
-1.16135e+02   2.15072e-05
-1.15635e+02   2.15238e-05
-1.15135e+02   2.15403e-05
-1.14635e+02   2.15569e-05
-1.14135e+02   2.15736e-05
-1.13635e+02   2.15902e-05
-1.13135e+02   2.16069e-05
-1.12635e+02   2.16236e-05
-1.12135e+02   2.16404e-05
-1.11635e+02   2.16571e-05
-1.11135e+02   2.16739e-05
-1.10635e+02   2.16907e-05
-1.10135e+02   2.17076e-05
-1.09635e+02   2.17244e-05
-1.09135e+02   2.17413e-05
-1.08635e+02   2.17583e-05
-1.08135e+02   2.17752e-05
-1.07635e+02   2.17922e-05
-1.07135e+02   2.18092e-05
-1.06635e+02   2.18263e-05
-1.06135e+02   2.18433e-05
-1.05635e+02   2.18604e-05
-1.05135e+02   2.18776e-05
-1.04635e+02   2.18947e-05
-1.04135e+02   2.19119e-05
-1.03635e+02   2.19291e-05
-1.03135e+02   2.19464e-05
-1.02635e+02   2.19636e-05
-1.02135e+02   2.19809e-05
-1.01635e+02   2.19983e-05
-1.01135e+02   2.20156e-05
-1.00635e+02   2.20330e-05
-1.00135e+02   2.20505e-05
-9.96354e+01   2.20679e-05
-9.91354e+01   2.20854e-05
-9.86354e+01   2.21029e-05
-9.81354e+01   2.21205e-05
-9.76354e+01   2.21380e-05
-9.71354e+01   2.21556e-05
-9.66354e+01   2.21733e-05
