# freq/cm-1  Intensity 
-1.98195e+02   9.65654e-05
-1.97695e+02   9.67615e-05
-1.97195e+02   9.69584e-05
-1.96695e+02   9.71561e-05
-1.96195e+02   9.73546e-05
-1.95695e+02   9.75538e-05
-1.95195e+02   9.77538e-05
-1.94695e+02   9.79545e-05
-1.94195e+02   9.81561e-05
-1.93695e+02   9.83584e-05
-1.93195e+02   9.85616e-05
-1.92695e+02   9.87655e-05
-1.92195e+02   9.89703e-05
-1.91695e+02   9.91758e-05
-1.91195e+02   9.93822e-05
-1.90695e+02   9.95894e-05
-1.90195e+02   9.97974e-05
-1.89695e+02   1.00006e-04
-1.89195e+02   1.00216e-04
-1.88695e+02   1.00426e-04
-1.88195e+02   1.00638e-04
-1.87695e+02   1.00850e-04
-1.87195e+02   1.01063e-04
-1.86695e+02   1.01277e-04
-1.86195e+02   1.01492e-04
-1.85695e+02   1.01707e-04
-1.85195e+02   1.01924e-04
-1.84695e+02   1.02141e-04
-1.84195e+02   1.02360e-04
-1.83695e+02   1.02579e-04
-1.83195e+02   1.02799e-04
-1.82695e+02   1.03020e-04
-1.82195e+02   1.03242e-04
-1.81695e+02   1.03465e-04
-1.81195e+02   1.03688e-04
-1.80695e+02   1.03913e-04
-1.80195e+02   1.04139e-04
-1.79695e+02   1.04365e-04
-1.79195e+02   1.04593e-04
-1.78695e+02   1.04821e-04
-1.78195e+02   1.05050e-04
-1.77695e+02   1.05281e-04
-1.77195e+02   1.05512e-04
-1.76695e+02   1.05744e-04
-1.76195e+02   1.05978e-04
-1.75695e+02   1.06212e-04
-1.75195e+02   1.06447e-04
-1.74695e+02   1.06683e-04
-1.74195e+02   1.06921e-04
-1.73695e+02   1.07159e-04
-1.73195e+02   1.07398e-04
-1.72695e+02   1.07638e-04
-1.72195e+02   1.07880e-04
-1.71695e+02   1.08122e-04
-1.71195e+02   1.08365e-04
-1.70695e+02   1.08610e-04
-1.70195e+02   1.08855e-04
-1.69695e+02   1.09102e-04
-1.69195e+02   1.09350e-04
-1.68695e+02   1.09598e-04
-1.68195e+02   1.09848e-04
-1.67695e+02   1.10099e-04
-1.67195e+02   1.10351e-04
-1.66695e+02   1.10604e-04
-1.66195e+02   1.10859e-04
-1.65695e+02   1.11114e-04
-1.65195e+02   1.11370e-04
-1.64695e+02   1.11628e-04
-1.64195e+02   1.11887e-04
-1.63695e+02   1.12147e-04
-1.63195e+02   1.12408e-04
-1.62695e+02   1.12670e-04
-1.62195e+02   1.12934e-04
-1.61695e+02   1.13198e-04
-1.61195e+02   1.13464e-04
-1.60695e+02   1.13731e-04
-1.60195e+02   1.13999e-04
-1.59695e+02   1.14269e-04
-1.59195e+02   1.14539e-04
-1.58695e+02   1.14811e-04
-1.58195e+02   1.15085e-04
-1.57695e+02   1.15359e-04
-1.57195e+02   1.15635e-04
-1.56695e+02   1.15912e-04
-1.56195e+02   1.16190e-04
-1.55695e+02   1.16469e-04
-1.55195e+02   1.16750e-04
-1.54695e+02   1.17032e-04
-1.54195e+02   1.17316e-04
-1.53695e+02   1.17601e-04
-1.53195e+02   1.17887e-04
-1.52695e+02   1.18174e-04
-1.52195e+02   1.18463e-04
-1.51695e+02   1.18753e-04
-1.51195e+02   1.19045e-04
-1.50695e+02   1.19338e-04
-1.50195e+02   1.19632e-04
-1.49695e+02   1.19928e-04
-1.49195e+02   1.20225e-04
-1.48695e+02   1.20524e-04
-1.48195e+02   1.20824e-04
-1.47695e+02   1.21125e-04
-1.47195e+02   1.21428e-04
-1.46695e+02   1.21732e-04
-1.46195e+02   1.22038e-04
-1.45695e+02   1.22346e-04
-1.45195e+02   1.22655e-04
-1.44695e+02   1.22965e-04
-1.44195e+02   1.23277e-04
-1.43695e+02   1.23590e-04
-1.43195e+02   1.23905e-04
-1.42695e+02   1.24222e-04
-1.42195e+02   1.24540e-04
-1.41695e+02   1.24860e-04
-1.41195e+02   1.25181e-04
-1.40695e+02   1.25504e-04
-1.40195e+02   1.25828e-04
-1.39695e+02   1.26155e-04
-1.39195e+02   1.26482e-04
-1.38695e+02   1.26812e-04
-1.38195e+02   1.27143e-04
-1.37695e+02   1.27476e-04
-1.37195e+02   1.27810e-04
-1.36695e+02   1.28146e-04
-1.36195e+02   1.28484e-04
-1.35695e+02   1.28824e-04
-1.35195e+02   1.29165e-04
-1.34695e+02   1.29509e-04
-1.34195e+02   1.29854e-04
-1.33695e+02   1.30200e-04
-1.33195e+02   1.30549e-04
-1.32695e+02   1.30899e-04
-1.32195e+02   1.31252e-04
-1.31695e+02   1.31606e-04
-1.31195e+02   1.31962e-04
-1.30695e+02   1.32319e-04
-1.30195e+02   1.32679e-04
-1.29695e+02   1.33041e-04
-1.29195e+02   1.33404e-04
-1.28695e+02   1.33770e-04
-1.28195e+02   1.34137e-04
-1.27695e+02   1.34507e-04
-1.27195e+02   1.34878e-04
-1.26695e+02   1.35252e-04
-1.26195e+02   1.35627e-04
-1.25695e+02   1.36005e-04
-1.25195e+02   1.36384e-04
-1.24695e+02   1.36766e-04
-1.24195e+02   1.37150e-04
-1.23695e+02   1.37536e-04
-1.23195e+02   1.37923e-04
-1.22695e+02   1.38314e-04
-1.22195e+02   1.38706e-04
-1.21695e+02   1.39100e-04
-1.21195e+02   1.39497e-04
-1.20695e+02   1.39896e-04
-1.20195e+02   1.40297e-04
-1.19695e+02   1.40701e-04
-1.19195e+02   1.41106e-04
-1.18695e+02   1.41514e-04
-1.18195e+02   1.41925e-04
-1.17695e+02   1.42338e-04
-1.17195e+02   1.42753e-04
-1.16695e+02   1.43170e-04
-1.16195e+02   1.43590e-04
-1.15695e+02   1.44012e-04
-1.15195e+02   1.44437e-04
-1.14695e+02   1.44864e-04
-1.14195e+02   1.45294e-04
-1.13695e+02   1.45726e-04
-1.13195e+02   1.46161e-04
-1.12695e+02   1.46598e-04
-1.12195e+02   1.47038e-04
-1.11695e+02   1.47481e-04
-1.11195e+02   1.47926e-04
-1.10695e+02   1.48374e-04
-1.10195e+02   1.48824e-04
-1.09695e+02   1.49278e-04
-1.09195e+02   1.49734e-04
-1.08695e+02   1.50192e-04
-1.08195e+02   1.50654e-04
-1.07695e+02   1.51118e-04
-1.07195e+02   1.51585e-04
-1.06695e+02   1.52055e-04
-1.06195e+02   1.52528e-04
-1.05695e+02   1.53004e-04
-1.05195e+02   1.53483e-04
-1.04695e+02   1.53965e-04
-1.04195e+02   1.54450e-04
-1.03695e+02   1.54938e-04
-1.03195e+02   1.55429e-04
-1.02695e+02   1.55923e-04
-1.02195e+02   1.56420e-04
-1.01695e+02   1.56920e-04
-1.01195e+02   1.57424e-04
-1.00695e+02   1.57931e-04
-1.00195e+02   1.58441e-04
-9.96952e+01   1.58954e-04
-9.91952e+01   1.59471e-04
-9.86952e+01   1.59991e-04
-9.81952e+01   1.60515e-04
-9.76952e+01   1.61042e-04
-9.71952e+01   1.61572e-04
-9.66952e+01   1.62106e-04
-9.61952e+01   1.62643e-04
-9.56952e+01   1.63184e-04
-9.51952e+01   1.63729e-04
-9.46952e+01   1.64277e-04
-9.41952e+01   1.64829e-04
-9.36952e+01   1.65385e-04
-9.31952e+01   1.65945e-04
-9.26952e+01   1.66508e-04
-9.21952e+01   1.67075e-04
-9.16952e+01   1.67646e-04
-9.11952e+01   1.68221e-04
-9.06952e+01   1.68800e-04
-9.01952e+01   1.69383e-04
-8.96952e+01   1.69970e-04
-8.91952e+01   1.70562e-04
-8.86952e+01   1.71157e-04
-8.81952e+01   1.71757e-04
-8.76952e+01   1.72361e-04
-8.71952e+01   1.72969e-04
-8.66952e+01   1.73582e-04
-8.61952e+01   1.74199e-04
-8.56952e+01   1.74820e-04
-8.51952e+01   1.75446e-04
-8.46952e+01   1.76077e-04
-8.41952e+01   1.76712e-04
-8.36952e+01   1.77352e-04
-8.31952e+01   1.77997e-04
-8.26952e+01   1.78646e-04
-8.21952e+01   1.79300e-04
-8.16952e+01   1.79959e-04
-8.11952e+01   1.80624e-04
-8.06952e+01   1.81293e-04
-8.01952e+01   1.81967e-04
-7.96952e+01   1.82647e-04
-7.91952e+01   1.83331e-04
-7.86952e+01   1.84021e-04
-7.81952e+01   1.84717e-04
-7.76952e+01   1.85417e-04
-7.71952e+01   1.86123e-04
-7.66952e+01   1.86835e-04
-7.61952e+01   1.87553e-04
-7.56952e+01   1.88276e-04
-7.51952e+01   1.89005e-04
-7.46952e+01   1.89740e-04
-7.41952e+01   1.90480e-04
-7.36952e+01   1.91227e-04
-7.31952e+01   1.91980e-04
-7.26952e+01   1.92739e-04
-7.21952e+01   1.93504e-04
-7.16952e+01   1.94276e-04
-7.11952e+01   1.95054e-04
-7.06952e+01   1.95838e-04
-7.01952e+01   1.96629e-04
-6.96952e+01   1.97427e-04
-6.91952e+01   1.98232e-04
-6.86952e+01   1.99044e-04
-6.81952e+01   1.99862e-04
-6.76952e+01   2.00688e-04
-6.71952e+01   2.01521e-04
-6.66952e+01   2.02361e-04
-6.61952e+01   2.03209e-04
-6.56952e+01   2.04064e-04
-6.51952e+01   2.04927e-04
-6.46952e+01   2.05797e-04
-6.41952e+01   2.06676e-04
-6.36952e+01   2.07562e-04
-6.31952e+01   2.08457e-04
-6.26952e+01   2.09360e-04
-6.21952e+01   2.10271e-04
-6.16952e+01   2.11191e-04
-6.11952e+01   2.12119e-04
-6.06952e+01   2.13056e-04
-6.01952e+01   2.14003e-04
-5.96952e+01   2.14958e-04
-5.91952e+01   2.15922e-04
-5.86952e+01   2.16896e-04
-5.81952e+01   2.17879e-04
-5.76952e+01   2.18873e-04
-5.71952e+01   2.19876e-04
-5.66952e+01   2.20889e-04
-5.61952e+01   2.21912e-04
-5.56952e+01   2.22945e-04
-5.51952e+01   2.23990e-04
-5.46952e+01   2.25045e-04
-5.41952e+01   2.26111e-04
-5.36952e+01   2.27188e-04
-5.31952e+01   2.28276e-04
-5.26952e+01   2.29377e-04
-5.21952e+01   2.30489e-04
-5.16952e+01   2.31613e-04
-5.11952e+01   2.32749e-04
-5.06952e+01   2.33898e-04
-5.01952e+01   2.35060e-04
-4.96952e+01   2.36234e-04
-4.91952e+01   2.37422e-04
-4.86952e+01   2.38624e-04
-4.81952e+01   2.39839e-04
-4.76952e+01   2.41069e-04
-4.71952e+01   2.42313e-04
-4.66952e+01   2.43572e-04
-4.61952e+01   2.44845e-04
-4.56952e+01   2.46135e-04
-4.51952e+01   2.47440e-04
-4.46952e+01   2.48761e-04
-4.41952e+01   2.50099e-04
-4.36952e+01   2.51453e-04
-4.31952e+01   2.52825e-04
-4.26952e+01   2.54215e-04
-4.21952e+01   2.55622e-04
-4.16952e+01   2.57049e-04
-4.11952e+01   2.58494e-04
-4.06952e+01   2.59959e-04
-4.01952e+01   2.61444e-04
-3.96952e+01   2.62949e-04
-3.91952e+01   2.64476e-04
-3.86952e+01   2.66024e-04
-3.81952e+01   2.67595e-04
-3.76952e+01   2.69189e-04
-3.71952e+01   2.70806e-04
-3.66952e+01   2.72447e-04
-3.61952e+01   2.74114e-04
-3.56952e+01   2.75806e-04
-3.51952e+01   2.77524e-04
-3.46952e+01   2.79270e-04
-3.41952e+01   2.81045e-04
-3.36952e+01   2.82848e-04
-3.31952e+01   2.84682e-04
-3.26952e+01   2.86546e-04
-3.21952e+01   2.88443e-04
-3.16952e+01   2.90374e-04
-3.11952e+01   2.92338e-04
-3.06952e+01   2.94339e-04
-3.01952e+01   2.96377e-04
-2.96952e+01   2.98453e-04
-2.91952e+01   3.00569e-04
-2.86952e+01   3.02727e-04
-2.81952e+01   3.04928e-04
-2.76952e+01   3.07175e-04
-2.71952e+01   3.09468e-04
-2.66952e+01   3.11811e-04
-2.61952e+01   3.14205e-04
-2.56952e+01   3.16653e-04
-2.51952e+01   3.19157e-04
-2.46952e+01   3.21720e-04
-2.41952e+01   3.24345e-04
-2.36952e+01   3.27035e-04
-2.31952e+01   3.29793e-04
-2.26952e+01   3.32623e-04
-2.21952e+01   3.35529e-04
-2.16952e+01   3.38515e-04
-2.11952e+01   3.41586e-04
-2.06952e+01   3.44748e-04
-2.01952e+01   3.48004e-04
-1.96952e+01   3.51362e-04
-1.91952e+01   3.54827e-04
-1.86952e+01   3.58408e-04
-1.81952e+01   3.62111e-04
-1.76952e+01   3.65946e-04
-1.71952e+01   3.69922e-04
-1.66952e+01   3.74049e-04
-1.61952e+01   3.78339e-04
-1.56952e+01   3.82805e-04
-1.51952e+01   3.87461e-04
-1.46952e+01   3.92323e-04
-1.41952e+01   3.97408e-04
-1.36952e+01   4.02738e-04
-1.31952e+01   4.08332e-04
-1.26952e+01   4.14218e-04
-1.21952e+01   4.20423e-04
-1.16952e+01   4.26978e-04
-1.11952e+01   4.33920e-04
-1.06952e+01   4.41290e-04
-1.01952e+01   4.49134e-04
-9.69518e+00   4.57505e-04
-9.19518e+00   4.66465e-04
-8.69518e+00   4.76083e-04
-8.19518e+00   4.86437e-04
-7.69518e+00   4.97621e-04
-7.19518e+00   5.09738e-04
-6.69518e+00   5.22910e-04
-6.19518e+00   5.37275e-04
-5.69518e+00   5.52991e-04
-5.19518e+00   5.70237e-04
-4.69518e+00   5.89216e-04
-4.19518e+00   6.10155e-04
-3.69518e+00   6.33299e-04
-3.19518e+00   6.58913e-04
-2.69518e+00   6.87261e-04
-2.19518e+00   7.18594e-04
-1.69518e+00   7.53112e-04
-1.19518e+00   7.90916e-04
-6.95180e-01   8.31937e-04
-1.95180e-01   8.75850e-04
3.04820e-01   9.21973e-04
8.04820e-01   9.69180e-04
1.30482e+00   1.01586e-03
1.80482e+00   1.05996e-03
2.30482e+00   1.09919e-03
2.80482e+00   1.13131e-03
3.30482e+00   1.15448e-03
3.80482e+00   1.16759e-03
4.30482e+00   1.17032e-03
4.80482e+00   1.16313e-03
5.30482e+00   1.14711e-03
5.80482e+00   1.12374e-03
6.30482e+00   1.09484e-03
6.80482e+00   1.06235e-03
7.30482e+00   1.02818e-03
7.80482e+00   9.94061e-04
8.30482e+00   9.61358e-04
8.80482e+00   9.31070e-04
9.30482e+00   9.03818e-04
9.80482e+00   8.79919e-04
1.03048e+01   8.59460e-04
1.08048e+01   8.42376e-04
1.13048e+01   8.28514e-04
1.18048e+01   8.17678e-04
1.23048e+01   8.09660e-04
1.28048e+01   8.04262e-04
1.33048e+01   8.01306e-04
1.38048e+01   8.00640e-04
1.43048e+01   8.02144e-04
1.48048e+01   8.05729e-04
1.53048e+01   8.11336e-04
1.58048e+01   8.18938e-04
1.63048e+01   8.28543e-04
1.68048e+01   8.40187e-04
1.73048e+01   8.53940e-04
1.78048e+01   8.69907e-04
1.83048e+01   8.88227e-04
1.88048e+01   9.09080e-04
1.93048e+01   9.32684e-04
