# freq/cm-1  Intensity 
-1.87722e+02   4.35469e-05
-1.87222e+02   4.35782e-05
-1.86722e+02   4.36095e-05
-1.86222e+02   4.36408e-05
-1.85722e+02   4.36722e-05
-1.85222e+02   4.37036e-05
-1.84722e+02   4.37351e-05
-1.84222e+02   4.37666e-05
-1.83722e+02   4.37981e-05
-1.83222e+02   4.38297e-05
-1.82722e+02   4.38613e-05
-1.82222e+02   4.38929e-05
-1.81722e+02   4.39246e-05
-1.81222e+02   4.39563e-05
-1.80722e+02   4.39881e-05
-1.80222e+02   4.40199e-05
-1.79722e+02   4.40518e-05
-1.79222e+02   4.40836e-05
-1.78722e+02   4.41156e-05
-1.78222e+02   4.41475e-05
-1.77722e+02   4.41796e-05
-1.77222e+02   4.42116e-05
-1.76722e+02   4.42437e-05
-1.76222e+02   4.42758e-05
-1.75722e+02   4.43080e-05
-1.75222e+02   4.43402e-05
-1.74722e+02   4.43725e-05
-1.74222e+02   4.44048e-05
-1.73722e+02   4.44371e-05
-1.73222e+02   4.44695e-05
-1.72722e+02   4.45019e-05
-1.72222e+02   4.45344e-05
-1.71722e+02   4.45669e-05
-1.71222e+02   4.45994e-05
-1.70722e+02   4.46320e-05
-1.70222e+02   4.46646e-05
-1.69722e+02   4.46973e-05
-1.69222e+02   4.47300e-05
-1.68722e+02   4.47628e-05
-1.68222e+02   4.47956e-05
-1.67722e+02   4.48284e-05
-1.67222e+02   4.48613e-05
-1.66722e+02   4.48942e-05
-1.66222e+02   4.49272e-05
-1.65722e+02   4.49602e-05
-1.65222e+02   4.49933e-05
-1.64722e+02   4.50264e-05
-1.64222e+02   4.50595e-05
-1.63722e+02   4.50927e-05
-1.63222e+02   4.51259e-05
-1.62722e+02   4.51592e-05
-1.62222e+02   4.51925e-05
-1.61722e+02   4.52259e-05
-1.61222e+02   4.52593e-05
-1.60722e+02   4.52928e-05
-1.60222e+02   4.53263e-05
-1.59722e+02   4.53598e-05
-1.59222e+02   4.53934e-05
-1.58722e+02   4.54270e-05
-1.58222e+02   4.54607e-05
-1.57722e+02   4.54944e-05
-1.57222e+02   4.55282e-05
-1.56722e+02   4.55620e-05
-1.56222e+02   4.55958e-05
-1.55722e+02   4.56297e-05
-1.55222e+02   4.56637e-05
-1.54722e+02   4.56977e-05
-1.54222e+02   4.57317e-05
-1.53722e+02   4.57658e-05
-1.53222e+02   4.57999e-05
-1.52722e+02   4.58341e-05
-1.52222e+02   4.58683e-05
-1.51722e+02   4.59026e-05
-1.51222e+02   4.59369e-05
-1.50722e+02   4.59713e-05
-1.50222e+02   4.60057e-05
-1.49722e+02   4.60401e-05
-1.49222e+02   4.60746e-05
-1.48722e+02   4.61092e-05
-1.48222e+02   4.61438e-05
-1.47722e+02   4.61784e-05
-1.47222e+02   4.62131e-05
-1.46722e+02   4.62478e-05
-1.46222e+02   4.62826e-05
-1.45722e+02   4.63175e-05
-1.45222e+02   4.63524e-05
-1.44722e+02   4.63873e-05
-1.44222e+02   4.64223e-05
-1.43722e+02   4.64573e-05
-1.43222e+02   4.64924e-05
-1.42722e+02   4.65275e-05
-1.42222e+02   4.65627e-05
-1.41722e+02   4.65979e-05
-1.41222e+02   4.66332e-05
-1.40722e+02   4.66685e-05
-1.40222e+02   4.67039e-05
-1.39722e+02   4.67393e-05
-1.39222e+02   4.67748e-05
-1.38722e+02   4.68103e-05
-1.38222e+02   4.68459e-05
-1.37722e+02   4.68815e-05
-1.37222e+02   4.69172e-05
-1.36722e+02   4.69529e-05
-1.36222e+02   4.69887e-05
-1.35722e+02   4.70245e-05
-1.35222e+02   4.70604e-05
-1.34722e+02   4.70963e-05
-1.34222e+02   4.71323e-05
-1.33722e+02   4.71683e-05
-1.33222e+02   4.72044e-05
-1.32722e+02   4.72405e-05
-1.32222e+02   4.72767e-05
-1.31722e+02   4.73130e-05
-1.31222e+02   4.73493e-05
-1.30722e+02   4.73856e-05
-1.30222e+02   4.74220e-05
-1.29722e+02   4.74585e-05
-1.29222e+02   4.74950e-05
-1.28722e+02   4.75315e-05
-1.28222e+02   4.75682e-05
-1.27722e+02   4.76048e-05
-1.27222e+02   4.76416e-05
-1.26722e+02   4.76783e-05
-1.26222e+02   4.77152e-05
-1.25722e+02   4.77520e-05
-1.25222e+02   4.77890e-05
-1.24722e+02   4.78260e-05
-1.24222e+02   4.78630e-05
-1.23722e+02   4.79001e-05
-1.23222e+02   4.79373e-05
-1.22722e+02   4.79745e-05
-1.22222e+02   4.80118e-05
-1.21722e+02   4.80491e-05
-1.21222e+02   4.80865e-05
-1.20722e+02   4.81239e-05
-1.20222e+02   4.81614e-05
-1.19722e+02   4.81990e-05
-1.19222e+02   4.82366e-05
-1.18722e+02   4.82743e-05
-1.18222e+02   4.83120e-05
-1.17722e+02   4.83498e-05
-1.17222e+02   4.83876e-05
-1.16722e+02   4.84255e-05
-1.16222e+02   4.84635e-05
-1.15722e+02   4.85015e-05
-1.15222e+02   4.85396e-05
-1.14722e+02   4.85777e-05
-1.14222e+02   4.86159e-05
-1.13722e+02   4.86542e-05
-1.13222e+02   4.86925e-05
-1.12722e+02   4.87309e-05
-1.12222e+02   4.87693e-05
-1.11722e+02   4.88078e-05
-1.11222e+02   4.88464e-05
-1.10722e+02   4.88850e-05
-1.10222e+02   4.89237e-05
-1.09722e+02   4.89624e-05
-1.09222e+02   4.90012e-05
-1.08722e+02   4.90401e-05
-1.08222e+02   4.90790e-05
-1.07722e+02   4.91180e-05
-1.07222e+02   4.91571e-05
-1.06722e+02   4.91962e-05
-1.06222e+02   4.92354e-05
-1.05722e+02   4.92746e-05
-1.05222e+02   4.93139e-05
-1.04722e+02   4.93533e-05
-1.04222e+02   4.93927e-05
-1.03722e+02   4.94322e-05
-1.03222e+02   4.94718e-05
-1.02722e+02   4.95114e-05
-1.02222e+02   4.95511e-05
-1.01722e+02   4.95909e-05
-1.01222e+02   4.96307e-05
-1.00722e+02   4.96706e-05
-1.00222e+02   4.97106e-05
-9.97220e+01   4.97506e-05
-9.92220e+01   4.97907e-05
-9.87220e+01   4.98309e-05
-9.82220e+01   4.98711e-05
-9.77220e+01   4.99114e-05
-9.72220e+01   4.99518e-05
-9.67220e+01   4.99922e-05
-9.62220e+01   5.00327e-05
-9.57220e+01   5.00733e-05
-9.52220e+01   5.01140e-05
-9.47220e+01   5.01547e-05
-9.42220e+01   5.01955e-05
-9.37220e+01   5.02363e-05
-9.32220e+01   5.02773e-05
-9.27220e+01   5.03183e-05
-9.22220e+01   5.03594e-05
-9.17220e+01   5.04005e-05
-9.12220e+01   5.04417e-05
-9.07220e+01   5.04830e-05
-9.02220e+01   5.05244e-05
-8.97220e+01   5.05659e-05
-8.92220e+01   5.06074e-05
-8.87220e+01   5.06490e-05
-8.82220e+01   5.06906e-05
-8.77220e+01   5.07324e-05
-8.72220e+01   5.07742e-05
-8.67220e+01   5.08161e-05
-8.62220e+01   5.08581e-05
-8.57220e+01   5.09001e-05
-8.52220e+01   5.09423e-05
-8.47220e+01   5.09845e-05
-8.42220e+01   5.10268e-05
-8.37220e+01   5.10691e-05
-8.32220e+01   5.11116e-05
-8.27220e+01   5.11541e-05
-8.22220e+01   5.11967e-05
-8.17220e+01   5.12394e-05
-8.12220e+01   5.12822e-05
-8.07220e+01   5.13250e-05
-8.02220e+01   5.13680e-05
-7.97220e+01   5.14110e-05
-7.92220e+01   5.14541e-05
-7.87220e+01   5.14973e-05
-7.82220e+01   5.15405e-05
-7.77220e+01   5.15839e-05
-7.72220e+01   5.16273e-05
-7.67220e+01   5.16709e-05
-7.62220e+01   5.17145e-05
-7.57220e+01   5.17582e-05
-7.52220e+01   5.18020e-05
-7.47220e+01   5.18459e-05
-7.42220e+01   5.18899e-05
-7.37220e+01   5.19339e-05
-7.32220e+01   5.19781e-05
-7.27220e+01   5.20223e-05
-7.22220e+01   5.20667e-05
-7.17220e+01   5.21111e-05
-7.12220e+01   5.21556e-05
-7.07220e+01   5.22002e-05
-7.02220e+01   5.22449e-05
-6.97220e+01   5.22897e-05
-6.92220e+01   5.23347e-05
-6.87220e+01   5.23797e-05
-6.82220e+01   5.24248e-05
-6.77220e+01   5.24700e-05
-6.72220e+01   5.25153e-05
-6.67220e+01   5.25607e-05
-6.62220e+01   5.26062e-05
-6.57220e+01   5.26518e-05
-6.52220e+01   5.26975e-05
-6.47220e+01   5.27433e-05
-6.42220e+01   5.27892e-05
-6.37220e+01   5.28352e-05
-6.32220e+01   5.28813e-05
-6.27220e+01   5.29276e-05
-6.22220e+01   5.29739e-05
-6.17220e+01   5.30204e-05
-6.12220e+01   5.30669e-05
-6.07220e+01   5.31136e-05
-6.02220e+01   5.31604e-05
-5.97220e+01   5.32073e-05
-5.92220e+01   5.32543e-05
-5.87220e+01   5.33014e-05
-5.82220e+01   5.33487e-05
-5.77220e+01   5.33960e-05
-5.72220e+01   5.34435e-05
-5.67220e+01   5.34911e-05
-5.62220e+01   5.35388e-05
-5.57220e+01   5.35867e-05
-5.52220e+01   5.36347e-05
-5.47220e+01   5.36828e-05
-5.42220e+01   5.37310e-05
-5.37220e+01   5.37793e-05
-5.32220e+01   5.38278e-05
-5.27220e+01   5.38764e-05
-5.22220e+01   5.39252e-05
-5.17220e+01   5.39741e-05
-5.12220e+01   5.40231e-05
-5.07220e+01   5.40723e-05
-5.02220e+01   5.41216e-05
-4.97220e+01   5.41710e-05
-4.92220e+01   5.42206e-05
-4.87220e+01   5.42703e-05
-4.82220e+01   5.43202e-05
-4.77220e+01   5.43702e-05
-4.72220e+01   5.44204e-05
-4.67220e+01   5.44707e-05
-4.62220e+01   5.45212e-05
-4.57220e+01   5.45719e-05
-4.52220e+01   5.46227e-05
-4.47220e+01   5.46736e-05
-4.42220e+01   5.47248e-05
-4.37220e+01   5.47761e-05
-4.32220e+01   5.48275e-05
-4.27220e+01   5.48792e-05
-4.22220e+01   5.49310e-05
-4.17220e+01   5.49830e-05
-4.12220e+01   5.50352e-05
-4.07220e+01   5.50875e-05
-4.02220e+01   5.51401e-05
-3.97220e+01   5.51928e-05
-3.92220e+01   5.52457e-05
-3.87220e+01   5.52989e-05
-3.82220e+01   5.53522e-05
-3.77220e+01   5.54057e-05
-3.72220e+01   5.54595e-05
-3.67220e+01   5.55134e-05
-3.62220e+01   5.55676e-05
-3.57220e+01   5.56220e-05
-3.52220e+01   5.56766e-05
-3.47220e+01   5.57315e-05
-3.42220e+01   5.57866e-05
-3.37220e+01   5.58419e-05
-3.32220e+01   5.58975e-05
-3.27220e+01   5.59533e-05
-3.22220e+01   5.60094e-05
-3.17220e+01   5.60657e-05
-3.12220e+01   5.61223e-05
-3.07220e+01   5.61792e-05
