# freq/cm-1  Intensity 
-1.99324e+02   3.20006e-05
-1.98824e+02   3.20238e-05
-1.98324e+02   3.20470e-05
-1.97824e+02   3.20703e-05
-1.97324e+02   3.20936e-05
-1.96824e+02   3.21169e-05
-1.96324e+02   3.21403e-05
-1.95824e+02   3.21637e-05
-1.95324e+02   3.21871e-05
-1.94824e+02   3.22106e-05
-1.94324e+02   3.22340e-05
-1.93824e+02   3.22576e-05
-1.93324e+02   3.22811e-05
-1.92824e+02   3.23047e-05
-1.92324e+02   3.23283e-05
-1.91824e+02   3.23519e-05
-1.91324e+02   3.23756e-05
-1.90824e+02   3.23993e-05
-1.90324e+02   3.24230e-05
-1.89824e+02   3.24468e-05
-1.89324e+02   3.24705e-05
-1.88824e+02   3.24944e-05
-1.88324e+02   3.25182e-05
-1.87824e+02   3.25421e-05
-1.87324e+02   3.25660e-05
-1.86824e+02   3.25900e-05
-1.86324e+02   3.26139e-05
-1.85824e+02   3.26379e-05
-1.85324e+02   3.26620e-05
-1.84824e+02   3.26860e-05
-1.84324e+02   3.27101e-05
-1.83824e+02   3.27343e-05
-1.83324e+02   3.27584e-05
-1.82824e+02   3.27826e-05
-1.82324e+02   3.28069e-05
-1.81824e+02   3.28311e-05
-1.81324e+02   3.28554e-05
-1.80824e+02   3.28798e-05
-1.80324e+02   3.29041e-05
-1.79824e+02   3.29285e-05
-1.79324e+02   3.29529e-05
-1.78824e+02   3.29774e-05
-1.78324e+02   3.30019e-05
-1.77824e+02   3.30264e-05
-1.77324e+02   3.30510e-05
-1.76824e+02   3.30755e-05
-1.76324e+02   3.31002e-05
-1.75824e+02   3.31248e-05
-1.75324e+02   3.31495e-05
-1.74824e+02   3.31742e-05
-1.74324e+02   3.31990e-05
-1.73824e+02   3.32238e-05
-1.73324e+02   3.32486e-05
-1.72824e+02   3.32734e-05
-1.72324e+02   3.32983e-05
-1.71824e+02   3.33232e-05
-1.71324e+02   3.33482e-05
-1.70824e+02   3.33732e-05
-1.70324e+02   3.33982e-05
-1.69824e+02   3.34233e-05
