# freq/cm-1  Intensity 
-1.99634e+02   4.08427e-05
-1.99134e+02   4.08811e-05
-1.98634e+02   4.09195e-05
-1.98134e+02   4.09579e-05
-1.97634e+02   4.09965e-05
-1.97134e+02   4.10351e-05
-1.96634e+02   4.10737e-05
-1.96134e+02   4.11125e-05
-1.95634e+02   4.11513e-05
-1.95134e+02   4.11902e-05
-1.94634e+02   4.12291e-05
-1.94134e+02   4.12681e-05
-1.93634e+02   4.13072e-05
-1.93134e+02   4.13464e-05
-1.92634e+02   4.13856e-05
-1.92134e+02   4.14249e-05
-1.91634e+02   4.14642e-05
-1.91134e+02   4.15037e-05
-1.90634e+02   4.15432e-05
-1.90134e+02   4.15827e-05
-1.89634e+02   4.16224e-05
-1.89134e+02   4.16621e-05
-1.88634e+02   4.17019e-05
-1.88134e+02   4.17417e-05
-1.87634e+02   4.17817e-05
-1.87134e+02   4.18217e-05
-1.86634e+02   4.18617e-05
-1.86134e+02   4.19019e-05
-1.85634e+02   4.19421e-05
-1.85134e+02   4.19824e-05
-1.84634e+02   4.20227e-05
-1.84134e+02   4.20632e-05
-1.83634e+02   4.21037e-05
-1.83134e+02   4.21442e-05
-1.82634e+02   4.21849e-05
-1.82134e+02   4.22256e-05
-1.81634e+02   4.22664e-05
-1.81134e+02   4.23073e-05
-1.80634e+02   4.23482e-05
-1.80134e+02   4.23893e-05
-1.79634e+02   4.24304e-05
-1.79134e+02   4.24715e-05
-1.78634e+02   4.25128e-05
-1.78134e+02   4.25541e-05
-1.77634e+02   4.25955e-05
-1.77134e+02   4.26370e-05
-1.76634e+02   4.26785e-05
-1.76134e+02   4.27202e-05
-1.75634e+02   4.27619e-05
-1.75134e+02   4.28036e-05
-1.74634e+02   4.28455e-05
-1.74134e+02   4.28874e-05
-1.73634e+02   4.29294e-05
-1.73134e+02   4.29715e-05
-1.72634e+02   4.30137e-05
-1.72134e+02   4.30560e-05
-1.71634e+02   4.30983e-05
-1.71134e+02   4.31407e-05
-1.70634e+02   4.31832e-05
-1.70134e+02   4.32257e-05
-1.69634e+02   4.32684e-05
-1.69134e+02   4.33111e-05
-1.68634e+02   4.33539e-05
-1.68134e+02   4.33968e-05
-1.67634e+02   4.34397e-05
-1.67134e+02   4.34828e-05
-1.66634e+02   4.35259e-05
-1.66134e+02   4.35691e-05
-1.65634e+02   4.36124e-05
-1.65134e+02   4.36558e-05
-1.64634e+02   4.36992e-05
-1.64134e+02   4.37428e-05
-1.63634e+02   4.37864e-05
-1.63134e+02   4.38301e-05
-1.62634e+02   4.38738e-05
-1.62134e+02   4.39177e-05
-1.61634e+02   4.39617e-05
-1.61134e+02   4.40057e-05
-1.60634e+02   4.40498e-05
-1.60134e+02   4.40940e-05
-1.59634e+02   4.41383e-05
-1.59134e+02   4.41827e-05
-1.58634e+02   4.42271e-05
-1.58134e+02   4.42717e-05
-1.57634e+02   4.43163e-05
-1.57134e+02   4.43610e-05
-1.56634e+02   4.44058e-05
-1.56134e+02   4.44507e-05
-1.55634e+02   4.44956e-05
-1.55134e+02   4.45407e-05
-1.54634e+02   4.45858e-05
-1.54134e+02   4.46311e-05
-1.53634e+02   4.46764e-05
-1.53134e+02   4.47218e-05
-1.52634e+02   4.47673e-05
-1.52134e+02   4.48129e-05
-1.51634e+02   4.48586e-05
-1.51134e+02   4.49043e-05
-1.50634e+02   4.49502e-05
-1.50134e+02   4.49961e-05
-1.49634e+02   4.50421e-05
-1.49134e+02   4.50883e-05
-1.48634e+02   4.51345e-05
-1.48134e+02   4.51808e-05
-1.47634e+02   4.52272e-05
-1.47134e+02   4.52737e-05
-1.46634e+02   4.53202e-05
-1.46134e+02   4.53669e-05
-1.45634e+02   4.54137e-05
-1.45134e+02   4.54605e-05
-1.44634e+02   4.55075e-05
-1.44134e+02   4.55545e-05
-1.43634e+02   4.56017e-05
-1.43134e+02   4.56489e-05
-1.42634e+02   4.56962e-05
-1.42134e+02   4.57436e-05
-1.41634e+02   4.57912e-05
-1.41134e+02   4.58388e-05
-1.40634e+02   4.58865e-05
-1.40134e+02   4.59343e-05
-1.39634e+02   4.59822e-05
-1.39134e+02   4.60302e-05
-1.38634e+02   4.60783e-05
-1.38134e+02   4.61265e-05
-1.37634e+02   4.61747e-05
-1.37134e+02   4.62231e-05
-1.36634e+02   4.62716e-05
-1.36134e+02   4.63202e-05
-1.35634e+02   4.63689e-05
-1.35134e+02   4.64176e-05
-1.34634e+02   4.64665e-05
-1.34134e+02   4.65155e-05
-1.33634e+02   4.65646e-05
-1.33134e+02   4.66138e-05
-1.32634e+02   4.66630e-05
-1.32134e+02   4.67124e-05
-1.31634e+02   4.67619e-05
-1.31134e+02   4.68115e-05
-1.30634e+02   4.68612e-05
-1.30134e+02   4.69110e-05
-1.29634e+02   4.69609e-05
-1.29134e+02   4.70109e-05
-1.28634e+02   4.70610e-05
-1.28134e+02   4.71112e-05
-1.27634e+02   4.71615e-05
-1.27134e+02   4.72119e-05
-1.26634e+02   4.72624e-05
-1.26134e+02   4.73130e-05
-1.25634e+02   4.73638e-05
-1.25134e+02   4.74146e-05
-1.24634e+02   4.74655e-05
-1.24134e+02   4.75166e-05
-1.23634e+02   4.75677e-05
-1.23134e+02   4.76190e-05
-1.22634e+02   4.76704e-05
-1.22134e+02   4.77219e-05
-1.21634e+02   4.77734e-05
-1.21134e+02   4.78251e-05
-1.20634e+02   4.78770e-05
-1.20134e+02   4.79289e-05
-1.19634e+02   4.79809e-05
-1.19134e+02   4.80330e-05
-1.18634e+02   4.80853e-05
-1.18134e+02   4.81377e-05
-1.17634e+02   4.81901e-05
-1.17134e+02   4.82427e-05
-1.16634e+02   4.82954e-05
-1.16134e+02   4.83482e-05
-1.15634e+02   4.84012e-05
-1.15134e+02   4.84542e-05
-1.14634e+02   4.85074e-05
-1.14134e+02   4.85606e-05
-1.13634e+02   4.86140e-05
-1.13134e+02   4.86675e-05
-1.12634e+02   4.87212e-05
-1.12134e+02   4.87749e-05
-1.11634e+02   4.88288e-05
-1.11134e+02   4.88827e-05
-1.10634e+02   4.89368e-05
-1.10134e+02   4.89910e-05
-1.09634e+02   4.90453e-05
-1.09134e+02   4.90998e-05
-1.08634e+02   4.91544e-05
-1.08134e+02   4.92090e-05
-1.07634e+02   4.92639e-05
-1.07134e+02   4.93188e-05
-1.06634e+02   4.93738e-05
-1.06134e+02   4.94290e-05
-1.05634e+02   4.94843e-05
-1.05134e+02   4.95397e-05
-1.04634e+02   4.95953e-05
-1.04134e+02   4.96509e-05
-1.03634e+02   4.97067e-05
-1.03134e+02   4.97626e-05
-1.02634e+02   4.98187e-05
-1.02134e+02   4.98748e-05
-1.01634e+02   4.99311e-05
-1.01134e+02   4.99875e-05
-1.00634e+02   5.00441e-05
-1.00134e+02   5.01008e-05
-9.96341e+01   5.01576e-05
-9.91341e+01   5.02145e-05
-9.86341e+01   5.02716e-05
-9.81341e+01   5.03288e-05
-9.76341e+01   5.03861e-05
-9.71341e+01   5.04435e-05
-9.66341e+01   5.05011e-05
-9.61341e+01   5.05588e-05
-9.56341e+01   5.06167e-05
-9.51341e+01   5.06747e-05
-9.46341e+01   5.07328e-05
-9.41341e+01   5.07910e-05
-9.36341e+01   5.08494e-05
-9.31341e+01   5.09079e-05
-9.26341e+01   5.09666e-05
-9.21341e+01   5.10254e-05
-9.16341e+01   5.10843e-05
-9.11341e+01   5.11434e-05
-9.06341e+01   5.12026e-05
-9.01341e+01   5.12619e-05
-8.96341e+01   5.13214e-05
-8.91341e+01   5.13810e-05
-8.86341e+01   5.14408e-05
-8.81341e+01   5.15007e-05
-8.76341e+01   5.15607e-05
-8.71341e+01   5.16209e-05
-8.66341e+01   5.16812e-05
-8.61341e+01   5.17417e-05
-8.56341e+01   5.18023e-05
-8.51341e+01   5.18631e-05
-8.46341e+01   5.19240e-05
-8.41341e+01   5.19850e-05
-8.36341e+01   5.20462e-05
-8.31341e+01   5.21076e-05
-8.26341e+01   5.21691e-05
-8.21341e+01   5.22307e-05
-8.16341e+01   5.22925e-05
-8.11341e+01   5.23544e-05
-8.06341e+01   5.24165e-05
-8.01341e+01   5.24788e-05
