# freq/cm-1  Intensity 
-1.88011e+02   9.79047e-05
-1.87511e+02   9.79796e-05
-1.87011e+02   9.80546e-05
-1.86511e+02   9.81297e-05
-1.86011e+02   9.82049e-05
-1.85511e+02   9.82803e-05
-1.85011e+02   9.83557e-05
-1.84511e+02   9.84312e-05
-1.84011e+02   9.85069e-05
-1.83511e+02   9.85826e-05
-1.83011e+02   9.86585e-05
-1.82511e+02   9.87344e-05
-1.82011e+02   9.88105e-05
-1.81511e+02   9.88867e-05
-1.81011e+02   9.89629e-05
-1.80511e+02   9.90393e-05
-1.80011e+02   9.91158e-05
-1.79511e+02   9.91924e-05
-1.79011e+02   9.92691e-05
-1.78511e+02   9.93459e-05
-1.78011e+02   9.94228e-05
-1.77511e+02   9.94998e-05
-1.77011e+02   9.95770e-05
-1.76511e+02   9.96542e-05
-1.76011e+02   9.97316e-05
-1.75511e+02   9.98090e-05
-1.75011e+02   9.98866e-05
-1.74511e+02   9.99643e-05
-1.74011e+02   1.00042e-04
-1.73511e+02   1.00120e-04
-1.73011e+02   1.00198e-04
-1.72511e+02   1.00276e-04
-1.72011e+02   1.00354e-04
-1.71511e+02   1.00433e-04
-1.71011e+02   1.00511e-04
-1.70511e+02   1.00590e-04
-1.70011e+02   1.00668e-04
-1.69511e+02   1.00747e-04
-1.69011e+02   1.00826e-04
-1.68511e+02   1.00905e-04
-1.68011e+02   1.00984e-04
-1.67511e+02   1.01064e-04
-1.67011e+02   1.01143e-04
-1.66511e+02   1.01222e-04
-1.66011e+02   1.01302e-04
-1.65511e+02   1.01382e-04
-1.65011e+02   1.01462e-04
-1.64511e+02   1.01541e-04
-1.64011e+02   1.01622e-04
-1.63511e+02   1.01702e-04
-1.63011e+02   1.01782e-04
-1.62511e+02   1.01862e-04
-1.62011e+02   1.01943e-04
-1.61511e+02   1.02024e-04
-1.61011e+02   1.02104e-04
-1.60511e+02   1.02185e-04
-1.60011e+02   1.02266e-04
-1.59511e+02   1.02347e-04
-1.59011e+02   1.02429e-04
-1.58511e+02   1.02510e-04
-1.58011e+02   1.02591e-04
-1.57511e+02   1.02673e-04
-1.57011e+02   1.02755e-04
-1.56511e+02   1.02837e-04
-1.56011e+02   1.02919e-04
-1.55511e+02   1.03001e-04
-1.55011e+02   1.03083e-04
-1.54511e+02   1.03165e-04
-1.54011e+02   1.03248e-04
-1.53511e+02   1.03330e-04
-1.53011e+02   1.03413e-04
-1.52511e+02   1.03496e-04
-1.52011e+02   1.03579e-04
-1.51511e+02   1.03662e-04
-1.51011e+02   1.03745e-04
-1.50511e+02   1.03828e-04
-1.50011e+02   1.03912e-04
-1.49511e+02   1.03995e-04
