# freq/cm-1  Intensity 
-1.77901e+02   4.54520e-05
-1.77401e+02   4.54832e-05
-1.76901e+02   4.55145e-05
-1.76401e+02   4.55458e-05
-1.75901e+02   4.55772e-05
-1.75401e+02   4.56086e-05
-1.74901e+02   4.56401e-05
-1.74401e+02   4.56716e-05
-1.73901e+02   4.57031e-05
-1.73401e+02   4.57347e-05
-1.72901e+02   4.57663e-05
-1.72401e+02   4.57979e-05
-1.71901e+02   4.58296e-05
-1.71401e+02   4.58613e-05
-1.70901e+02   4.58931e-05
-1.70401e+02   4.59249e-05
-1.69901e+02   4.59567e-05
-1.69401e+02   4.59886e-05
-1.68901e+02   4.60205e-05
-1.68401e+02   4.60524e-05
-1.67901e+02   4.60844e-05
-1.67401e+02   4.61165e-05
-1.66901e+02   4.61485e-05
-1.66401e+02   4.61806e-05
-1.65901e+02   4.62128e-05
-1.65401e+02   4.62450e-05
-1.64901e+02   4.62772e-05
-1.64401e+02   4.63095e-05
-1.63901e+02   4.63418e-05
-1.63401e+02   4.63742e-05
-1.62901e+02   4.64066e-05
-1.62401e+02   4.64390e-05
-1.61901e+02   4.64715e-05
-1.61401e+02   4.65040e-05
-1.60901e+02   4.65366e-05
-1.60401e+02   4.65692e-05
-1.59901e+02   4.66018e-05
-1.59401e+02   4.66345e-05
-1.58901e+02   4.66672e-05
-1.58401e+02   4.67000e-05
-1.57901e+02   4.67328e-05
-1.57401e+02   4.67656e-05
-1.56901e+02   4.67985e-05
-1.56401e+02   4.68315e-05
-1.55901e+02   4.68644e-05
-1.55401e+02   4.68975e-05
-1.54901e+02   4.69305e-05
-1.54401e+02   4.69636e-05
-1.53901e+02   4.69968e-05
-1.53401e+02   4.70300e-05
-1.52901e+02   4.70632e-05
-1.52401e+02   4.70965e-05
-1.51901e+02   4.71298e-05
-1.51401e+02   4.71632e-05
-1.50901e+02   4.71966e-05
-1.50401e+02   4.72301e-05
-1.49901e+02   4.72636e-05
-1.49401e+02   4.72971e-05
