# freq/cm-1  Intensity 
-1.99279e+02   2.88499e-05
-1.98779e+02   2.88690e-05
-1.98279e+02   2.88882e-05
-1.97779e+02   2.89074e-05
-1.97279e+02   2.89267e-05
-1.96779e+02   2.89459e-05
-1.96279e+02   2.89652e-05
-1.95779e+02   2.89845e-05
-1.95279e+02   2.90038e-05
-1.94779e+02   2.90231e-05
-1.94279e+02   2.90424e-05
-1.93779e+02   2.90618e-05
-1.93279e+02   2.90812e-05
-1.92779e+02   2.91006e-05
-1.92279e+02   2.91201e-05
-1.91779e+02   2.91395e-05
-1.91279e+02   2.91590e-05
-1.90779e+02   2.91785e-05
-1.90279e+02   2.91980e-05
-1.89779e+02   2.92175e-05
-1.89279e+02   2.92371e-05
-1.88779e+02   2.92567e-05
-1.88279e+02   2.92763e-05
-1.87779e+02   2.92959e-05
-1.87279e+02   2.93156e-05
-1.86779e+02   2.93352e-05
-1.86279e+02   2.93549e-05
-1.85779e+02   2.93746e-05
-1.85279e+02   2.93944e-05
-1.84779e+02   2.94141e-05
-1.84279e+02   2.94339e-05
-1.83779e+02   2.94537e-05
-1.83279e+02   2.94735e-05
-1.82779e+02   2.94934e-05
-1.82279e+02   2.95132e-05
-1.81779e+02   2.95331e-05
-1.81279e+02   2.95530e-05
-1.80779e+02   2.95730e-05
-1.80279e+02   2.95929e-05
-1.79779e+02   2.96129e-05
-1.79279e+02   2.96329e-05
-1.78779e+02   2.96529e-05
-1.78279e+02   2.96729e-05
-1.77779e+02   2.96930e-05
-1.77279e+02   2.97131e-05
-1.76779e+02   2.97332e-05
-1.76279e+02   2.97533e-05
-1.75779e+02   2.97735e-05
-1.75279e+02   2.97936e-05
-1.74779e+02   2.98138e-05
-1.74279e+02   2.98341e-05
-1.73779e+02   2.98543e-05
-1.73279e+02   2.98746e-05
-1.72779e+02   2.98949e-05
-1.72279e+02   2.99152e-05
-1.71779e+02   2.99355e-05
-1.71279e+02   2.99558e-05
-1.70779e+02   2.99762e-05
-1.70279e+02   2.99966e-05
-1.69779e+02   3.00170e-05
-1.69279e+02   3.00375e-05
-1.68779e+02   3.00580e-05
-1.68279e+02   3.00785e-05
-1.67779e+02   3.00990e-05
-1.67279e+02   3.01195e-05
-1.66779e+02   3.01401e-05
-1.66279e+02   3.01607e-05
-1.65779e+02   3.01813e-05
-1.65279e+02   3.02019e-05
-1.64779e+02   3.02226e-05
-1.64279e+02   3.02432e-05
-1.63779e+02   3.02639e-05
-1.63279e+02   3.02847e-05
-1.62779e+02   3.03054e-05
-1.62279e+02   3.03262e-05
-1.61779e+02   3.03470e-05
-1.61279e+02   3.03678e-05
-1.60779e+02   3.03886e-05
-1.60279e+02   3.04095e-05
-1.59779e+02   3.04304e-05
-1.59279e+02   3.04513e-05
-1.58779e+02   3.04722e-05
-1.58279e+02   3.04932e-05
-1.57779e+02   3.05142e-05
-1.57279e+02   3.05352e-05
-1.56779e+02   3.05562e-05
-1.56279e+02   3.05773e-05
-1.55779e+02   3.05984e-05
-1.55279e+02   3.06195e-05
-1.54779e+02   3.06406e-05
-1.54279e+02   3.06618e-05
-1.53779e+02   3.06829e-05
-1.53279e+02   3.07042e-05
-1.52779e+02   3.07254e-05
-1.52279e+02   3.07466e-05
-1.51779e+02   3.07679e-05
-1.51279e+02   3.07892e-05
-1.50779e+02   3.08105e-05
-1.50279e+02   3.08319e-05
-1.49779e+02   3.08533e-05
-1.49279e+02   3.08747e-05
-1.48779e+02   3.08961e-05
-1.48279e+02   3.09175e-05
-1.47779e+02   3.09390e-05
-1.47279e+02   3.09605e-05
-1.46779e+02   3.09821e-05
-1.46279e+02   3.10036e-05
-1.45779e+02   3.10252e-05
-1.45279e+02   3.10468e-05
-1.44779e+02   3.10684e-05
-1.44279e+02   3.10901e-05
-1.43779e+02   3.11117e-05
-1.43279e+02   3.11334e-05
-1.42779e+02   3.11552e-05
-1.42279e+02   3.11769e-05
-1.41779e+02   3.11987e-05
-1.41279e+02   3.12205e-05
-1.40779e+02   3.12423e-05
-1.40279e+02   3.12642e-05
-1.39779e+02   3.12861e-05
-1.39279e+02   3.13080e-05
-1.38779e+02   3.13299e-05
-1.38279e+02   3.13519e-05
-1.37779e+02   3.13739e-05
-1.37279e+02   3.13959e-05
-1.36779e+02   3.14179e-05
-1.36279e+02   3.14400e-05
-1.35779e+02   3.14621e-05
-1.35279e+02   3.14842e-05
-1.34779e+02   3.15064e-05
-1.34279e+02   3.15285e-05
-1.33779e+02   3.15507e-05
-1.33279e+02   3.15729e-05
-1.32779e+02   3.15952e-05
-1.32279e+02   3.16175e-05
-1.31779e+02   3.16398e-05
-1.31279e+02   3.16621e-05
-1.30779e+02   3.16845e-05
-1.30279e+02   3.17069e-05
-1.29779e+02   3.17293e-05
-1.29279e+02   3.17517e-05
-1.28779e+02   3.17742e-05
-1.28279e+02   3.17967e-05
-1.27779e+02   3.18192e-05
-1.27279e+02   3.18417e-05
-1.26779e+02   3.18643e-05
-1.26279e+02   3.18869e-05
-1.25779e+02   3.19096e-05
-1.25279e+02   3.19322e-05
-1.24779e+02   3.19549e-05
-1.24279e+02   3.19776e-05
-1.23779e+02   3.20004e-05
-1.23279e+02   3.20231e-05
-1.22779e+02   3.20459e-05
-1.22279e+02   3.20688e-05
-1.21779e+02   3.20916e-05
-1.21279e+02   3.21145e-05
-1.20779e+02   3.21374e-05
-1.20279e+02   3.21603e-05
-1.19779e+02   3.21833e-05
-1.19279e+02   3.22063e-05
-1.18779e+02   3.22293e-05
-1.18279e+02   3.22524e-05
-1.17779e+02   3.22755e-05
-1.17279e+02   3.22986e-05
