
 Fermi energy:         0.0000000000

 spin component 1

 k-point     1 :       0.0000    0.0000    0.0000
  band No.  band energies     occupation 
      1     -26.9576      1.00000
      2     -24.8191      1.00000
      3     -24.6630      1.00000
      4     -24.6413      1.00000
      5     -24.4297      1.00000
      6     -24.3777      1.00000
      7     -24.3280      1.00000
      8     -24.0334      1.00000
      9     -24.0194      1.00000
     10     -24.0070      1.00000
     11     -23.6428      1.00000
     12     -23.6232      1.00000
     13     -23.5571      1.00000
     14     -23.4396      1.00000
     15     -23.3972      1.00000
     16     -23.3217      1.00000
     17     -23.2500      1.00000
     18     -23.2314      1.00000
     19     -23.1969      1.00000
     20     -22.8633      1.00000
     21     -22.8238      1.00000
     22     -22.5615      1.00000
     23     -22.3487      1.00000
     24     -22.3370      1.00000
     25     -22.2685      1.00000
     26     -22.2488      1.00000
     27     -22.2301      1.00000
     28     -22.1986      1.00000
     29     -22.1772      1.00000
     30     -22.1715      1.00000
     31     -22.1363      1.00000
     32     -21.9654      1.00000
     33     -21.9074      1.00000
     34     -21.8496      1.00000
     35     -21.8149      1.00000
     36     -21.8020      1.00000
     37     -21.7716      1.00000
     38     -21.4785      1.00000
     39     -21.4654      1.00000
     40     -21.3682      1.00000
     41     -21.3254      1.00000
     42     -21.3030      1.00000
     43     -21.2860      1.00000
     44     -21.1885      1.00000
     45     -21.1731      1.00000
     46     -21.1315      1.00000
     47     -21.1224      1.00000
     48     -20.9883      1.00000
     49     -20.9712      1.00000
     50     -17.3287      1.00000
     51     -15.6216      1.00000
     52     -15.5909      1.00000
     53     -14.9739      1.00000
     54     -14.9230      1.00000
     55     -14.8975      1.00000
     56     -14.8349      1.00000
     57     -14.8057      1.00000
     58     -14.8000      1.00000
     59     -14.6740      1.00000
     60     -14.6729      1.00000
     61     -14.6172      1.00000
     62     -14.4451      1.00000
     63     -14.4250      1.00000
     64     -14.2575      1.00000
     65     -14.1674      1.00000
     66     -14.1616      1.00000
     67     -14.1177      1.00000
     68     -13.7923      1.00000
     69     -13.7324      1.00000
     70     -13.7000      1.00000
     71     -13.5708      1.00000
     72     -13.5370      1.00000
     73     -13.4341      1.00000
     74     -13.4297      1.00000
     75     -13.3815      1.00000
     76     -13.3565      1.00000
     77     -13.3480      1.00000
     78     -13.3379      1.00000
     79     -13.3340      1.00000
     80     -12.9021      1.00000
     81     -12.9011      1.00000
     82     -12.8494      1.00000
     83     -12.8202      1.00000
     84     -12.6234      1.00000
     85     -12.6138      1.00000
     86     -12.2172      1.00000
     87     -12.2130      1.00000
     88     -12.0766      1.00000
     89     -12.0445      1.00000
     90     -11.9796      1.00000
     91     -11.9654      1.00000
     92     -11.9081      1.00000
     93     -11.6188      1.00000
     94     -11.5840      1.00000
     95     -11.3541      1.00000
     96     -11.2535      1.00000
     97     -11.1270      1.00000
     98     -11.1172      1.00000
     99     -11.0105      1.00000
    100     -10.9595      1.00000
    101     -10.9153      1.00000
    102     -10.8582      1.00000
    103     -10.8267      1.00000
    104     -10.8074      1.00000
    105     -10.7546      1.00000
    106     -10.7074      1.00000
    107     -10.6783      1.00000
    108     -10.6585      1.00000
    109     -10.6519      1.00000
    110     -10.6413      1.00000
    111     -10.6276      1.00000
    112     -10.6096      1.00000
    113     -10.5916      1.00000
    114     -10.5793      1.00000
    115     -10.5769      1.00000
    116     -10.5722      1.00000
    117     -10.5392      1.00000
    118     -10.5367      1.00000
    119     -10.5263      1.00000
    120     -10.5110      1.00000
    121     -10.4650      1.00000
    122     -10.4187      1.00000
    123     -10.0845      1.00000
    124     -10.0340      1.00000
    125      -9.9376      1.00000
    126      -9.8612      1.00000
    127      -9.8606      1.00000
    128      -9.8028      1.00000
    129      -9.8005      1.00000
    130      -9.6177      1.00000
    131      -9.6007      1.00000
    132      -9.4405      1.00000
    133      -9.4340      1.00000
    134      -9.4228      1.00000
    135      -9.4068      1.00000
    136      -9.3639      1.00000
    137      -9.2452      1.00000
    138      -9.2378      1.00000
    139      -9.1850      1.00000
    140      -9.1779      1.00000
    141      -9.0591      1.00000
    142      -9.0380      1.00000
    143      -9.0315      1.00000
    144      -9.0104      1.00000
    145      -9.0075      1.00000
    146      -8.9938      1.00000
    147      -8.9679      1.00000
    148      -8.9597      1.00000
    149      -8.9482      1.00000
    150      -8.8968      1.00000
    151      -8.8930      1.00000
    152      -8.8324      1.00000
    153      -8.7198      1.00000
    154      -8.7134      1.00000
    155      -8.6673      1.00000
    156      -8.6335      1.00000
    157      -8.5790      1.00000
    158      -8.5479      1.00000
    159      -7.9121      1.00000
    160      -7.8956      1.00000
    161      -7.8554      1.00000
    162      -7.8472      1.00000
    163      -7.8453      1.00000
    164      -7.7360      1.00000
    165      -7.7133      1.00000
    166      -7.6787      1.00000
    167      -7.5993      1.00000
    168      -7.5950      1.00000
    169      -7.5370      1.00000
    170      -7.5211      1.00000
    171      -7.4887      1.00000
    172      -7.4658      1.00000
    173      -7.4093      1.00000
    174      -7.3940      1.00000
    175      -7.3757      1.00000
    176      -7.3640      1.00000
    177      -6.9868      1.00000
    178      -6.9763      1.00000
    179      -6.9762      1.00000
    180      -6.9480      1.00000
    181      -6.8890      1.00000
    182      -6.8548      1.00000
    183      -6.8329      1.00000
    184      -6.7650      1.00000
    185      -6.2796      1.00000
    186      -6.2445      1.00000
    187      -6.1544      1.00000
    188      -6.1119      1.00000
    189      -6.0787      1.00000
    190      -6.0393      1.00000
    191      -5.9161      1.00000
    192      -5.8707      1.00000
    193      -5.8170      1.00000
    194      -5.8080      1.00000
    195      -5.6591      1.00000
    196      -5.6428      1.00000
    197      -1.3089      0.00000
    198       0.2691      1.00000
    199       0.6412      0.00000
    200       0.6534      0.00000
    201       0.6543      0.00000
    202       0.8746      0.00000
    203       0.8913      0.00000
    204       0.9785      0.00000
    205       0.9801      0.00000
    206       1.0746      0.00000
    207       1.0839      0.00000
    208       1.1740      0.00000
    209       1.1822      0.00000
    210       1.1947      0.00000
    211       1.2589      0.00000
    212       1.2882      0.00000
    213       1.2902      0.00000
    214       1.3305      0.00000
    215       1.3669      0.00000
    216       1.3928      0.00000
    217       1.4035      0.00000
    218       1.4388      0.00000
