# freq/cm-1  Intensity 
-1.98842e+02   1.04372e-04
-1.98342e+02   1.04460e-04
-1.97842e+02   1.04548e-04
-1.97342e+02   1.04636e-04
-1.96842e+02   1.04725e-04
-1.96342e+02   1.04813e-04
-1.95842e+02   1.04902e-04
-1.95342e+02   1.04991e-04
-1.94842e+02   1.05080e-04
-1.94342e+02   1.05169e-04
-1.93842e+02   1.05258e-04
-1.93342e+02   1.05347e-04
-1.92842e+02   1.05437e-04
-1.92342e+02   1.05526e-04
-1.91842e+02   1.05616e-04
-1.91342e+02   1.05706e-04
-1.90842e+02   1.05796e-04
-1.90342e+02   1.05886e-04
-1.89842e+02   1.05976e-04
-1.89342e+02   1.06067e-04
-1.88842e+02   1.06157e-04
-1.88342e+02   1.06248e-04
-1.87842e+02   1.06339e-04
-1.87342e+02   1.06430e-04
-1.86842e+02   1.06521e-04
-1.86342e+02   1.06612e-04
-1.85842e+02   1.06704e-04
-1.85342e+02   1.06795e-04
-1.84842e+02   1.06887e-04
-1.84342e+02   1.06979e-04
-1.83842e+02   1.07071e-04
-1.83342e+02   1.07163e-04
-1.82842e+02   1.07255e-04
-1.82342e+02   1.07348e-04
-1.81842e+02   1.07440e-04
-1.81342e+02   1.07533e-04
-1.80842e+02   1.07626e-04
-1.80342e+02   1.07719e-04
-1.79842e+02   1.07812e-04
-1.79342e+02   1.07905e-04
-1.78842e+02   1.07998e-04
-1.78342e+02   1.08092e-04
-1.77842e+02   1.08186e-04
-1.77342e+02   1.08280e-04
-1.76842e+02   1.08374e-04
-1.76342e+02   1.08468e-04
-1.75842e+02   1.08562e-04
-1.75342e+02   1.08656e-04
-1.74842e+02   1.08751e-04
-1.74342e+02   1.08846e-04
-1.73842e+02   1.08941e-04
-1.73342e+02   1.09036e-04
-1.72842e+02   1.09131e-04
-1.72342e+02   1.09226e-04
-1.71842e+02   1.09322e-04
-1.71342e+02   1.09417e-04
-1.70842e+02   1.09513e-04
-1.70342e+02   1.09609e-04
-1.69842e+02   1.09705e-04
-1.69342e+02   1.09802e-04
-1.68842e+02   1.09898e-04
-1.68342e+02   1.09995e-04
-1.67842e+02   1.10091e-04
-1.67342e+02   1.10188e-04
-1.66842e+02   1.10285e-04
-1.66342e+02   1.10382e-04
-1.65842e+02   1.10480e-04
-1.65342e+02   1.10577e-04
-1.64842e+02   1.10675e-04
-1.64342e+02   1.10773e-04
-1.63842e+02   1.10871e-04
-1.63342e+02   1.10969e-04
-1.62842e+02   1.11067e-04
-1.62342e+02   1.11166e-04
-1.61842e+02   1.11264e-04
-1.61342e+02   1.11363e-04
-1.60842e+02   1.11462e-04
-1.60342e+02   1.11561e-04
-1.59842e+02   1.11660e-04
-1.59342e+02   1.11760e-04
-1.58842e+02   1.11859e-04
-1.58342e+02   1.11959e-04
-1.57842e+02   1.12059e-04
-1.57342e+02   1.12159e-04
-1.56842e+02   1.12260e-04
-1.56342e+02   1.12360e-04
-1.55842e+02   1.12461e-04
-1.55342e+02   1.12561e-04
-1.54842e+02   1.12662e-04
-1.54342e+02   1.12763e-04
-1.53842e+02   1.12865e-04
-1.53342e+02   1.12966e-04
-1.52842e+02   1.13068e-04
-1.52342e+02   1.13169e-04
-1.51842e+02   1.13271e-04
-1.51342e+02   1.13373e-04
-1.50842e+02   1.13476e-04
-1.50342e+02   1.13578e-04
-1.49842e+02   1.13681e-04
-1.49342e+02   1.13784e-04
-1.48842e+02   1.13887e-04
-1.48342e+02   1.13990e-04
-1.47842e+02   1.14093e-04
-1.47342e+02   1.14196e-04
-1.46842e+02   1.14300e-04
-1.46342e+02   1.14404e-04
-1.45842e+02   1.14508e-04
-1.45342e+02   1.14612e-04
-1.44842e+02   1.14717e-04
-1.44342e+02   1.14821e-04
-1.43842e+02   1.14926e-04
-1.43342e+02   1.15031e-04
-1.42842e+02   1.15136e-04
-1.42342e+02   1.15241e-04
-1.41842e+02   1.15347e-04
-1.41342e+02   1.15452e-04
-1.40842e+02   1.15558e-04
-1.40342e+02   1.15664e-04
-1.39842e+02   1.15770e-04
-1.39342e+02   1.15877e-04
-1.38842e+02   1.15983e-04
-1.38342e+02   1.16090e-04
-1.37842e+02   1.16197e-04
-1.37342e+02   1.16304e-04
-1.36842e+02   1.16411e-04
-1.36342e+02   1.16519e-04
-1.35842e+02   1.16626e-04
-1.35342e+02   1.16734e-04
-1.34842e+02   1.16842e-04
-1.34342e+02   1.16950e-04
-1.33842e+02   1.17059e-04
-1.33342e+02   1.17167e-04
-1.32842e+02   1.17276e-04
-1.32342e+02   1.17385e-04
-1.31842e+02   1.17494e-04
-1.31342e+02   1.17604e-04
-1.30842e+02   1.17713e-04
-1.30342e+02   1.17823e-04
-1.29842e+02   1.17933e-04
-1.29342e+02   1.18043e-04
-1.28842e+02   1.18154e-04
-1.28342e+02   1.18264e-04
-1.27842e+02   1.18375e-04
-1.27342e+02   1.18486e-04
-1.26842e+02   1.18597e-04
-1.26342e+02   1.18708e-04
-1.25842e+02   1.18820e-04
-1.25342e+02   1.18932e-04
-1.24842e+02   1.19044e-04
-1.24342e+02   1.19156e-04
-1.23842e+02   1.19268e-04
-1.23342e+02   1.19381e-04
-1.22842e+02   1.19493e-04
-1.22342e+02   1.19606e-04
-1.21842e+02   1.19720e-04
-1.21342e+02   1.19833e-04
-1.20842e+02   1.19947e-04
-1.20342e+02   1.20060e-04
-1.19842e+02   1.20174e-04
-1.19342e+02   1.20289e-04
-1.18842e+02   1.20403e-04
-1.18342e+02   1.20518e-04
-1.17842e+02   1.20632e-04
-1.17342e+02   1.20748e-04
-1.16842e+02   1.20863e-04
-1.16342e+02   1.20978e-04
-1.15842e+02   1.21094e-04
-1.15342e+02   1.21210e-04
-1.14842e+02   1.21326e-04
-1.14342e+02   1.21442e-04
-1.13842e+02   1.21559e-04
-1.13342e+02   1.21676e-04
-1.12842e+02   1.21793e-04
-1.12342e+02   1.21910e-04
-1.11842e+02   1.22027e-04
-1.11342e+02   1.22145e-04
-1.10842e+02   1.22263e-04
-1.10342e+02   1.22381e-04
-1.09842e+02   1.22500e-04
-1.09342e+02   1.22618e-04
-1.08842e+02   1.22737e-04
-1.08342e+02   1.22856e-04
-1.07842e+02   1.22975e-04
-1.07342e+02   1.23095e-04
-1.06842e+02   1.23214e-04
-1.06342e+02   1.23334e-04
-1.05842e+02   1.23455e-04
-1.05342e+02   1.23575e-04
-1.04842e+02   1.23696e-04
-1.04342e+02   1.23816e-04
-1.03842e+02   1.23938e-04
-1.03342e+02   1.24059e-04
-1.02842e+02   1.24181e-04
-1.02342e+02   1.24302e-04
-1.01842e+02   1.24424e-04
-1.01342e+02   1.24547e-04
-1.00842e+02   1.24669e-04
-1.00342e+02   1.24792e-04
-9.98419e+01   1.24915e-04
-9.93419e+01   1.25038e-04
-9.88419e+01   1.25162e-04
-9.83419e+01   1.25286e-04
-9.78419e+01   1.25410e-04
-9.73419e+01   1.25534e-04
-9.68419e+01   1.25658e-04
-9.63419e+01   1.25783e-04
-9.58419e+01   1.25908e-04
-9.53419e+01   1.26033e-04
-9.48419e+01   1.26159e-04
-9.43419e+01   1.26285e-04
-9.38419e+01   1.26411e-04
-9.33419e+01   1.26537e-04
-9.28419e+01   1.26664e-04
-9.23419e+01   1.26790e-04
-9.18419e+01   1.26918e-04
-9.13419e+01   1.27045e-04
-9.08419e+01   1.27172e-04
-9.03419e+01   1.27300e-04
-8.98419e+01   1.27428e-04
-8.93419e+01   1.27557e-04
-8.88419e+01   1.27685e-04
-8.83419e+01   1.27814e-04
-8.78419e+01   1.27944e-04
-8.73419e+01   1.28073e-04
-8.68419e+01   1.28203e-04
-8.63419e+01   1.28333e-04
-8.58419e+01   1.28463e-04
-8.53419e+01   1.28594e-04
-8.48419e+01   1.28724e-04
-8.43419e+01   1.28856e-04
-8.38419e+01   1.28987e-04
-8.33419e+01   1.29119e-04
-8.28419e+01   1.29251e-04
-8.23419e+01   1.29383e-04
-8.18419e+01   1.29515e-04
-8.13419e+01   1.29648e-04
-8.08419e+01   1.29781e-04
-8.03419e+01   1.29915e-04
-7.98419e+01   1.30048e-04
-7.93419e+01   1.30182e-04
-7.88419e+01   1.30317e-04
-7.83419e+01   1.30451e-04
-7.78419e+01   1.30586e-04
-7.73419e+01   1.30721e-04
-7.68419e+01   1.30857e-04
-7.63419e+01   1.30993e-04
-7.58419e+01   1.31129e-04
-7.53419e+01   1.31265e-04
-7.48419e+01   1.31402e-04
-7.43419e+01   1.31539e-04
-7.38419e+01   1.31676e-04
-7.33419e+01   1.31814e-04
-7.28419e+01   1.31952e-04
-7.23419e+01   1.32090e-04
-7.18419e+01   1.32229e-04
-7.13419e+01   1.32367e-04
-7.08419e+01   1.32507e-04
-7.03419e+01   1.32646e-04
-6.98419e+01   1.32786e-04
-6.93419e+01   1.32926e-04
-6.88419e+01   1.33067e-04
-6.83419e+01   1.33208e-04
-6.78419e+01   1.33349e-04
-6.73419e+01   1.33491e-04
-6.68419e+01   1.33632e-04
-6.63419e+01   1.33775e-04
-6.58419e+01   1.33917e-04
-6.53419e+01   1.34060e-04
-6.48419e+01   1.34203e-04
-6.43419e+01   1.34347e-04
-6.38419e+01   1.34491e-04
-6.33419e+01   1.34635e-04
-6.28419e+01   1.34780e-04
-6.23419e+01   1.34925e-04
-6.18419e+01   1.35070e-04
-6.13419e+01   1.35216e-04
-6.08419e+01   1.35362e-04
-6.03419e+01   1.35509e-04
-5.98419e+01   1.35656e-04
-5.93419e+01   1.35803e-04
-5.88419e+01   1.35951e-04
-5.83419e+01   1.36099e-04
-5.78419e+01   1.36247e-04
-5.73419e+01   1.36396e-04
-5.68419e+01   1.36545e-04
-5.63419e+01   1.36695e-04
-5.58419e+01   1.36845e-04
-5.53419e+01   1.36995e-04
-5.48419e+01   1.37146e-04
-5.43419e+01   1.37297e-04
-5.38419e+01   1.37449e-04
-5.33419e+01   1.37601e-04
-5.28419e+01   1.37753e-04
-5.23419e+01   1.37906e-04
-5.18419e+01   1.38059e-04
-5.13419e+01   1.38213e-04
-5.08419e+01   1.38367e-04
-5.03419e+01   1.38522e-04
-4.98419e+01   1.38677e-04
-4.93419e+01   1.38832e-04
-4.88419e+01   1.38988e-04
-4.83419e+01   1.39145e-04
-4.78419e+01   1.39302e-04
-4.73419e+01   1.39459e-04
-4.68419e+01   1.39617e-04
-4.63419e+01   1.39775e-04
-4.58419e+01   1.39934e-04
-4.53419e+01   1.40093e-04
-4.48419e+01   1.40253e-04
-4.43419e+01   1.40413e-04
-4.38419e+01   1.40574e-04
-4.33419e+01   1.40735e-04
-4.28419e+01   1.40897e-04
-4.23419e+01   1.41059e-04
-4.18419e+01   1.41222e-04
-4.13419e+01   1.41385e-04
-4.08419e+01   1.41549e-04
-4.03419e+01   1.41714e-04
-3.98419e+01   1.41879e-04
-3.93419e+01   1.42044e-04
-3.88419e+01   1.42210e-04
-3.83419e+01   1.42377e-04
-3.78419e+01   1.42545e-04
-3.73419e+01   1.42713e-04
-3.68419e+01   1.42881e-04
-3.63419e+01   1.43050e-04
-3.58419e+01   1.43220e-04
-3.53419e+01   1.43391e-04
-3.48419e+01   1.43562e-04
-3.43419e+01   1.43734e-04
-3.38419e+01   1.43906e-04
-3.33419e+01   1.44079e-04
-3.28419e+01   1.44253e-04
-3.23419e+01   1.44428e-04
-3.18419e+01   1.44603e-04
-3.13419e+01   1.44779e-04
-3.08419e+01   1.44956e-04
-3.03419e+01   1.45133e-04
-2.98419e+01   1.45312e-04
-2.93419e+01   1.45491e-04
-2.88419e+01   1.45671e-04
-2.83419e+01   1.45852e-04
-2.78419e+01   1.46034e-04
-2.73419e+01   1.46216e-04
-2.68419e+01   1.46400e-04
-2.63419e+01   1.46585e-04
-2.58419e+01   1.46770e-04
-2.53419e+01   1.46957e-04
-2.48419e+01   1.47144e-04
-2.43419e+01   1.47333e-04
-2.38419e+01   1.47522e-04
-2.33419e+01   1.47713e-04
-2.28419e+01   1.47905e-04
-2.23419e+01   1.48098e-04
-2.18419e+01   1.48293e-04
-2.13419e+01   1.48488e-04
-2.08419e+01   1.48685e-04
-2.03419e+01   1.48883e-04
-1.98419e+01   1.49083e-04
-1.93419e+01   1.49284e-04
-1.88419e+01   1.49487e-04
-1.83419e+01   1.49692e-04
-1.78419e+01   1.49898e-04
-1.73419e+01   1.50106e-04
-1.68419e+01   1.50316e-04
-1.63419e+01   1.50527e-04
-1.58419e+01   1.50741e-04
-1.53419e+01   1.50957e-04
-1.48419e+01   1.51175e-04
-1.43419e+01   1.51396e-04
-1.38419e+01   1.51619e-04
-1.33419e+01   1.51845e-04
-1.28419e+01   1.52074e-04
-1.23419e+01   1.52306e-04
-1.18419e+01   1.52541e-04
-1.13419e+01   1.52780e-04
-1.08419e+01   1.53023e-04
-1.03419e+01   1.53269e-04
-9.84193e+00   1.53521e-04
-9.34193e+00   1.53777e-04
-8.84193e+00   1.54039e-04
-8.34193e+00   1.54307e-04
-7.84193e+00   1.54581e-04
-7.34193e+00   1.54862e-04
-6.84193e+00   1.55151e-04
-6.34193e+00   1.55448e-04
-5.84193e+00   1.55755e-04
-5.34193e+00   1.56073e-04
-4.84193e+00   1.56401e-04
-4.34193e+00   1.56742e-04
-3.84193e+00   1.57097e-04
-3.34193e+00   1.57465e-04
-2.84193e+00   1.57847e-04
-2.34193e+00   1.58243e-04
-1.84193e+00   1.58651e-04
-1.34193e+00   1.59069e-04
-8.41930e-01   1.59491e-04
-3.41930e-01   1.59913e-04
1.58070e-01   1.60328e-04
6.58070e-01   1.60730e-04
1.15807e+00   1.61113e-04
1.65807e+00   1.61476e-04
2.15807e+00   1.61822e-04
2.65807e+00   1.62156e-04
3.15807e+00   1.62487e-04
3.65807e+00   1.62825e-04
4.15807e+00   1.63178e-04
4.65807e+00   1.63554e-04
5.15807e+00   1.63960e-04
5.65807e+00   1.64402e-04
6.15807e+00   1.64885e-04
6.65807e+00   1.65413e-04
7.15807e+00   1.65991e-04
7.65807e+00   1.66624e-04
8.15807e+00   1.67317e-04
8.65807e+00   1.68078e-04
9.15807e+00   1.68913e-04
9.65807e+00   1.69831e-04
1.01581e+01   1.70841e-04
1.06581e+01   1.71956e-04
1.11581e+01   1.73186e-04
1.16581e+01   1.74543e-04
1.21581e+01   1.76038e-04
1.26581e+01   1.77680e-04
1.31581e+01   1.79475e-04
1.36581e+01   1.81417e-04
1.41581e+01   1.83491e-04
1.46581e+01   1.85660e-04
1.51581e+01   1.87867e-04
1.56581e+01   1.90023e-04
1.61581e+01   1.92015e-04
1.66581e+01   1.93714e-04
1.71581e+01   1.94996e-04
1.76581e+01   1.95766e-04
1.81581e+01   1.95983e-04
1.86581e+01   1.95672e-04
1.91581e+01   1.94918e-04
1.96581e+01   1.93842e-04
2.01581e+01   1.92578e-04
2.06581e+01   1.91246e-04
2.11581e+01   1.89945e-04
2.16581e+01   1.88745e-04
2.21581e+01   1.87689e-04
2.26581e+01   1.86803e-04
2.31581e+01   1.86096e-04
2.36581e+01   1.85569e-04
2.41581e+01   1.85219e-04
2.46581e+01   1.85038e-04
2.51581e+01   1.85018e-04
2.56581e+01   1.85152e-04
2.61581e+01   1.85434e-04
2.66581e+01   1.85862e-04
2.71581e+01   1.86434e-04
2.76581e+01   1.87156e-04
2.81581e+01   1.88033e-04
