# freq/cm-1  Intensity 
-1.76643e+02   1.86176e-05
-1.76143e+02   1.86301e-05
-1.75643e+02   1.86426e-05
-1.75143e+02   1.86550e-05
-1.74643e+02   1.86676e-05
-1.74143e+02   1.86801e-05
-1.73643e+02   1.86926e-05
-1.73143e+02   1.87052e-05
-1.72643e+02   1.87177e-05
-1.72143e+02   1.87303e-05
-1.71643e+02   1.87429e-05
-1.71143e+02   1.87555e-05
-1.70643e+02   1.87681e-05
-1.70143e+02   1.87807e-05
-1.69643e+02   1.87934e-05
-1.69143e+02   1.88060e-05
-1.68643e+02   1.88187e-05
-1.68143e+02   1.88314e-05
-1.67643e+02   1.88441e-05
-1.67143e+02   1.88568e-05
-1.66643e+02   1.88695e-05
-1.66143e+02   1.88823e-05
-1.65643e+02   1.88950e-05
-1.65143e+02   1.89078e-05
-1.64643e+02   1.89206e-05
-1.64143e+02   1.89334e-05
-1.63643e+02   1.89462e-05
-1.63143e+02   1.89590e-05
-1.62643e+02   1.89719e-05
-1.62143e+02   1.89847e-05
-1.61643e+02   1.89976e-05
-1.61143e+02   1.90105e-05
-1.60643e+02   1.90234e-05
-1.60143e+02   1.90363e-05
-1.59643e+02   1.90492e-05
-1.59143e+02   1.90622e-05
-1.58643e+02   1.90751e-05
-1.58143e+02   1.90881e-05
-1.57643e+02   1.91011e-05
-1.57143e+02   1.91141e-05
-1.56643e+02   1.91271e-05
-1.56143e+02   1.91401e-05
-1.55643e+02   1.91532e-05
-1.55143e+02   1.91663e-05
-1.54643e+02   1.91793e-05
-1.54143e+02   1.91924e-05
-1.53643e+02   1.92055e-05
-1.53143e+02   1.92186e-05
-1.52643e+02   1.92318e-05
-1.52143e+02   1.92449e-05
-1.51643e+02   1.92581e-05
-1.51143e+02   1.92713e-05
-1.50643e+02   1.92845e-05
-1.50143e+02   1.92977e-05
-1.49643e+02   1.93109e-05
-1.49143e+02   1.93241e-05
-1.48643e+02   1.93374e-05
-1.48143e+02   1.93507e-05
-1.47643e+02   1.93640e-05
-1.47143e+02   1.93773e-05
-1.46643e+02   1.93906e-05
-1.46143e+02   1.94039e-05
-1.45643e+02   1.94173e-05
-1.45143e+02   1.94306e-05
-1.44643e+02   1.94440e-05
-1.44143e+02   1.94574e-05
-1.43643e+02   1.94708e-05
-1.43143e+02   1.94842e-05
-1.42643e+02   1.94977e-05
-1.42143e+02   1.95111e-05
-1.41643e+02   1.95246e-05
-1.41143e+02   1.95381e-05
-1.40643e+02   1.95516e-05
-1.40143e+02   1.95651e-05
-1.39643e+02   1.95787e-05
-1.39143e+02   1.95922e-05
-1.38643e+02   1.96058e-05
-1.38143e+02   1.96194e-05
-1.37643e+02   1.96330e-05
-1.37143e+02   1.96466e-05
-1.36643e+02   1.96602e-05
-1.36143e+02   1.96739e-05
-1.35643e+02   1.96875e-05
-1.35143e+02   1.97012e-05
-1.34643e+02   1.97149e-05
-1.34143e+02   1.97286e-05
-1.33643e+02   1.97424e-05
-1.33143e+02   1.97561e-05
-1.32643e+02   1.97699e-05
-1.32143e+02   1.97837e-05
-1.31643e+02   1.97975e-05
-1.31143e+02   1.98113e-05
-1.30643e+02   1.98251e-05
-1.30143e+02   1.98390e-05
-1.29643e+02   1.98528e-05
-1.29143e+02   1.98667e-05
-1.28643e+02   1.98806e-05
-1.28143e+02   1.98945e-05
-1.27643e+02   1.99085e-05
-1.27143e+02   1.99224e-05
-1.26643e+02   1.99364e-05
-1.26143e+02   1.99504e-05
-1.25643e+02   1.99644e-05
-1.25143e+02   1.99784e-05
-1.24643e+02   1.99924e-05
-1.24143e+02   2.00065e-05
-1.23643e+02   2.00206e-05
-1.23143e+02   2.00347e-05
-1.22643e+02   2.00488e-05
-1.22143e+02   2.00629e-05
-1.21643e+02   2.00770e-05
-1.21143e+02   2.00912e-05
-1.20643e+02   2.01054e-05
-1.20143e+02   2.01196e-05
-1.19643e+02   2.01338e-05
-1.19143e+02   2.01480e-05
-1.18643e+02   2.01623e-05
-1.18143e+02   2.01766e-05
-1.17643e+02   2.01908e-05
-1.17143e+02   2.02052e-05
-1.16643e+02   2.02195e-05
-1.16143e+02   2.02338e-05
-1.15643e+02   2.02482e-05
-1.15143e+02   2.02626e-05
-1.14643e+02   2.02770e-05
-1.14143e+02   2.02914e-05
-1.13643e+02   2.03058e-05
-1.13143e+02   2.03203e-05
-1.12643e+02   2.03347e-05
-1.12143e+02   2.03492e-05
-1.11643e+02   2.03638e-05
-1.11143e+02   2.03783e-05
-1.10643e+02   2.03928e-05
-1.10143e+02   2.04074e-05
-1.09643e+02   2.04220e-05
-1.09143e+02   2.04366e-05
-1.08643e+02   2.04512e-05
-1.08143e+02   2.04659e-05
-1.07643e+02   2.04806e-05
-1.07143e+02   2.04952e-05
-1.06643e+02   2.05100e-05
-1.06143e+02   2.05247e-05
-1.05643e+02   2.05394e-05
-1.05143e+02   2.05542e-05
-1.04643e+02   2.05690e-05
-1.04143e+02   2.05838e-05
-1.03643e+02   2.05986e-05
-1.03143e+02   2.06135e-05
-1.02643e+02   2.06283e-05
-1.02143e+02   2.06432e-05
-1.01643e+02   2.06582e-05
-1.01143e+02   2.06731e-05
-1.00643e+02   2.06880e-05
-1.00143e+02   2.07030e-05
-9.96433e+01   2.07180e-05
-9.91433e+01   2.07330e-05
-9.86433e+01   2.07481e-05
-9.81433e+01   2.07631e-05
-9.76433e+01   2.07782e-05
-9.71433e+01   2.07933e-05
