# freq/cm-1  Intensity 
-1.78303e+02   1.35775e-05
-1.77803e+02   1.35870e-05
-1.77303e+02   1.35965e-05
-1.76803e+02   1.36060e-05
-1.76303e+02   1.36155e-05
-1.75803e+02   1.36251e-05
-1.75303e+02   1.36346e-05
-1.74803e+02   1.36442e-05
-1.74303e+02   1.36538e-05
-1.73803e+02   1.36634e-05
-1.73303e+02   1.36730e-05
-1.72803e+02   1.36826e-05
-1.72303e+02   1.36922e-05
-1.71803e+02   1.37018e-05
-1.71303e+02   1.37115e-05
-1.70803e+02   1.37211e-05
-1.70303e+02   1.37308e-05
-1.69803e+02   1.37405e-05
-1.69303e+02   1.37502e-05
-1.68803e+02   1.37599e-05
-1.68303e+02   1.37696e-05
-1.67803e+02   1.37794e-05
-1.67303e+02   1.37891e-05
-1.66803e+02   1.37989e-05
-1.66303e+02   1.38087e-05
-1.65803e+02   1.38185e-05
-1.65303e+02   1.38283e-05
-1.64803e+02   1.38381e-05
-1.64303e+02   1.38479e-05
-1.63803e+02   1.38577e-05
-1.63303e+02   1.38676e-05
-1.62803e+02   1.38774e-05
-1.62303e+02   1.38873e-05
-1.61803e+02   1.38972e-05
-1.61303e+02   1.39071e-05
-1.60803e+02   1.39170e-05
-1.60303e+02   1.39270e-05
-1.59803e+02   1.39369e-05
-1.59303e+02   1.39469e-05
-1.58803e+02   1.39568e-05
-1.58303e+02   1.39668e-05
-1.57803e+02   1.39768e-05
-1.57303e+02   1.39868e-05
-1.56803e+02   1.39968e-05
-1.56303e+02   1.40069e-05
-1.55803e+02   1.40169e-05
-1.55303e+02   1.40270e-05
-1.54803e+02   1.40371e-05
-1.54303e+02   1.40472e-05
-1.53803e+02   1.40573e-05
-1.53303e+02   1.40674e-05
-1.52803e+02   1.40775e-05
-1.52303e+02   1.40877e-05
-1.51803e+02   1.40978e-05
-1.51303e+02   1.41080e-05
-1.50803e+02   1.41182e-05
-1.50303e+02   1.41284e-05
-1.49803e+02   1.41386e-05
-1.49303e+02   1.41488e-05
-1.48803e+02   1.41591e-05
-1.48303e+02   1.41693e-05
-1.47803e+02   1.41796e-05
-1.47303e+02   1.41899e-05
-1.46803e+02   1.42002e-05
-1.46303e+02   1.42105e-05
-1.45803e+02   1.42208e-05
-1.45303e+02   1.42312e-05
-1.44803e+02   1.42415e-05
-1.44303e+02   1.42519e-05
-1.43803e+02   1.42623e-05
-1.43303e+02   1.42727e-05
-1.42803e+02   1.42831e-05
-1.42303e+02   1.42936e-05
-1.41803e+02   1.43040e-05
-1.41303e+02   1.43145e-05
-1.40803e+02   1.43250e-05
-1.40303e+02   1.43354e-05
-1.39803e+02   1.43460e-05
-1.39303e+02   1.43565e-05
-1.38803e+02   1.43670e-05
-1.38303e+02   1.43776e-05
-1.37803e+02   1.43881e-05
-1.37303e+02   1.43987e-05
-1.36803e+02   1.44093e-05
-1.36303e+02   1.44200e-05
-1.35803e+02   1.44306e-05
-1.35303e+02   1.44412e-05
-1.34803e+02   1.44519e-05
-1.34303e+02   1.44626e-05
-1.33803e+02   1.44733e-05
-1.33303e+02   1.44840e-05
-1.32803e+02   1.44947e-05
-1.32303e+02   1.45055e-05
-1.31803e+02   1.45162e-05
-1.31303e+02   1.45270e-05
-1.30803e+02   1.45378e-05
-1.30303e+02   1.45486e-05
-1.29803e+02   1.45594e-05
-1.29303e+02   1.45703e-05
-1.28803e+02   1.45812e-05
-1.28303e+02   1.45920e-05
-1.27803e+02   1.46029e-05
-1.27303e+02   1.46138e-05
-1.26803e+02   1.46248e-05
-1.26303e+02   1.46357e-05
-1.25803e+02   1.46467e-05
-1.25303e+02   1.46577e-05
-1.24803e+02   1.46686e-05
-1.24303e+02   1.46797e-05
-1.23803e+02   1.46907e-05
-1.23303e+02   1.47017e-05
-1.22803e+02   1.47128e-05
-1.22303e+02   1.47239e-05
-1.21803e+02   1.47350e-05
-1.21303e+02   1.47461e-05
-1.20803e+02   1.47573e-05
-1.20303e+02   1.47684e-05
-1.19803e+02   1.47796e-05
-1.19303e+02   1.47908e-05
-1.18803e+02   1.48020e-05
-1.18303e+02   1.48132e-05
-1.17803e+02   1.48245e-05
-1.17303e+02   1.48358e-05
-1.16803e+02   1.48470e-05
-1.16303e+02   1.48583e-05
-1.15803e+02   1.48697e-05
-1.15303e+02   1.48810e-05
-1.14803e+02   1.48924e-05
-1.14303e+02   1.49038e-05
-1.13803e+02   1.49152e-05
-1.13303e+02   1.49266e-05
-1.12803e+02   1.49380e-05
-1.12303e+02   1.49495e-05
-1.11803e+02   1.49610e-05
-1.11303e+02   1.49725e-05
-1.10803e+02   1.49840e-05
-1.10303e+02   1.49955e-05
-1.09803e+02   1.50071e-05
-1.09303e+02   1.50187e-05
-1.08803e+02   1.50303e-05
-1.08303e+02   1.50419e-05
-1.07803e+02   1.50535e-05
-1.07303e+02   1.50652e-05
-1.06803e+02   1.50769e-05
-1.06303e+02   1.50886e-05
-1.05803e+02   1.51003e-05
-1.05303e+02   1.51121e-05
-1.04803e+02   1.51239e-05
-1.04303e+02   1.51357e-05
-1.03803e+02   1.51475e-05
-1.03303e+02   1.51593e-05
-1.02803e+02   1.51712e-05
-1.02303e+02   1.51830e-05
-1.01803e+02   1.51950e-05
-1.01303e+02   1.52069e-05
-1.00803e+02   1.52188e-05
-1.00303e+02   1.52308e-05
-9.98029e+01   1.52428e-05
-9.93029e+01   1.52548e-05
-9.88029e+01   1.52669e-05
-9.83029e+01   1.52789e-05
-9.78029e+01   1.52910e-05
-9.73029e+01   1.53031e-05
-9.68029e+01   1.53153e-05
-9.63029e+01   1.53274e-05
-9.58029e+01   1.53396e-05
-9.53029e+01   1.53518e-05
-9.48029e+01   1.53641e-05
-9.43029e+01   1.53763e-05
-9.38029e+01   1.53886e-05
-9.33029e+01   1.54009e-05
-9.28029e+01   1.54133e-05
-9.23029e+01   1.54256e-05
-9.18029e+01   1.54380e-05
-9.13029e+01   1.54504e-05
-9.08029e+01   1.54629e-05
-9.03029e+01   1.54754e-05
-8.98029e+01   1.54879e-05
-8.93029e+01   1.55004e-05
-8.88029e+01   1.55129e-05
-8.83029e+01   1.55255e-05
-8.78029e+01   1.55381e-05
-8.73029e+01   1.55507e-05
-8.68029e+01   1.55634e-05
-8.63029e+01   1.55761e-05
-8.58029e+01   1.55888e-05
-8.53029e+01   1.56016e-05
-8.48029e+01   1.56143e-05
-8.43029e+01   1.56271e-05
-8.38029e+01   1.56400e-05
-8.33029e+01   1.56529e-05
-8.28029e+01   1.56657e-05
-8.23029e+01   1.56787e-05
-8.18029e+01   1.56916e-05
-8.13029e+01   1.57046e-05
-8.08029e+01   1.57176e-05
-8.03029e+01   1.57307e-05
-7.98029e+01   1.57438e-05
-7.93029e+01   1.57569e-05
-7.88029e+01   1.57701e-05
-7.83029e+01   1.57832e-05
-7.78029e+01   1.57965e-05
-7.73029e+01   1.58097e-05
-7.68029e+01   1.58230e-05
-7.63029e+01   1.58363e-05
-7.58029e+01   1.58497e-05
-7.53029e+01   1.58631e-05
-7.48029e+01   1.58765e-05
-7.43029e+01   1.58899e-05
-7.38029e+01   1.59034e-05
-7.33029e+01   1.59170e-05
-7.28029e+01   1.59305e-05
-7.23029e+01   1.59441e-05
-7.18029e+01   1.59578e-05
-7.13029e+01   1.59715e-05
-7.08029e+01   1.59852e-05
-7.03029e+01   1.59990e-05
-6.98029e+01   1.60128e-05
-6.93029e+01   1.60266e-05
-6.88029e+01   1.60405e-05
-6.83029e+01   1.60544e-05
-6.78029e+01   1.60684e-05
-6.73029e+01   1.60824e-05
-6.68029e+01   1.60964e-05
-6.63029e+01   1.61105e-05
-6.58029e+01   1.61247e-05
-6.53029e+01   1.61389e-05
-6.48029e+01   1.61531e-05
-6.43029e+01   1.61674e-05
-6.38029e+01   1.61817e-05
-6.33029e+01   1.61960e-05
-6.28029e+01   1.62105e-05
-6.23029e+01   1.62249e-05
-6.18029e+01   1.62394e-05
-6.13029e+01   1.62540e-05
-6.08029e+01   1.62686e-05
-6.03029e+01   1.62833e-05
-5.98029e+01   1.62980e-05
-5.93029e+01   1.63127e-05
-5.88029e+01   1.63276e-05
-5.83029e+01   1.63424e-05
-5.78029e+01   1.63574e-05
-5.73029e+01   1.63723e-05
-5.68029e+01   1.63874e-05
-5.63029e+01   1.64025e-05
-5.58029e+01   1.64176e-05
-5.53029e+01   1.64328e-05
-5.48029e+01   1.64481e-05
-5.43029e+01   1.64634e-05
-5.38029e+01   1.64788e-05
-5.33029e+01   1.64943e-05
-5.28029e+01   1.65098e-05
-5.23029e+01   1.65254e-05
-5.18029e+01   1.65410e-05
-5.13029e+01   1.65567e-05
-5.08029e+01   1.65725e-05
-5.03029e+01   1.65884e-05
-4.98029e+01   1.66043e-05
-4.93029e+01   1.66203e-05
-4.88029e+01   1.66364e-05
-4.83029e+01   1.66525e-05
-4.78029e+01   1.66687e-05
-4.73029e+01   1.66850e-05
-4.68029e+01   1.67014e-05
-4.63029e+01   1.67179e-05
-4.58029e+01   1.67344e-05
-4.53029e+01   1.67510e-05
-4.48029e+01   1.67677e-05
-4.43029e+01   1.67845e-05
-4.38029e+01   1.68014e-05
-4.33029e+01   1.68183e-05
-4.28029e+01   1.68354e-05
-4.23029e+01   1.68526e-05
-4.18029e+01   1.68698e-05
-4.13029e+01   1.68871e-05
-4.08029e+01   1.69046e-05
-4.03029e+01   1.69221e-05
-3.98029e+01   1.69398e-05
-3.93029e+01   1.69575e-05
-3.88029e+01   1.69754e-05
-3.83029e+01   1.69934e-05
-3.78029e+01   1.70115e-05
-3.73029e+01   1.70297e-05
-3.68029e+01   1.70480e-05
-3.63029e+01   1.70664e-05
-3.58029e+01   1.70850e-05
-3.53029e+01   1.71037e-05
-3.48029e+01   1.71225e-05
-3.43029e+01   1.71414e-05
-3.38029e+01   1.71605e-05
-3.33029e+01   1.71798e-05
-3.28029e+01   1.71991e-05
-3.23029e+01   1.72186e-05
-3.18029e+01   1.72383e-05
-3.13029e+01   1.72581e-05
-3.08029e+01   1.72781e-05
-3.03029e+01   1.72982e-05
-2.98029e+01   1.73185e-05
-2.93029e+01   1.73390e-05
-2.88029e+01   1.73597e-05
-2.83029e+01   1.73805e-05
-2.78029e+01   1.74015e-05
-2.73029e+01   1.74227e-05
-2.68029e+01   1.74441e-05
-2.63029e+01   1.74657e-05
-2.58029e+01   1.74876e-05
-2.53029e+01   1.75096e-05
-2.48029e+01   1.75318e-05
-2.43029e+01   1.75543e-05
-2.38029e+01   1.75770e-05
-2.33029e+01   1.75999e-05
-2.28029e+01   1.76231e-05
-2.23029e+01   1.76466e-05
-2.18029e+01   1.76703e-05
-2.13029e+01   1.76943e-05
-2.08029e+01   1.77185e-05
-2.03029e+01   1.77431e-05
-1.98029e+01   1.77680e-05
-1.93029e+01   1.77931e-05
-1.88029e+01   1.78186e-05
-1.83029e+01   1.78444e-05
-1.78029e+01   1.78706e-05
-1.73029e+01   1.78971e-05
-1.68029e+01   1.79240e-05
-1.63029e+01   1.79513e-05
-1.58029e+01   1.79789e-05
-1.53029e+01   1.80070e-05
-1.48029e+01   1.80355e-05
-1.43029e+01   1.80645e-05
-1.38029e+01   1.80939e-05
-1.33029e+01   1.81237e-05
-1.28029e+01   1.81541e-05
-1.23029e+01   1.81850e-05
-1.18029e+01   1.82165e-05
-1.13029e+01   1.82484e-05
-1.08029e+01   1.82810e-05
-1.03029e+01   1.83142e-05
-9.80285e+00   1.83480e-05
-9.30285e+00   1.83825e-05
-8.80285e+00   1.84177e-05
-8.30285e+00   1.84536e-05
-7.80285e+00   1.84902e-05
-7.30285e+00   1.85277e-05
-6.80285e+00   1.85659e-05
-6.30285e+00   1.86051e-05
-5.80285e+00   1.86451e-05
-5.30285e+00   1.86861e-05
-4.80285e+00   1.87281e-05
-4.30285e+00   1.87711e-05
-3.80285e+00   1.88152e-05
-3.30285e+00   1.88606e-05
-2.80285e+00   1.89071e-05
-2.30285e+00   1.89549e-05
-1.80285e+00   1.90040e-05
-1.30285e+00   1.90546e-05
-8.02850e-01   1.91068e-05
-3.02850e-01   1.91605e-05
1.97150e-01   1.92159e-05
6.97150e-01   1.92731e-05
1.19715e+00   1.93322e-05
1.69715e+00   1.93933e-05
2.19715e+00   1.94565e-05
2.69715e+00   1.95220e-05
3.19715e+00   1.95900e-05
3.69715e+00   1.96605e-05
4.19715e+00   1.97338e-05
4.69715e+00   1.98101e-05
5.19715e+00   1.98895e-05
5.69715e+00   1.99723e-05
6.19715e+00   2.00587e-05
6.69715e+00   2.01490e-05
7.19715e+00   2.02435e-05
7.69715e+00   2.03426e-05
8.19715e+00   2.04465e-05
8.69715e+00   2.05557e-05
9.19715e+00   2.06706e-05
9.69715e+00   2.07917e-05
1.01971e+01   2.09196e-05
1.06971e+01   2.10548e-05
1.11971e+01   2.11980e-05
1.16971e+01   2.13501e-05
1.21971e+01   2.15117e-05
1.26971e+01   2.16839e-05
1.31971e+01   2.18678e-05
1.36971e+01   2.20644e-05
1.41971e+01   2.22752e-05
1.46971e+01   2.25016e-05
1.51971e+01   2.27451e-05
1.56971e+01   2.30078e-05
1.61971e+01   2.32913e-05
1.66971e+01   2.35979e-05
1.71971e+01   2.39296e-05
1.76971e+01   2.42885e-05
1.81971e+01   2.46764e-05
1.86971e+01   2.50947e-05
1.91971e+01   2.55443e-05
1.96971e+01   2.60251e-05
2.01971e+01   2.65360e-05
2.06971e+01   2.70753e-05
2.11971e+01   2.76409e-05
2.16971e+01   2.82318e-05
2.21971e+01   2.88492e-05
2.26971e+01   2.94978e-05
2.31971e+01   3.01866e-05
2.36971e+01   3.09287e-05
2.41971e+01   3.17407e-05
2.46971e+01   3.26415e-05
2.51971e+01   3.36512e-05
2.56971e+01   3.47910e-05
2.61971e+01   3.60823e-05
2.66971e+01   3.75473e-05
2.71971e+01   3.92088e-05
2.76971e+01   4.10899e-05
2.81971e+01   4.32131e-05
2.86971e+01   4.55985e-05
2.91971e+01   4.82614e-05
2.96971e+01   5.12074e-05
3.01971e+01   5.44266e-05
3.06971e+01   5.78861e-05
3.11971e+01   6.15202e-05
3.16971e+01   6.52210e-05
3.21971e+01   6.88318e-05
3.26971e+01   7.21472e-05
3.31971e+01   7.49266e-05
3.36971e+01   7.69253e-05
3.41971e+01   7.79394e-05
3.46971e+01   7.78529e-05
3.51971e+01   7.66690e-05
3.56971e+01   7.45108e-05
3.61971e+01   7.15908e-05
3.66971e+01   6.81626e-05
3.71971e+01   6.44732e-05
3.76971e+01   6.07312e-05
3.81971e+01   5.70914e-05
3.86971e+01   5.36560e-05
3.91971e+01   5.04823e-05
3.96971e+01   4.75946e-05
4.01971e+01   4.49947e-05
4.06971e+01   4.26701e-05
4.11971e+01   4.06010e-05
4.16971e+01   3.87639e-05
4.21971e+01   3.71347e-05
4.26971e+01   3.56902e-05
4.31971e+01   3.44086e-05
