# freq/cm-1  Intensity 
-1.98933e+02   4.46163e-05
-1.98433e+02   4.46795e-05
-1.97933e+02   4.47430e-05
-1.97433e+02   4.48067e-05
-1.96933e+02   4.48706e-05
-1.96433e+02   4.49348e-05
-1.95933e+02   4.49991e-05
-1.95433e+02   4.50637e-05
-1.94933e+02   4.51285e-05
-1.94433e+02   4.51935e-05
-1.93933e+02   4.52587e-05
-1.93433e+02   4.53241e-05
-1.92933e+02   4.53898e-05
-1.92433e+02   4.54557e-05
-1.91933e+02   4.55218e-05
-1.91433e+02   4.55882e-05
-1.90933e+02   4.56548e-05
-1.90433e+02   4.57216e-05
-1.89933e+02   4.57887e-05
-1.89433e+02   4.58559e-05
-1.88933e+02   4.59235e-05
-1.88433e+02   4.59912e-05
-1.87933e+02   4.60592e-05
-1.87433e+02   4.61275e-05
-1.86933e+02   4.61959e-05
-1.86433e+02   4.62647e-05
-1.85933e+02   4.63336e-05
-1.85433e+02   4.64028e-05
-1.84933e+02   4.64723e-05
-1.84433e+02   4.65420e-05
-1.83933e+02   4.66120e-05
-1.83433e+02   4.66822e-05
-1.82933e+02   4.67526e-05
-1.82433e+02   4.68234e-05
-1.81933e+02   4.68943e-05
-1.81433e+02   4.69656e-05
-1.80933e+02   4.70371e-05
-1.80433e+02   4.71088e-05
-1.79933e+02   4.71808e-05
-1.79433e+02   4.72531e-05
-1.78933e+02   4.73257e-05
-1.78433e+02   4.73985e-05
-1.77933e+02   4.74716e-05
-1.77433e+02   4.75450e-05
-1.76933e+02   4.76186e-05
-1.76433e+02   4.76925e-05
-1.75933e+02   4.77667e-05
-1.75433e+02   4.78412e-05
-1.74933e+02   4.79159e-05
-1.74433e+02   4.79910e-05
-1.73933e+02   4.80663e-05
-1.73433e+02   4.81419e-05
-1.72933e+02   4.82178e-05
-1.72433e+02   4.82940e-05
-1.71933e+02   4.83704e-05
-1.71433e+02   4.84472e-05
-1.70933e+02   4.85243e-05
-1.70433e+02   4.86016e-05
-1.69933e+02   4.86793e-05
-1.69433e+02   4.87573e-05
-1.68933e+02   4.88356e-05
-1.68433e+02   4.89141e-05
-1.67933e+02   4.89930e-05
-1.67433e+02   4.90722e-05
-1.66933e+02   4.91517e-05
-1.66433e+02   4.92315e-05
-1.65933e+02   4.93117e-05
-1.65433e+02   4.93921e-05
-1.64933e+02   4.94729e-05
-1.64433e+02   4.95540e-05
-1.63933e+02   4.96355e-05
-1.63433e+02   4.97172e-05
-1.62933e+02   4.97993e-05
-1.62433e+02   4.98817e-05
-1.61933e+02   4.99645e-05
-1.61433e+02   5.00476e-05
-1.60933e+02   5.01310e-05
-1.60433e+02   5.02148e-05
-1.59933e+02   5.02989e-05
-1.59433e+02   5.03834e-05
-1.58933e+02   5.04682e-05
-1.58433e+02   5.05534e-05
-1.57933e+02   5.06389e-05
-1.57433e+02   5.07247e-05
-1.56933e+02   5.08110e-05
-1.56433e+02   5.08976e-05
-1.55933e+02   5.09845e-05
-1.55433e+02   5.10719e-05
-1.54933e+02   5.11596e-05
-1.54433e+02   5.12477e-05
-1.53933e+02   5.13361e-05
-1.53433e+02   5.14249e-05
-1.52933e+02   5.15141e-05
-1.52433e+02   5.16037e-05
-1.51933e+02   5.16937e-05
-1.51433e+02   5.17841e-05
-1.50933e+02   5.18748e-05
-1.50433e+02   5.19660e-05
-1.49933e+02   5.20575e-05
-1.49433e+02   5.21495e-05
-1.48933e+02   5.22419e-05
-1.48433e+02   5.23346e-05
-1.47933e+02   5.24278e-05
-1.47433e+02   5.25214e-05
-1.46933e+02   5.26154e-05
-1.46433e+02   5.27098e-05
-1.45933e+02   5.28047e-05
-1.45433e+02   5.28999e-05
-1.44933e+02   5.29957e-05
-1.44433e+02   5.30918e-05
-1.43933e+02   5.31884e-05
-1.43433e+02   5.32854e-05
-1.42933e+02   5.33828e-05
-1.42433e+02   5.34807e-05
-1.41933e+02   5.35791e-05
-1.41433e+02   5.36779e-05
-1.40933e+02   5.37772e-05
-1.40433e+02   5.38769e-05
-1.39933e+02   5.39771e-05
-1.39433e+02   5.40777e-05
-1.38933e+02   5.41789e-05
-1.38433e+02   5.42805e-05
-1.37933e+02   5.43826e-05
-1.37433e+02   5.44851e-05
-1.36933e+02   5.45882e-05
-1.36433e+02   5.46917e-05
-1.35933e+02   5.47958e-05
-1.35433e+02   5.49003e-05
-1.34933e+02   5.50054e-05
-1.34433e+02   5.51109e-05
-1.33933e+02   5.52170e-05
-1.33433e+02   5.53236e-05
-1.32933e+02   5.54307e-05
-1.32433e+02   5.55383e-05
-1.31933e+02   5.56465e-05
-1.31433e+02   5.57552e-05
-1.30933e+02   5.58644e-05
-1.30433e+02   5.59742e-05
-1.29933e+02   5.60845e-05
-1.29433e+02   5.61954e-05
-1.28933e+02   5.63068e-05
