# freq/cm-1  Intensity 
-1.76352e+02   2.10755e-05
-1.75852e+02   2.10898e-05
-1.75352e+02   2.11042e-05
-1.74852e+02   2.11185e-05
-1.74352e+02   2.11329e-05
-1.73852e+02   2.11474e-05
-1.73352e+02   2.11618e-05
-1.72852e+02   2.11762e-05
-1.72352e+02   2.11907e-05
-1.71852e+02   2.12052e-05
-1.71352e+02   2.12197e-05
-1.70852e+02   2.12342e-05
-1.70352e+02   2.12487e-05
-1.69852e+02   2.12632e-05
-1.69352e+02   2.12778e-05
-1.68852e+02   2.12924e-05
-1.68352e+02   2.13070e-05
-1.67852e+02   2.13216e-05
-1.67352e+02   2.13362e-05
-1.66852e+02   2.13509e-05
-1.66352e+02   2.13655e-05
-1.65852e+02   2.13802e-05
-1.65352e+02   2.13949e-05
-1.64852e+02   2.14096e-05
-1.64352e+02   2.14244e-05
-1.63852e+02   2.14391e-05
-1.63352e+02   2.14539e-05
-1.62852e+02   2.14687e-05
-1.62352e+02   2.14835e-05
-1.61852e+02   2.14983e-05
-1.61352e+02   2.15131e-05
-1.60852e+02   2.15280e-05
-1.60352e+02   2.15429e-05
-1.59852e+02   2.15577e-05
-1.59352e+02   2.15727e-05
-1.58852e+02   2.15876e-05
-1.58352e+02   2.16025e-05
-1.57852e+02   2.16175e-05
-1.57352e+02   2.16325e-05
-1.56852e+02   2.16475e-05
-1.56352e+02   2.16625e-05
-1.55852e+02   2.16775e-05
-1.55352e+02   2.16926e-05
-1.54852e+02   2.17077e-05
-1.54352e+02   2.17227e-05
-1.53852e+02   2.17379e-05
-1.53352e+02   2.17530e-05
-1.52852e+02   2.17681e-05
-1.52352e+02   2.17833e-05
-1.51852e+02   2.17985e-05
-1.51352e+02   2.18137e-05
-1.50852e+02   2.18289e-05
-1.50352e+02   2.18441e-05
-1.49852e+02   2.18594e-05
-1.49352e+02   2.18747e-05
-1.48852e+02   2.18899e-05
-1.48352e+02   2.19053e-05
-1.47852e+02   2.19206e-05
-1.47352e+02   2.19359e-05
-1.46852e+02   2.19513e-05
-1.46352e+02   2.19667e-05
-1.45852e+02   2.19821e-05
-1.45352e+02   2.19975e-05
-1.44852e+02   2.20130e-05
-1.44352e+02   2.20284e-05
-1.43852e+02   2.20439e-05
-1.43352e+02   2.20594e-05
-1.42852e+02   2.20750e-05
-1.42352e+02   2.20905e-05
-1.41852e+02   2.21061e-05
-1.41352e+02   2.21216e-05
-1.40852e+02   2.21372e-05
-1.40352e+02   2.21529e-05
-1.39852e+02   2.21685e-05
-1.39352e+02   2.21842e-05
-1.38852e+02   2.21998e-05
-1.38352e+02   2.22155e-05
-1.37852e+02   2.22313e-05
-1.37352e+02   2.22470e-05
-1.36852e+02   2.22628e-05
-1.36352e+02   2.22785e-05
-1.35852e+02   2.22943e-05
-1.35352e+02   2.23102e-05
-1.34852e+02   2.23260e-05
-1.34352e+02   2.23419e-05
-1.33852e+02   2.23577e-05
-1.33352e+02   2.23736e-05
-1.32852e+02   2.23896e-05
-1.32352e+02   2.24055e-05
-1.31852e+02   2.24215e-05
-1.31352e+02   2.24375e-05
-1.30852e+02   2.24535e-05
-1.30352e+02   2.24695e-05
-1.29852e+02   2.24855e-05
-1.29352e+02   2.25016e-05
-1.28852e+02   2.25177e-05
-1.28352e+02   2.25338e-05
-1.27852e+02   2.25499e-05
-1.27352e+02   2.25661e-05
-1.26852e+02   2.25823e-05
-1.26352e+02   2.25985e-05
-1.25852e+02   2.26147e-05
-1.25352e+02   2.26309e-05
-1.24852e+02   2.26472e-05
-1.24352e+02   2.26635e-05
-1.23852e+02   2.26798e-05
-1.23352e+02   2.26961e-05
-1.22852e+02   2.27124e-05
-1.22352e+02   2.27288e-05
-1.21852e+02   2.27452e-05
-1.21352e+02   2.27616e-05
-1.20852e+02   2.27781e-05
-1.20352e+02   2.27945e-05
-1.19852e+02   2.28110e-05
-1.19352e+02   2.28275e-05
-1.18852e+02   2.28440e-05
-1.18352e+02   2.28606e-05
-1.17852e+02   2.28771e-05
-1.17352e+02   2.28937e-05
-1.16852e+02   2.29103e-05
-1.16352e+02   2.29270e-05
-1.15852e+02   2.29436e-05
-1.15352e+02   2.29603e-05
-1.14852e+02   2.29770e-05
-1.14352e+02   2.29938e-05
-1.13852e+02   2.30105e-05
-1.13352e+02   2.30273e-05
-1.12852e+02   2.30441e-05
-1.12352e+02   2.30609e-05
-1.11852e+02   2.30778e-05
-1.11352e+02   2.30947e-05
-1.10852e+02   2.31116e-05
-1.10352e+02   2.31285e-05
-1.09852e+02   2.31454e-05
-1.09352e+02   2.31624e-05
-1.08852e+02   2.31794e-05
-1.08352e+02   2.31964e-05
-1.07852e+02   2.32135e-05
-1.07352e+02   2.32305e-05
-1.06852e+02   2.32476e-05
-1.06352e+02   2.32647e-05
-1.05852e+02   2.32819e-05
-1.05352e+02   2.32990e-05
-1.04852e+02   2.33162e-05
-1.04352e+02   2.33334e-05
-1.03852e+02   2.33507e-05
-1.03352e+02   2.33680e-05
-1.02852e+02   2.33852e-05
-1.02352e+02   2.34026e-05
-1.01852e+02   2.34199e-05
-1.01352e+02   2.34373e-05
-1.00852e+02   2.34547e-05
-1.00352e+02   2.34721e-05
-9.98521e+01   2.34896e-05
-9.93521e+01   2.35070e-05
-9.88521e+01   2.35245e-05
-9.83521e+01   2.35421e-05
-9.78521e+01   2.35596e-05
-9.73521e+01   2.35772e-05
-9.68521e+01   2.35948e-05
-9.63521e+01   2.36124e-05
-9.58521e+01   2.36301e-05
-9.53521e+01   2.36478e-05
-9.48521e+01   2.36655e-05
-9.43521e+01   2.36833e-05
-9.38521e+01   2.37010e-05
-9.33521e+01   2.37188e-05
-9.28521e+01   2.37367e-05
-9.23521e+01   2.37545e-05
-9.18521e+01   2.37724e-05
-9.13521e+01   2.37903e-05
-9.08521e+01   2.38083e-05
-9.03521e+01   2.38262e-05
-8.98521e+01   2.38442e-05
-8.93521e+01   2.38623e-05
-8.88521e+01   2.38803e-05
-8.83521e+01   2.38984e-05
-8.78521e+01   2.39165e-05
-8.73521e+01   2.39347e-05
-8.68521e+01   2.39528e-05
-8.63521e+01   2.39710e-05
-8.58521e+01   2.39893e-05
-8.53521e+01   2.40076e-05
-8.48521e+01   2.40258e-05
-8.43521e+01   2.40442e-05
-8.38521e+01   2.40625e-05
-8.33521e+01   2.40809e-05
-8.28521e+01   2.40993e-05
-8.23521e+01   2.41178e-05
-8.18521e+01   2.41363e-05
-8.13521e+01   2.41548e-05
-8.08521e+01   2.41733e-05
-8.03521e+01   2.41919e-05
-7.98521e+01   2.42105e-05
-7.93521e+01   2.42292e-05
-7.88521e+01   2.42479e-05
-7.83521e+01   2.42666e-05
-7.78521e+01   2.42853e-05
-7.73521e+01   2.43041e-05
-7.68521e+01   2.43229e-05
-7.63521e+01   2.43418e-05
-7.58521e+01   2.43606e-05
-7.53521e+01   2.43795e-05
-7.48521e+01   2.43985e-05
-7.43521e+01   2.44175e-05
-7.38521e+01   2.44365e-05
-7.33521e+01   2.44555e-05
-7.28521e+01   2.44746e-05
-7.23521e+01   2.44938e-05
-7.18521e+01   2.45129e-05
-7.13521e+01   2.45321e-05
-7.08521e+01   2.45513e-05
-7.03521e+01   2.45706e-05
-6.98521e+01   2.45899e-05
-6.93521e+01   2.46093e-05
-6.88521e+01   2.46286e-05
-6.83521e+01   2.46481e-05
-6.78521e+01   2.46675e-05
-6.73521e+01   2.46870e-05
-6.68521e+01   2.47066e-05
-6.63521e+01   2.47261e-05
-6.58521e+01   2.47457e-05
-6.53521e+01   2.47654e-05
-6.48521e+01   2.47851e-05
-6.43521e+01   2.48048e-05
-6.38521e+01   2.48246e-05
-6.33521e+01   2.48444e-05
-6.28521e+01   2.48643e-05
-6.23521e+01   2.48842e-05
-6.18521e+01   2.49041e-05
-6.13521e+01   2.49241e-05
-6.08521e+01   2.49441e-05
-6.03521e+01   2.49642e-05
-5.98521e+01   2.49843e-05
-5.93521e+01   2.50045e-05
-5.88521e+01   2.50247e-05
-5.83521e+01   2.50449e-05
-5.78521e+01   2.50652e-05
-5.73521e+01   2.50855e-05
-5.68521e+01   2.51059e-05
-5.63521e+01   2.51264e-05
-5.58521e+01   2.51468e-05
-5.53521e+01   2.51674e-05
-5.48521e+01   2.51879e-05
-5.43521e+01   2.52086e-05
-5.38521e+01   2.52292e-05
-5.33521e+01   2.52500e-05
-5.28521e+01   2.52707e-05
-5.23521e+01   2.52916e-05
-5.18521e+01   2.53124e-05
-5.13521e+01   2.53334e-05
-5.08521e+01   2.53544e-05
-5.03521e+01   2.53754e-05
-4.98521e+01   2.53965e-05
-4.93521e+01   2.54176e-05
-4.88521e+01   2.54388e-05
-4.83521e+01   2.54601e-05
-4.78521e+01   2.54814e-05
-4.73521e+01   2.55027e-05
-4.68521e+01   2.55242e-05
-4.63521e+01   2.55456e-05
-4.58521e+01   2.55672e-05
-4.53521e+01   2.55888e-05
-4.48521e+01   2.56105e-05
-4.43521e+01   2.56322e-05
-4.38521e+01   2.56540e-05
-4.33521e+01   2.56758e-05
-4.28521e+01   2.56977e-05
-4.23521e+01   2.57197e-05
-4.18521e+01   2.57418e-05
-4.13521e+01   2.57639e-05
-4.08521e+01   2.57860e-05
-4.03521e+01   2.58083e-05
-3.98521e+01   2.58306e-05
-3.93521e+01   2.58530e-05
-3.88521e+01   2.58755e-05
-3.83521e+01   2.58980e-05
-3.78521e+01   2.59206e-05
-3.73521e+01   2.59433e-05
-3.68521e+01   2.59661e-05
-3.63521e+01   2.59889e-05
-3.58521e+01   2.60118e-05
-3.53521e+01   2.60348e-05
-3.48521e+01   2.60579e-05
-3.43521e+01   2.60811e-05
-3.38521e+01   2.61043e-05
-3.33521e+01   2.61276e-05
-3.28521e+01   2.61511e-05
-3.23521e+01   2.61746e-05
-3.18521e+01   2.61982e-05
-3.13521e+01   2.62219e-05
-3.08521e+01   2.62457e-05
-3.03521e+01   2.62696e-05
-2.98521e+01   2.62936e-05
-2.93521e+01   2.63176e-05
-2.88521e+01   2.63418e-05
-2.83521e+01   2.63661e-05
-2.78521e+01   2.63905e-05
-2.73521e+01   2.64150e-05
-2.68521e+01   2.64397e-05
-2.63521e+01   2.64644e-05
-2.58521e+01   2.64892e-05
-2.53521e+01   2.65142e-05
-2.48521e+01   2.65393e-05
-2.43521e+01   2.65645e-05
-2.38521e+01   2.65898e-05
-2.33521e+01   2.66153e-05
-2.28521e+01   2.66409e-05
-2.23521e+01   2.66667e-05
-2.18521e+01   2.66925e-05
-2.13521e+01   2.67186e-05
-2.08521e+01   2.67447e-05
-2.03521e+01   2.67711e-05
-1.98521e+01   2.67975e-05
-1.93521e+01   2.68242e-05
-1.88521e+01   2.68510e-05
-1.83521e+01   2.68779e-05
-1.78521e+01   2.69051e-05
-1.73521e+01   2.69324e-05
-1.68521e+01   2.69599e-05
-1.63521e+01   2.69876e-05
-1.58521e+01   2.70154e-05
-1.53521e+01   2.70435e-05
-1.48521e+01   2.70718e-05
-1.43521e+01   2.71003e-05
-1.38521e+01   2.71290e-05
-1.33521e+01   2.71580e-05
-1.28521e+01   2.71871e-05
-1.23521e+01   2.72165e-05
-1.18521e+01   2.72462e-05
-1.13521e+01   2.72761e-05
-1.08521e+01   2.73063e-05
-1.03521e+01   2.73368e-05
-9.85212e+00   2.73675e-05
-9.35212e+00   2.73986e-05
-8.85212e+00   2.74299e-05
-8.35212e+00   2.74616e-05
-7.85212e+00   2.74936e-05
-7.35212e+00   2.75260e-05
-6.85212e+00   2.75587e-05
-6.35212e+00   2.75918e-05
-5.85212e+00   2.76253e-05
-5.35212e+00   2.76592e-05
-4.85212e+00   2.76935e-05
-4.35212e+00   2.77283e-05
-3.85212e+00   2.77635e-05
-3.35212e+00   2.77992e-05
-2.85212e+00   2.78355e-05
-2.35212e+00   2.78722e-05
-1.85212e+00   2.79096e-05
-1.35212e+00   2.79475e-05
-8.52120e-01   2.79860e-05
-3.52120e-01   2.80252e-05
1.47880e-01   2.80650e-05
6.47880e-01   2.81056e-05
1.14788e+00   2.81470e-05
1.64788e+00   2.81891e-05
2.14788e+00   2.82321e-05
2.64788e+00   2.82760e-05
3.14788e+00   2.83208e-05
3.64788e+00   2.83667e-05
4.14788e+00   2.84136e-05
4.64788e+00   2.84617e-05
5.14788e+00   2.85109e-05
5.64788e+00   2.85615e-05
6.14788e+00   2.86134e-05
6.64788e+00   2.86669e-05
7.14788e+00   2.87219e-05
7.64788e+00   2.87785e-05
8.14788e+00   2.88370e-05
8.64788e+00   2.88975e-05
9.14788e+00   2.89601e-05
9.64788e+00   2.90249e-05
1.01479e+01   2.90922e-05
1.06479e+01   2.91621e-05
1.11479e+01   2.92349e-05
1.16479e+01   2.93108e-05
1.21479e+01   2.93902e-05
1.26479e+01   2.94732e-05
1.31479e+01   2.95603e-05
1.36479e+01   2.96519e-05
1.41479e+01   2.97483e-05
1.46479e+01   2.98501e-05
1.51479e+01   2.99578e-05
1.56479e+01   3.00720e-05
1.61479e+01   3.01935e-05
1.66479e+01   3.03230e-05
1.71479e+01   3.04614e-05
1.76479e+01   3.06097e-05
1.81479e+01   3.07692e-05
1.86479e+01   3.09412e-05
1.91479e+01   3.11271e-05
1.96479e+01   3.13286e-05
2.01479e+01   3.15478e-05
2.06479e+01   3.17867e-05
2.11479e+01   3.20479e-05
2.16479e+01   3.23342e-05
2.21479e+01   3.26486e-05
2.26479e+01   3.29947e-05
2.31479e+01   3.33764e-05
2.36479e+01   3.37980e-05
2.41479e+01   3.42642e-05
2.46479e+01   3.47803e-05
2.51479e+01   3.53515e-05
2.56479e+01   3.59835e-05
2.61479e+01   3.66813e-05
2.66479e+01   3.74493e-05
2.71479e+01   3.82900e-05
2.76479e+01   3.92022e-05
2.81479e+01   4.01793e-05
2.86479e+01   4.12067e-05
2.91479e+01   4.22594e-05
2.96479e+01   4.33004e-05
3.01479e+01   4.42809e-05
3.06479e+01   4.51422e-05
3.11479e+01   4.58215e-05
3.16479e+01   4.62608e-05
3.21479e+01   4.64182e-05
3.26479e+01   4.62781e-05
3.31479e+01   4.58565e-05
3.36479e+01   4.51982e-05
3.41479e+01   4.43663e-05
3.46479e+01   4.34298e-05
3.51479e+01   4.24517e-05
3.56479e+01   4.14827e-05
3.61479e+01   4.05589e-05
3.66479e+01   3.97027e-05
3.71479e+01   3.89256e-05
3.76479e+01   3.82315e-05
3.81479e+01   3.76192e-05
3.86479e+01   3.70844e-05
3.91479e+01   3.66214e-05
3.96479e+01   3.62239e-05
4.01479e+01   3.58856e-05
4.06479e+01   3.56007e-05
4.11479e+01   3.53639e-05
4.16479e+01   3.51705e-05
4.21479e+01   3.50167e-05
4.26479e+01   3.48990e-05
4.31479e+01   3.48147e-05
4.36479e+01   3.47616e-05
4.41479e+01   3.47382e-05
4.46479e+01   3.47432e-05
4.51479e+01   3.47759e-05
4.56479e+01   3.48361e-05
4.61479e+01   3.49241e-05
4.66479e+01   3.50405e-05
4.71479e+01   3.51864e-05
4.76479e+01   3.53634e-05
4.81479e+01   3.55738e-05
4.86479e+01   3.58202e-05
4.91479e+01   3.61058e-05
4.96479e+01   3.64347e-05
5.01479e+01   3.68113e-05
5.06479e+01   3.72408e-05
5.11479e+01   3.77288e-05
5.16479e+01   3.82815e-05
5.21479e+01   3.89047e-05
5.26479e+01   3.96038e-05
5.31479e+01   4.03823e-05
5.36479e+01   4.12406e-05
5.41479e+01   4.21735e-05
5.46479e+01   4.31677e-05
5.51479e+01   4.41986e-05
5.56479e+01   4.52276e-05
5.61479e+01   4.62014e-05
5.66479e+01   4.70548e-05
5.71479e+01   4.77185e-05
5.76479e+01   4.81316e-05
5.81479e+01   4.82556e-05
5.86479e+01   4.80846e-05
5.91479e+01   4.76470e-05
5.96479e+01   4.69976e-05
6.01479e+01   4.62046e-05
6.06479e+01   4.53359e-05
6.11479e+01   4.44495e-05
6.16479e+01   4.35893e-05
6.21479e+01   4.27846e-05
6.26479e+01   4.20522e-05
6.31479e+01   4.14000e-05
6.36479e+01   4.08293e-05
6.41479e+01   4.03376e-05
6.46479e+01   3.99202e-05
6.51479e+01   3.95715e-05
6.56479e+01   3.92855e-05
6.61479e+01   3.90566e-05
6.66479e+01   3.88795e-05
6.71479e+01   3.87497e-05
6.76479e+01   3.86631e-05
6.81479e+01   3.86164e-05
6.86479e+01   3.86067e-05
6.91479e+01   3.86318e-05
6.96479e+01   3.86900e-05
7.01479e+01   3.87798e-05
7.06479e+01   3.89006e-05
7.11479e+01   3.90518e-05
7.16479e+01   3.92334e-05
7.21479e+01   3.94455e-05
7.26479e+01   3.96889e-05
7.31479e+01   3.99647e-05
7.36479e+01   4.02740e-05
7.41479e+01   4.06188e-05
7.46479e+01   4.10013e-05
7.51479e+01   4.14240e-05
7.56479e+01   4.18900e-05
7.61479e+01   4.24031e-05
7.66479e+01   4.29676e-05
7.71479e+01   4.35883e-05
7.76479e+01   4.42711e-05
7.81479e+01   4.50225e-05
7.86479e+01   4.58504e-05
7.91479e+01   4.67635e-05
7.96479e+01   4.77721e-05
8.01479e+01   4.88881e-05
8.06479e+01   5.01251e-05
8.11479e+01   5.14990e-05
8.16479e+01   5.30280e-05
8.21479e+01   5.47332e-05
8.26479e+01   5.66386e-05
8.31479e+01   5.87721e-05
8.36479e+01   6.11652e-05
8.41479e+01   6.38532e-05
8.46479e+01   6.68755e-05
8.51479e+01   7.02748e-05
8.56479e+01   7.40954e-05
8.61479e+01   7.83811e-05
8.66479e+01   8.31702e-05
8.71479e+01   8.84883e-05
8.76479e+01   9.43371e-05
8.81479e+01   1.00679e-04
8.86479e+01   1.07418e-04
8.91479e+01   1.14377e-04
8.96479e+01   1.21281e-04
9.01479e+01   1.27751e-04
9.06479e+01   1.33327e-04
9.11479e+01   1.37525e-04
9.16479e+01   1.39926e-04
9.21479e+01   1.40273e-04
9.26479e+01   1.38538e-04
9.31479e+01   1.34933e-04
9.36479e+01   1.29849e-04
9.41479e+01   1.23763e-04
9.46479e+01   1.17144e-04
9.51479e+01   1.10391e-04
9.56479e+01   1.03796e-04
9.61479e+01   9.75549e-05
9.66479e+01   9.17765e-05
9.71479e+01   8.65087e-05
9.76479e+01   8.17582e-05
9.81479e+01   7.75071e-05
9.86479e+01   7.37237e-05
9.91479e+01   7.03698e-05
9.96479e+01   6.74048e-05
1.00148e+02   6.47876e-05
1.00648e+02   6.24779e-05
1.01148e+02   6.04366e-05
1.01648e+02   5.86261e-05
1.02148e+02   5.70108e-05
1.02648e+02   5.55573e-05
1.03148e+02   5.42364e-05
1.03648e+02   5.30238e-05
1.04148e+02   5.19013e-05
1.04648e+02   5.08573e-05
1.05148e+02   4.98855e-05
1.05648e+02   4.89833e-05
1.06148e+02   4.81496e-05
1.06648e+02   4.73839e-05
1.07148e+02   4.66846e-05
1.07648e+02   4.60495e-05
1.08148e+02   4.54755e-05
1.08648e+02   4.49591e-05
1.09148e+02   4.44963e-05
1.09648e+02   4.40833e-05
1.10148e+02   4.37163e-05
1.10648e+02   4.33920e-05
1.11148e+02   4.31072e-05
1.11648e+02   4.28593e-05
1.12148e+02   4.26458e-05
1.12648e+02   4.24647e-05
1.13148e+02   4.23143e-05
1.13648e+02   4.21933e-05
1.14148e+02   4.21007e-05
1.14648e+02   4.20356e-05
1.15148e+02   4.19977e-05
1.15648e+02   4.19867e-05
1.16148e+02   4.20028e-05
1.16648e+02   4.20464e-05
1.17148e+02   4.21181e-05
1.17648e+02   4.22190e-05
1.18148e+02   4.23504e-05
1.18648e+02   4.25139e-05
1.19148e+02   4.27114e-05
1.19648e+02   4.29450e-05
1.20148e+02   4.32172e-05
1.20648e+02   4.35305e-05
1.21148e+02   4.38873e-05
1.21648e+02   4.42897e-05
1.22148e+02   4.47394e-05
1.22648e+02   4.52370e-05
1.23148e+02   4.57823e-05
1.23648e+02   4.63739e-05
1.24148e+02   4.70101e-05
1.24648e+02   4.76903e-05
1.25148e+02   4.84165e-05
1.25648e+02   4.91949e-05
1.26148e+02   5.00373e-05
1.26648e+02   5.09610e-05
1.27148e+02   5.19869e-05
1.27648e+02   5.31383e-05
1.28148e+02   5.44383e-05
1.28648e+02   5.59082e-05
1.29148e+02   5.75651e-05
1.29648e+02   5.94205e-05
1.30148e+02   6.14773e-05
1.30648e+02   6.37267e-05
1.31148e+02   6.61436e-05
1.31648e+02   6.86826e-05
1.32148e+02   7.12721e-05
1.32648e+02   7.38109e-05
1.33148e+02   7.61676e-05
1.33648e+02   7.81884e-05
1.34148e+02   7.97158e-05
1.34648e+02   8.06184e-05
1.35148e+02   8.08216e-05
1.35648e+02   8.03291e-05
1.36148e+02   7.92235e-05
1.36648e+02   7.76459e-05
1.37148e+02   7.57648e-05
1.37648e+02   7.37442e-05
1.38148e+02   7.17220e-05
1.38648e+02   6.97981e-05
1.39148e+02   6.80332e-05
1.39648e+02   6.64525e-05
1.40148e+02   6.50525e-05
1.40648e+02   6.38079e-05
1.41148e+02   6.26794e-05
1.41648e+02   6.16198e-05
1.42148e+02   6.05810e-05
1.42648e+02   5.95216e-05
1.43148e+02   5.84138e-05
1.43648e+02   5.72482e-05
1.44148e+02   5.60339e-05
1.44648e+02   5.47944e-05
1.45148e+02   5.35596e-05
1.45648e+02   5.23595e-05
1.46148e+02   5.12185e-05
1.46648e+02   5.01533e-05
1.47148e+02   4.91732e-05
1.47648e+02   4.82812e-05
1.48148e+02   4.74760e-05
1.48648e+02   4.67530e-05
1.49148e+02   4.61064e-05
1.49648e+02   4.55295e-05
1.50148e+02   4.50155e-05
1.50648e+02   4.45579e-05
1.51148e+02   4.41507e-05
1.51648e+02   4.37885e-05
1.52148e+02   4.34663e-05
1.52648e+02   4.31798e-05
1.53148e+02   4.29252e-05
1.53648e+02   4.26992e-05
1.54148e+02   4.24988e-05
1.54648e+02   4.23215e-05
1.55148e+02   4.21649e-05
1.55648e+02   4.20272e-05
1.56148e+02   4.19067e-05
1.56648e+02   4.18017e-05
1.57148e+02   4.17111e-05
1.57648e+02   4.16337e-05
1.58148e+02   4.15685e-05
1.58648e+02   4.15145e-05
1.59148e+02   4.14710e-05
1.59648e+02   4.14374e-05
1.60148e+02   4.14130e-05
1.60648e+02   4.13973e-05
1.61148e+02   4.13900e-05
1.61648e+02   4.13906e-05
1.62148e+02   4.13988e-05
1.62648e+02   4.14143e-05
1.63148e+02   4.14370e-05
1.63648e+02   4.14667e-05
1.64148e+02   4.15033e-05
1.64648e+02   4.15467e-05
1.65148e+02   4.15970e-05
1.65648e+02   4.16540e-05
1.66148e+02   4.17181e-05
1.66648e+02   4.17892e-05
1.67148e+02   4.18676e-05
1.67648e+02   4.19535e-05
1.68148e+02   4.20473e-05
1.68648e+02   4.21495e-05
1.69148e+02   4.22604e-05
1.69648e+02   4.23807e-05
1.70148e+02   4.25110e-05
1.70648e+02   4.26522e-05
1.71148e+02   4.28052e-05
1.71648e+02   4.29709e-05
1.72148e+02   4.31505e-05
1.72648e+02   4.33451e-05
1.73148e+02   4.35559e-05
1.73648e+02   4.37840e-05
1.74148e+02   4.40300e-05
1.74648e+02   4.42941e-05
1.75148e+02   4.45755e-05
1.75648e+02   4.48721e-05
1.76148e+02   4.51797e-05
1.76648e+02   4.54916e-05
1.77148e+02   4.57989e-05
1.77648e+02   4.60906e-05
1.78148e+02   4.63552e-05
1.78648e+02   4.65828e-05
1.79148e+02   4.67676e-05
1.79648e+02   4.69095e-05
1.80148e+02   4.70142e-05
1.80648e+02   4.70917e-05
1.81148e+02   4.71543e-05
1.81648e+02   4.72139e-05
1.82148e+02   4.72808e-05
1.82648e+02   4.73629e-05
1.83148e+02   4.74657e-05
1.83648e+02   4.75926e-05
1.84148e+02   4.77458e-05
1.84648e+02   4.79262e-05
1.85148e+02   4.81343e-05
1.85648e+02   4.83706e-05
1.86148e+02   4.86351e-05
1.86648e+02   4.89282e-05
1.87148e+02   4.92505e-05
1.87648e+02   4.96028e-05
1.88148e+02   4.99860e-05
1.88648e+02   5.04018e-05
1.89148e+02   5.08518e-05
1.89648e+02   5.13381e-05
1.90148e+02   5.18634e-05
1.90648e+02   5.24307e-05
1.91148e+02   5.30435e-05
1.91648e+02   5.37058e-05
1.92148e+02   5.44223e-05
1.92648e+02   5.51982e-05
1.93148e+02   5.60392e-05
1.93648e+02   5.69519e-05
1.94148e+02   5.79430e-05
1.94648e+02   5.90198e-05
1.95148e+02   6.01893e-05
1.95648e+02   6.14580e-05
1.96148e+02   6.28310e-05
1.96648e+02   6.43112e-05
1.97148e+02   6.58979e-05
1.97648e+02   6.75862e-05
1.98148e+02   6.93672e-05
1.98648e+02   7.12289e-05
1.99148e+02   7.31606e-05
1.99648e+02   7.51579e-05
2.00148e+02   7.72281e-05
2.00648e+02   7.93949e-05
2.01148e+02   8.16983e-05
2.01648e+02   8.41911e-05
2.02148e+02   8.69336e-05
2.02648e+02   8.99872e-05
2.03148e+02   9.34096e-05
2.03648e+02   9.72497e-05
2.04148e+02   1.01544e-04
2.04648e+02   1.06310e-04
2.05148e+02   1.11538e-04
