# freq/cm-1  Intensity 
-1.72288e+02   2.00434e-05
-1.71788e+02   2.00643e-05
-1.71288e+02   2.00852e-05
-1.70788e+02   2.01062e-05
-1.70288e+02   2.01272e-05
-1.69788e+02   2.01483e-05
-1.69288e+02   2.01695e-05
-1.68788e+02   2.01907e-05
-1.68288e+02   2.02120e-05
-1.67788e+02   2.02333e-05
-1.67288e+02   2.02547e-05
-1.66788e+02   2.02762e-05
-1.66288e+02   2.02977e-05
-1.65788e+02   2.03193e-05
-1.65288e+02   2.03409e-05
-1.64788e+02   2.03626e-05
-1.64288e+02   2.03843e-05
-1.63788e+02   2.04062e-05
-1.63288e+02   2.04280e-05
-1.62788e+02   2.04500e-05
-1.62288e+02   2.04720e-05
-1.61788e+02   2.04940e-05
-1.61288e+02   2.05162e-05
-1.60788e+02   2.05384e-05
-1.60288e+02   2.05606e-05
-1.59788e+02   2.05829e-05
-1.59288e+02   2.06053e-05
-1.58788e+02   2.06278e-05
-1.58288e+02   2.06503e-05
-1.57788e+02   2.06729e-05
-1.57288e+02   2.06955e-05
-1.56788e+02   2.07182e-05
-1.56288e+02   2.07410e-05
-1.55788e+02   2.07638e-05
-1.55288e+02   2.07868e-05
-1.54788e+02   2.08097e-05
-1.54288e+02   2.08328e-05
-1.53788e+02   2.08559e-05
-1.53288e+02   2.08791e-05
-1.52788e+02   2.09024e-05
-1.52288e+02   2.09257e-05
-1.51788e+02   2.09491e-05
-1.51288e+02   2.09726e-05
-1.50788e+02   2.09961e-05
-1.50288e+02   2.10197e-05
-1.49788e+02   2.10434e-05
-1.49288e+02   2.10672e-05
-1.48788e+02   2.10910e-05
-1.48288e+02   2.11149e-05
-1.47788e+02   2.11389e-05
-1.47288e+02   2.11629e-05
-1.46788e+02   2.11871e-05
-1.46288e+02   2.12113e-05
-1.45788e+02   2.12355e-05
-1.45288e+02   2.12599e-05
-1.44788e+02   2.12843e-05
-1.44288e+02   2.13089e-05
-1.43788e+02   2.13334e-05
-1.43288e+02   2.13581e-05
-1.42788e+02   2.13829e-05
-1.42288e+02   2.14077e-05
-1.41788e+02   2.14326e-05
-1.41288e+02   2.14576e-05
-1.40788e+02   2.14826e-05
-1.40288e+02   2.15078e-05
-1.39788e+02   2.15330e-05
-1.39288e+02   2.15583e-05
-1.38788e+02   2.15837e-05
-1.38288e+02   2.16092e-05
-1.37788e+02   2.16348e-05
-1.37288e+02   2.16604e-05
-1.36788e+02   2.16862e-05
-1.36288e+02   2.17120e-05
-1.35788e+02   2.17379e-05
-1.35288e+02   2.17639e-05
-1.34788e+02   2.17900e-05
-1.34288e+02   2.18162e-05
-1.33788e+02   2.18424e-05
-1.33288e+02   2.18688e-05
-1.32788e+02   2.18952e-05
-1.32288e+02   2.19217e-05
-1.31788e+02   2.19484e-05
-1.31288e+02   2.19751e-05
-1.30788e+02   2.20019e-05
-1.30288e+02   2.20288e-05
-1.29788e+02   2.20558e-05
-1.29288e+02   2.20829e-05
