# freq/cm-1  Intensity 
-1.99131e+02   2.44228e-05
-1.98631e+02   2.44490e-05
-1.98131e+02   2.44753e-05
-1.97631e+02   2.45017e-05
-1.97131e+02   2.45281e-05
-1.96631e+02   2.45546e-05
-1.96131e+02   2.45812e-05
-1.95631e+02   2.46078e-05
-1.95131e+02   2.46346e-05
-1.94631e+02   2.46614e-05
-1.94131e+02   2.46882e-05
-1.93631e+02   2.47152e-05
-1.93131e+02   2.47422e-05
-1.92631e+02   2.47693e-05
-1.92131e+02   2.47964e-05
-1.91631e+02   2.48237e-05
-1.91131e+02   2.48510e-05
-1.90631e+02   2.48783e-05
-1.90131e+02   2.49058e-05
-1.89631e+02   2.49333e-05
-1.89131e+02   2.49609e-05
-1.88631e+02   2.49886e-05
-1.88131e+02   2.50164e-05
-1.87631e+02   2.50442e-05
-1.87131e+02   2.50721e-05
-1.86631e+02   2.51001e-05
-1.86131e+02   2.51282e-05
-1.85631e+02   2.51563e-05
-1.85131e+02   2.51846e-05
-1.84631e+02   2.52129e-05
-1.84131e+02   2.52413e-05
-1.83631e+02   2.52697e-05
-1.83131e+02   2.52983e-05
-1.82631e+02   2.53269e-05
-1.82131e+02   2.53556e-05
-1.81631e+02   2.53844e-05
-1.81131e+02   2.54133e-05
-1.80631e+02   2.54423e-05
-1.80131e+02   2.54713e-05
-1.79631e+02   2.55004e-05
-1.79131e+02   2.55296e-05
-1.78631e+02   2.55589e-05
-1.78131e+02   2.55883e-05
-1.77631e+02   2.56178e-05
-1.77131e+02   2.56473e-05
-1.76631e+02   2.56770e-05
-1.76131e+02   2.57067e-05
-1.75631e+02   2.57365e-05
-1.75131e+02   2.57664e-05
-1.74631e+02   2.57964e-05
-1.74131e+02   2.58265e-05
-1.73631e+02   2.58567e-05
-1.73131e+02   2.58869e-05
-1.72631e+02   2.59173e-05
-1.72131e+02   2.59477e-05
-1.71631e+02   2.59782e-05
-1.71131e+02   2.60089e-05
-1.70631e+02   2.60396e-05
-1.70131e+02   2.60704e-05
-1.69631e+02   2.61013e-05
-1.69131e+02   2.61323e-05
-1.68631e+02   2.61634e-05
-1.68131e+02   2.61946e-05
-1.67631e+02   2.62259e-05
-1.67131e+02   2.62573e-05
-1.66631e+02   2.62888e-05
-1.66131e+02   2.63203e-05
-1.65631e+02   2.63520e-05
-1.65131e+02   2.63838e-05
-1.64631e+02   2.64157e-05
-1.64131e+02   2.64477e-05
-1.63631e+02   2.64797e-05
-1.63131e+02   2.65119e-05
-1.62631e+02   2.65442e-05
-1.62131e+02   2.65766e-05
-1.61631e+02   2.66091e-05
-1.61131e+02   2.66417e-05
-1.60631e+02   2.66744e-05
-1.60131e+02   2.67072e-05
-1.59631e+02   2.67401e-05
-1.59131e+02   2.67731e-05
-1.58631e+02   2.68062e-05
-1.58131e+02   2.68395e-05
-1.57631e+02   2.68728e-05
-1.57131e+02   2.69062e-05
-1.56631e+02   2.69398e-05
-1.56131e+02   2.69735e-05
-1.55631e+02   2.70073e-05
-1.55131e+02   2.70411e-05
-1.54631e+02   2.70752e-05
-1.54131e+02   2.71093e-05
-1.53631e+02   2.71435e-05
-1.53131e+02   2.71779e-05
-1.52631e+02   2.72123e-05
-1.52131e+02   2.72469e-05
-1.51631e+02   2.72816e-05
-1.51131e+02   2.73164e-05
-1.50631e+02   2.73513e-05
-1.50131e+02   2.73864e-05
-1.49631e+02   2.74216e-05
-1.49131e+02   2.74569e-05
-1.48631e+02   2.74923e-05
-1.48131e+02   2.75278e-05
-1.47631e+02   2.75635e-05
-1.47131e+02   2.75993e-05
-1.46631e+02   2.76352e-05
-1.46131e+02   2.76712e-05
