# freq/cm-1  Intensity 
-1.86662e+02   2.21247e-05
-1.86162e+02   2.21401e-05
-1.85662e+02   2.21555e-05
-1.85162e+02   2.21710e-05
-1.84662e+02   2.21864e-05
-1.84162e+02   2.22019e-05
-1.83662e+02   2.22174e-05
-1.83162e+02   2.22329e-05
-1.82662e+02   2.22485e-05
-1.82162e+02   2.22640e-05
-1.81662e+02   2.22796e-05
-1.81162e+02   2.22952e-05
-1.80662e+02   2.23108e-05
-1.80162e+02   2.23264e-05
-1.79662e+02   2.23421e-05
-1.79162e+02   2.23577e-05
-1.78662e+02   2.23734e-05
-1.78162e+02   2.23891e-05
-1.77662e+02   2.24048e-05
-1.77162e+02   2.24206e-05
-1.76662e+02   2.24363e-05
-1.76162e+02   2.24521e-05
-1.75662e+02   2.24679e-05
-1.75162e+02   2.24837e-05
-1.74662e+02   2.24995e-05
-1.74162e+02   2.25154e-05
-1.73662e+02   2.25312e-05
-1.73162e+02   2.25471e-05
-1.72662e+02   2.25630e-05
-1.72162e+02   2.25789e-05
-1.71662e+02   2.25949e-05
-1.71162e+02   2.26108e-05
-1.70662e+02   2.26268e-05
-1.70162e+02   2.26428e-05
-1.69662e+02   2.26588e-05
-1.69162e+02   2.26749e-05
-1.68662e+02   2.26909e-05
-1.68162e+02   2.27070e-05
-1.67662e+02   2.27231e-05
-1.67162e+02   2.27392e-05
-1.66662e+02   2.27553e-05
-1.66162e+02   2.27715e-05
-1.65662e+02   2.27876e-05
-1.65162e+02   2.28038e-05
-1.64662e+02   2.28200e-05
-1.64162e+02   2.28362e-05
-1.63662e+02   2.28525e-05
-1.63162e+02   2.28687e-05
-1.62662e+02   2.28850e-05
-1.62162e+02   2.29013e-05
-1.61662e+02   2.29176e-05
-1.61162e+02   2.29340e-05
-1.60662e+02   2.29503e-05
-1.60162e+02   2.29667e-05
-1.59662e+02   2.29831e-05
-1.59162e+02   2.29995e-05
-1.58662e+02   2.30160e-05
-1.58162e+02   2.30324e-05
-1.57662e+02   2.30489e-05
-1.57162e+02   2.30654e-05
-1.56662e+02   2.30819e-05
-1.56162e+02   2.30984e-05
-1.55662e+02   2.31150e-05
-1.55162e+02   2.31316e-05
-1.54662e+02   2.31481e-05
-1.54162e+02   2.31648e-05
-1.53662e+02   2.31814e-05
-1.53162e+02   2.31981e-05
-1.52662e+02   2.32147e-05
-1.52162e+02   2.32314e-05
-1.51662e+02   2.32481e-05
-1.51162e+02   2.32649e-05
