# freq/cm-1  Intensity 
-1.78479e+02   3.67781e-05
-1.77979e+02   3.68142e-05
-1.77479e+02   3.68503e-05
-1.76979e+02   3.68865e-05
-1.76479e+02   3.69227e-05
-1.75979e+02   3.69590e-05
-1.75479e+02   3.69954e-05
-1.74979e+02   3.70319e-05
-1.74479e+02   3.70684e-05
-1.73979e+02   3.71050e-05
-1.73479e+02   3.71417e-05
-1.72979e+02   3.71784e-05
-1.72479e+02   3.72152e-05
-1.71979e+02   3.72521e-05
-1.71479e+02   3.72891e-05
-1.70979e+02   3.73261e-05
-1.70479e+02   3.73632e-05
-1.69979e+02   3.74004e-05
-1.69479e+02   3.74376e-05
-1.68979e+02   3.74749e-05
-1.68479e+02   3.75123e-05
-1.67979e+02   3.75498e-05
-1.67479e+02   3.75873e-05
-1.66979e+02   3.76249e-05
-1.66479e+02   3.76626e-05
-1.65979e+02   3.77004e-05
-1.65479e+02   3.77382e-05
-1.64979e+02   3.77761e-05
-1.64479e+02   3.78141e-05
-1.63979e+02   3.78522e-05
-1.63479e+02   3.78903e-05
-1.62979e+02   3.79285e-05
-1.62479e+02   3.79668e-05
-1.61979e+02   3.80052e-05
-1.61479e+02   3.80436e-05
-1.60979e+02   3.80821e-05
-1.60479e+02   3.81207e-05
-1.59979e+02   3.81594e-05
-1.59479e+02   3.81981e-05
-1.58979e+02   3.82370e-05
-1.58479e+02   3.82759e-05
-1.57979e+02   3.83148e-05
-1.57479e+02   3.83539e-05
-1.56979e+02   3.83931e-05
-1.56479e+02   3.84323e-05
-1.55979e+02   3.84716e-05
-1.55479e+02   3.85110e-05
-1.54979e+02   3.85504e-05
-1.54479e+02   3.85900e-05
-1.53979e+02   3.86296e-05
-1.53479e+02   3.86693e-05
-1.52979e+02   3.87091e-05
-1.52479e+02   3.87490e-05
-1.51979e+02   3.87889e-05
-1.51479e+02   3.88289e-05
-1.50979e+02   3.88691e-05
-1.50479e+02   3.89093e-05
-1.49979e+02   3.89495e-05
-1.49479e+02   3.89899e-05
-1.48979e+02   3.90304e-05
-1.48479e+02   3.90709e-05
-1.47979e+02   3.91115e-05
-1.47479e+02   3.91522e-05
-1.46979e+02   3.91930e-05
-1.46479e+02   3.92339e-05
-1.45979e+02   3.92748e-05
-1.45479e+02   3.93159e-05
-1.44979e+02   3.93570e-05
-1.44479e+02   3.93982e-05
-1.43979e+02   3.94396e-05
-1.43479e+02   3.94810e-05
-1.42979e+02   3.95224e-05
-1.42479e+02   3.95640e-05
-1.41979e+02   3.96057e-05
-1.41479e+02   3.96474e-05
-1.40979e+02   3.96893e-05
-1.40479e+02   3.97312e-05
-1.39979e+02   3.97732e-05
-1.39479e+02   3.98153e-05
-1.38979e+02   3.98575e-05
-1.38479e+02   3.98998e-05
-1.37979e+02   3.99422e-05
-1.37479e+02   3.99847e-05
-1.36979e+02   4.00273e-05
-1.36479e+02   4.00699e-05
-1.35979e+02   4.01127e-05
-1.35479e+02   4.01555e-05
-1.34979e+02   4.01985e-05
-1.34479e+02   4.02415e-05
-1.33979e+02   4.02847e-05
-1.33479e+02   4.03279e-05
-1.32979e+02   4.03712e-05
-1.32479e+02   4.04146e-05
-1.31979e+02   4.04581e-05
-1.31479e+02   4.05017e-05
-1.30979e+02   4.05455e-05
-1.30479e+02   4.05893e-05
-1.29979e+02   4.06332e-05
-1.29479e+02   4.06772e-05
-1.28979e+02   4.07213e-05
-1.28479e+02   4.07655e-05
-1.27979e+02   4.08098e-05
-1.27479e+02   4.08542e-05
-1.26979e+02   4.08987e-05
-1.26479e+02   4.09433e-05
-1.25979e+02   4.09880e-05
-1.25479e+02   4.10328e-05
-1.24979e+02   4.10777e-05
-1.24479e+02   4.11227e-05
-1.23979e+02   4.11678e-05
-1.23479e+02   4.12130e-05
-1.22979e+02   4.12583e-05
-1.22479e+02   4.13037e-05
-1.21979e+02   4.13493e-05
-1.21479e+02   4.13949e-05
-1.20979e+02   4.14406e-05
