# freq/cm-1  Intensity 
-1.74983e+02   3.23096e-05
-1.74483e+02   3.23314e-05
-1.73983e+02   3.23532e-05
-1.73483e+02   3.23750e-05
-1.72983e+02   3.23969e-05
-1.72483e+02   3.24188e-05
-1.71983e+02   3.24407e-05
-1.71483e+02   3.24627e-05
-1.70983e+02   3.24846e-05
-1.70483e+02   3.25066e-05
-1.69983e+02   3.25287e-05
-1.69483e+02   3.25507e-05
-1.68983e+02   3.25728e-05
-1.68483e+02   3.25949e-05
-1.67983e+02   3.26170e-05
-1.67483e+02   3.26392e-05
-1.66983e+02   3.26614e-05
-1.66483e+02   3.26836e-05
-1.65983e+02   3.27058e-05
-1.65483e+02   3.27280e-05
-1.64983e+02   3.27503e-05
-1.64483e+02   3.27726e-05
-1.63983e+02   3.27950e-05
-1.63483e+02   3.28173e-05
-1.62983e+02   3.28397e-05
-1.62483e+02   3.28621e-05
-1.61983e+02   3.28846e-05
-1.61483e+02   3.29070e-05
-1.60983e+02   3.29295e-05
-1.60483e+02   3.29521e-05
-1.59983e+02   3.29746e-05
-1.59483e+02   3.29972e-05
-1.58983e+02   3.30198e-05
-1.58483e+02   3.30424e-05
-1.57983e+02   3.30651e-05
-1.57483e+02   3.30878e-05
-1.56983e+02   3.31105e-05
-1.56483e+02   3.31332e-05
-1.55983e+02   3.31560e-05
-1.55483e+02   3.31788e-05
-1.54983e+02   3.32016e-05
-1.54483e+02   3.32244e-05
-1.53983e+02   3.32473e-05
-1.53483e+02   3.32702e-05
-1.52983e+02   3.32931e-05
-1.52483e+02   3.33161e-05
-1.51983e+02   3.33391e-05
-1.51483e+02   3.33621e-05
-1.50983e+02   3.33852e-05
-1.50483e+02   3.34082e-05
-1.49983e+02   3.34313e-05
-1.49483e+02   3.34545e-05
-1.48983e+02   3.34776e-05
-1.48483e+02   3.35008e-05
-1.47983e+02   3.35240e-05
-1.47483e+02   3.35473e-05
-1.46983e+02   3.35705e-05
-1.46483e+02   3.35938e-05
-1.45983e+02   3.36172e-05
-1.45483e+02   3.36405e-05
-1.44983e+02   3.36639e-05
-1.44483e+02   3.36873e-05
-1.43983e+02   3.37108e-05
-1.43483e+02   3.37343e-05
-1.42983e+02   3.37578e-05
-1.42483e+02   3.37813e-05
-1.41983e+02   3.38049e-05
-1.41483e+02   3.38285e-05
-1.40983e+02   3.38521e-05
-1.40483e+02   3.38757e-05
-1.39983e+02   3.38994e-05
-1.39483e+02   3.39231e-05
-1.38983e+02   3.39469e-05
-1.38483e+02   3.39707e-05
-1.37983e+02   3.39945e-05
-1.37483e+02   3.40183e-05
-1.36983e+02   3.40422e-05
-1.36483e+02   3.40661e-05
-1.35983e+02   3.40900e-05
-1.35483e+02   3.41140e-05
-1.34983e+02   3.41380e-05
-1.34483e+02   3.41620e-05
-1.33983e+02   3.41860e-05
-1.33483e+02   3.42101e-05
-1.32983e+02   3.42342e-05
-1.32483e+02   3.42584e-05
-1.31983e+02   3.42826e-05
-1.31483e+02   3.43068e-05
-1.30983e+02   3.43310e-05
-1.30483e+02   3.43553e-05
-1.29983e+02   3.43796e-05
-1.29483e+02   3.44040e-05
-1.28983e+02   3.44283e-05
-1.28483e+02   3.44528e-05
