# freq/cm-1  Intensity 
-1.87846e+02   3.73737e-05
-1.87346e+02   3.74069e-05
-1.86846e+02   3.74401e-05
-1.86346e+02   3.74734e-05
-1.85846e+02   3.75067e-05
-1.85346e+02   3.75401e-05
-1.84846e+02   3.75736e-05
-1.84346e+02   3.76071e-05
-1.83846e+02   3.76407e-05
-1.83346e+02   3.76744e-05
-1.82846e+02   3.77081e-05
-1.82346e+02   3.77419e-05
-1.81846e+02   3.77758e-05
-1.81346e+02   3.78097e-05
-1.80846e+02   3.78437e-05
-1.80346e+02   3.78778e-05
-1.79846e+02   3.79119e-05
-1.79346e+02   3.79461e-05
-1.78846e+02   3.79803e-05
-1.78346e+02   3.80147e-05
-1.77846e+02   3.80491e-05
-1.77346e+02   3.80835e-05
-1.76846e+02   3.81180e-05
-1.76346e+02   3.81526e-05
-1.75846e+02   3.81873e-05
-1.75346e+02   3.82220e-05
-1.74846e+02   3.82568e-05
-1.74346e+02   3.82917e-05
-1.73846e+02   3.83267e-05
-1.73346e+02   3.83617e-05
-1.72846e+02   3.83968e-05
-1.72346e+02   3.84319e-05
-1.71846e+02   3.84671e-05
-1.71346e+02   3.85024e-05
-1.70846e+02   3.85378e-05
-1.70346e+02   3.85732e-05
-1.69846e+02   3.86087e-05
-1.69346e+02   3.86443e-05
-1.68846e+02   3.86800e-05
-1.68346e+02   3.87157e-05
-1.67846e+02   3.87515e-05
-1.67346e+02   3.87874e-05
-1.66846e+02   3.88233e-05
-1.66346e+02   3.88594e-05
-1.65846e+02   3.88955e-05
-1.65346e+02   3.89316e-05
-1.64846e+02   3.89679e-05
-1.64346e+02   3.90042e-05
-1.63846e+02   3.90406e-05
-1.63346e+02   3.90771e-05
-1.62846e+02   3.91137e-05
-1.62346e+02   3.91503e-05
-1.61846e+02   3.91870e-05
-1.61346e+02   3.92238e-05
-1.60846e+02   3.92607e-05
-1.60346e+02   3.92976e-05
-1.59846e+02   3.93346e-05
-1.59346e+02   3.93717e-05
-1.58846e+02   3.94089e-05
-1.58346e+02   3.94462e-05
-1.57846e+02   3.94835e-05
-1.57346e+02   3.95210e-05
-1.56846e+02   3.95585e-05
-1.56346e+02   3.95960e-05
-1.55846e+02   3.96337e-05
-1.55346e+02   3.96715e-05
-1.54846e+02   3.97093e-05
-1.54346e+02   3.97472e-05
-1.53846e+02   3.97852e-05
-1.53346e+02   3.98233e-05
-1.52846e+02   3.98615e-05
-1.52346e+02   3.98997e-05
-1.51846e+02   3.99381e-05
-1.51346e+02   3.99765e-05
-1.50846e+02   4.00150e-05
-1.50346e+02   4.00536e-05
-1.49846e+02   4.00923e-05
-1.49346e+02   4.01310e-05
-1.48846e+02   4.01699e-05
-1.48346e+02   4.02088e-05
-1.47846e+02   4.02479e-05
-1.47346e+02   4.02870e-05
-1.46846e+02   4.03262e-05
-1.46346e+02   4.03655e-05
-1.45846e+02   4.04049e-05
-1.45346e+02   4.04444e-05
-1.44846e+02   4.04840e-05
-1.44346e+02   4.05236e-05
-1.43846e+02   4.05634e-05
-1.43346e+02   4.06033e-05
-1.42846e+02   4.06432e-05
-1.42346e+02   4.06832e-05
-1.41846e+02   4.07234e-05
-1.41346e+02   4.07636e-05
-1.40846e+02   4.08039e-05
-1.40346e+02   4.08443e-05
-1.39846e+02   4.08849e-05
-1.39346e+02   4.09255e-05
-1.38846e+02   4.09662e-05
-1.38346e+02   4.10070e-05
-1.37846e+02   4.10479e-05
-1.37346e+02   4.10889e-05
-1.36846e+02   4.11300e-05
-1.36346e+02   4.11712e-05
-1.35846e+02   4.12125e-05
-1.35346e+02   4.12539e-05
-1.34846e+02   4.12954e-05
-1.34346e+02   4.13370e-05
-1.33846e+02   4.13787e-05
-1.33346e+02   4.14205e-05
-1.32846e+02   4.14624e-05
-1.32346e+02   4.15045e-05
-1.31846e+02   4.15466e-05
-1.31346e+02   4.15888e-05
-1.30846e+02   4.16312e-05
-1.30346e+02   4.16736e-05
-1.29846e+02   4.17162e-05
-1.29346e+02   4.17588e-05
-1.28846e+02   4.18016e-05
-1.28346e+02   4.18445e-05
-1.27846e+02   4.18874e-05
-1.27346e+02   4.19305e-05
-1.26846e+02   4.19737e-05
-1.26346e+02   4.20171e-05
-1.25846e+02   4.20605e-05
-1.25346e+02   4.21040e-05
-1.24846e+02   4.21477e-05
-1.24346e+02   4.21915e-05
-1.23846e+02   4.22354e-05
-1.23346e+02   4.22794e-05
-1.22846e+02   4.23235e-05
-1.22346e+02   4.23677e-05
-1.21846e+02   4.24121e-05
-1.21346e+02   4.24566e-05
-1.20846e+02   4.25012e-05
-1.20346e+02   4.25459e-05
-1.19846e+02   4.25907e-05
-1.19346e+02   4.26357e-05
-1.18846e+02   4.26808e-05
-1.18346e+02   4.27260e-05
-1.17846e+02   4.27713e-05
-1.17346e+02   4.28167e-05
-1.16846e+02   4.28623e-05
-1.16346e+02   4.29080e-05
-1.15846e+02   4.29539e-05
-1.15346e+02   4.29998e-05
-1.14846e+02   4.30459e-05
-1.14346e+02   4.30921e-05
-1.13846e+02   4.31385e-05
-1.13346e+02   4.31850e-05
-1.12846e+02   4.32316e-05
-1.12346e+02   4.32783e-05
-1.11846e+02   4.33252e-05
-1.11346e+02   4.33722e-05
-1.10846e+02   4.34194e-05
-1.10346e+02   4.34667e-05
-1.09846e+02   4.35141e-05
-1.09346e+02   4.35616e-05
-1.08846e+02   4.36093e-05
-1.08346e+02   4.36572e-05
-1.07846e+02   4.37052e-05
-1.07346e+02   4.37533e-05
-1.06846e+02   4.38016e-05
-1.06346e+02   4.38500e-05
-1.05846e+02   4.38986e-05
-1.05346e+02   4.39473e-05
-1.04846e+02   4.39961e-05
-1.04346e+02   4.40451e-05
-1.03846e+02   4.40943e-05
-1.03346e+02   4.41436e-05
-1.02846e+02   4.41931e-05
-1.02346e+02   4.42427e-05
-1.01846e+02   4.42925e-05
-1.01346e+02   4.43424e-05
-1.00846e+02   4.43925e-05
-1.00346e+02   4.44427e-05
-9.98460e+01   4.44931e-05
-9.93460e+01   4.45437e-05
-9.88460e+01   4.45944e-05
-9.83460e+01   4.46453e-05
-9.78460e+01   4.46963e-05
-9.73460e+01   4.47475e-05
-9.68460e+01   4.47989e-05
-9.63460e+01   4.48505e-05
-9.58460e+01   4.49022e-05
-9.53460e+01   4.49541e-05
-9.48460e+01   4.50061e-05
-9.43460e+01   4.50584e-05
-9.38460e+01   4.51108e-05
-9.33460e+01   4.51633e-05
-9.28460e+01   4.52161e-05
-9.23460e+01   4.52691e-05
-9.18460e+01   4.53222e-05
-9.13460e+01   4.53755e-05
-9.08460e+01   4.54290e-05
-9.03460e+01   4.54826e-05
-8.98460e+01   4.55365e-05
-8.93460e+01   4.55905e-05
-8.88460e+01   4.56448e-05
-8.83460e+01   4.56992e-05
-8.78460e+01   4.57538e-05
-8.73460e+01   4.58087e-05
-8.68460e+01   4.58637e-05
-8.63460e+01   4.59189e-05
-8.58460e+01   4.59743e-05
-8.53460e+01   4.60299e-05
-8.48460e+01   4.60857e-05
-8.43460e+01   4.61418e-05
-8.38460e+01   4.61980e-05
-8.33460e+01   4.62544e-05
-8.28460e+01   4.63111e-05
-8.23460e+01   4.63679e-05
-8.18460e+01   4.64250e-05
-8.13460e+01   4.64823e-05
-8.08460e+01   4.65398e-05
-8.03460e+01   4.65976e-05
-7.98460e+01   4.66555e-05
-7.93460e+01   4.67137e-05
-7.88460e+01   4.67721e-05
-7.83460e+01   4.68308e-05
-7.78460e+01   4.68897e-05
-7.73460e+01   4.69488e-05
-7.68460e+01   4.70081e-05
-7.63460e+01   4.70677e-05
-7.58460e+01   4.71276e-05
-7.53460e+01   4.71876e-05
-7.48460e+01   4.72480e-05
-7.43460e+01   4.73085e-05
-7.38460e+01   4.73694e-05
-7.33460e+01   4.74304e-05
-7.28460e+01   4.74918e-05
-7.23460e+01   4.75534e-05
-7.18460e+01   4.76152e-05
-7.13460e+01   4.76774e-05
-7.08460e+01   4.77398e-05
-7.03460e+01   4.78024e-05
-6.98460e+01   4.78654e-05
-6.93460e+01   4.79286e-05
-6.88460e+01   4.79921e-05
-6.83460e+01   4.80559e-05
-6.78460e+01   4.81200e-05
-6.73460e+01   4.81843e-05
-6.68460e+01   4.82490e-05
-6.63460e+01   4.83139e-05
-6.58460e+01   4.83792e-05
-6.53460e+01   4.84447e-05
-6.48460e+01   4.85106e-05
-6.43460e+01   4.85768e-05
-6.38460e+01   4.86433e-05
-6.33460e+01   4.87101e-05
-6.28460e+01   4.87772e-05
-6.23460e+01   4.88447e-05
-6.18460e+01   4.89125e-05
-6.13460e+01   4.89806e-05
-6.08460e+01   4.90491e-05
-6.03460e+01   4.91179e-05
-5.98460e+01   4.91871e-05
-5.93460e+01   4.92566e-05
-5.88460e+01   4.93265e-05
-5.83460e+01   4.93967e-05
-5.78460e+01   4.94674e-05
-5.73460e+01   4.95383e-05
-5.68460e+01   4.96097e-05
-5.63460e+01   4.96815e-05
-5.58460e+01   4.97536e-05
-5.53460e+01   4.98261e-05
-5.48460e+01   4.98991e-05
-5.43460e+01   4.99724e-05
-5.38460e+01   5.00462e-05
-5.33460e+01   5.01203e-05
-5.28460e+01   5.01949e-05
-5.23460e+01   5.02699e-05
-5.18460e+01   5.03454e-05
-5.13460e+01   5.04213e-05
-5.08460e+01   5.04977e-05
-5.03460e+01   5.05745e-05
-4.98460e+01   5.06518e-05
-4.93460e+01   5.07295e-05
-4.88460e+01   5.08078e-05
-4.83460e+01   5.08865e-05
-4.78460e+01   5.09657e-05
-4.73460e+01   5.10454e-05
-4.68460e+01   5.11257e-05
-4.63460e+01   5.12064e-05
-4.58460e+01   5.12877e-05
-4.53460e+01   5.13696e-05
-4.48460e+01   5.14520e-05
-4.43460e+01   5.15349e-05
-4.38460e+01   5.16184e-05
-4.33460e+01   5.17025e-05
-4.28460e+01   5.17872e-05
-4.23460e+01   5.18725e-05
-4.18460e+01   5.19585e-05
-4.13460e+01   5.20450e-05
-4.08460e+01   5.21322e-05
-4.03460e+01   5.22200e-05
-3.98460e+01   5.23085e-05
-3.93460e+01   5.23977e-05
-3.88460e+01   5.24876e-05
-3.83460e+01   5.25782e-05
-3.78460e+01   5.26695e-05
-3.73460e+01   5.27616e-05
-3.68460e+01   5.28544e-05
-3.63460e+01   5.29479e-05
-3.58460e+01   5.30423e-05
-3.53460e+01   5.31375e-05
-3.48460e+01   5.32335e-05
-3.43460e+01   5.33304e-05
-3.38460e+01   5.34281e-05
-3.33460e+01   5.35267e-05
-3.28460e+01   5.36263e-05
-3.23460e+01   5.37267e-05
-3.18460e+01   5.38282e-05
-3.13460e+01   5.39306e-05
-3.08460e+01   5.40340e-05
-3.03460e+01   5.41385e-05
-2.98460e+01   5.42440e-05
-2.93460e+01   5.43506e-05
-2.88460e+01   5.44584e-05
-2.83460e+01   5.45673e-05
-2.78460e+01   5.46774e-05
-2.73460e+01   5.47888e-05
-2.68460e+01   5.49014e-05
-2.63460e+01   5.50153e-05
-2.58460e+01   5.51306e-05
-2.53460e+01   5.52473e-05
-2.48460e+01   5.53654e-05
-2.43460e+01   5.54850e-05
-2.38460e+01   5.56061e-05
-2.33460e+01   5.57289e-05
-2.28460e+01   5.58533e-05
-2.23460e+01   5.59794e-05
-2.18460e+01   5.61073e-05
-2.13460e+01   5.62370e-05
-2.08460e+01   5.63687e-05
-2.03460e+01   5.65023e-05
-1.98460e+01   5.66380e-05
-1.93460e+01   5.67759e-05
-1.88460e+01   5.69161e-05
-1.83460e+01   5.70586e-05
-1.78460e+01   5.72035e-05
-1.73460e+01   5.73511e-05
-1.68460e+01   5.75013e-05
-1.63460e+01   5.76543e-05
-1.58460e+01   5.78103e-05
-1.53460e+01   5.79694e-05
-1.48460e+01   5.81318e-05
-1.43460e+01   5.82976e-05
-1.38460e+01   5.84670e-05
-1.33460e+01   5.86403e-05
-1.28460e+01   5.88176e-05
-1.23460e+01   5.89992e-05
-1.18460e+01   5.91853e-05
-1.13460e+01   5.93763e-05
-1.08460e+01   5.95724e-05
-1.03460e+01   5.97739e-05
-9.84596e+00   5.99812e-05
-9.34596e+00   6.01948e-05
-8.84596e+00   6.04151e-05
-8.34596e+00   6.06425e-05
-7.84596e+00   6.08775e-05
-7.34596e+00   6.11209e-05
-6.84596e+00   6.13731e-05
-6.34596e+00   6.16351e-05
-5.84596e+00   6.19075e-05
-5.34596e+00   6.21912e-05
-4.84596e+00   6.24873e-05
-4.34596e+00   6.27970e-05
-3.84596e+00   6.31214e-05
-3.34596e+00   6.34620e-05
-2.84596e+00   6.38205e-05
-2.34596e+00   6.41986e-05
-1.84596e+00   6.45985e-05
-1.34596e+00   6.50226e-05
-8.45960e-01   6.54734e-05
-3.45960e-01   6.59542e-05
1.54040e-01   6.64684e-05
6.54040e-01   6.70201e-05
1.15404e+00   6.76140e-05
1.65404e+00   6.82553e-05
2.15404e+00   6.89503e-05
2.65404e+00   6.97060e-05
3.15404e+00   7.05304e-05
3.65404e+00   7.14327e-05
4.15404e+00   7.24232e-05
4.65404e+00   7.35133e-05
5.15404e+00   7.47158e-05
5.65404e+00   7.60439e-05
6.15404e+00   7.75112e-05
6.65404e+00   7.91303e-05
7.15404e+00   8.09110e-05
7.65404e+00   8.28575e-05
8.15404e+00   8.49646e-05
8.65404e+00   8.72120e-05
9.15404e+00   8.95584e-05
9.65404e+00   9.19350e-05
1.01540e+01   9.42429e-05
1.06540e+01   9.63555e-05
1.11540e+01   9.81313e-05
1.16540e+01   9.94370e-05
1.21540e+01   1.00176e-04
1.26540e+01   1.00316e-04
1.31540e+01   9.98925e-05
1.36540e+01   9.90067e-05
1.41540e+01   9.77956e-05
1.46540e+01   9.64047e-05
1.51540e+01   9.49648e-05
1.56540e+01   9.35798e-05
1.61540e+01   9.23233e-05
1.66540e+01   9.12423e-05
1.71540e+01   9.03631e-05
1.76540e+01   8.96980e-05
1.81540e+01   8.92503e-05
1.86540e+01   8.90190e-05
1.91540e+01   8.90010e-05
1.96540e+01   8.91940e-05
2.01540e+01   8.95970e-05
2.06540e+01   9.02112e-05
2.11540e+01   9.10405e-05
2.16540e+01   9.20913e-05
2.21540e+01   9.33724e-05
2.26540e+01   9.48938e-05
2.31540e+01   9.66660e-05
2.36540e+01   9.86975e-05
2.41540e+01   1.00992e-04
2.46540e+01   1.03544e-04
2.51540e+01   1.06336e-04
2.56540e+01   1.09328e-04
2.61540e+01   1.12463e-04
2.66540e+01   1.15656e-04
2.71540e+01   1.18805e-04
2.76540e+01   1.21798e-04
2.81540e+01   1.24523e-04
2.86540e+01   1.26879e-04
2.91540e+01   1.28784e-04
2.96540e+01   1.30179e-04
3.01540e+01   1.31040e-04
3.06540e+01   1.31387e-04
3.11540e+01   1.31292e-04
3.16540e+01   1.30877e-04
3.21540e+01   1.30301e-04
3.26540e+01   1.29732e-04
3.31540e+01   1.29321e-04
3.36540e+01   1.29189e-04
3.41540e+01   1.29416e-04
3.46540e+01   1.30031e-04
3.51540e+01   1.31017e-04
3.56540e+01   1.32305e-04
3.61540e+01   1.33777e-04
3.66540e+01   1.35268e-04
3.71540e+01   1.36590e-04
3.76540e+01   1.37549e-04
3.81540e+01   1.37994e-04
3.86540e+01   1.37845e-04
3.91540e+01   1.37115e-04
3.96540e+01   1.35907e-04
4.01540e+01   1.34382e-04
4.06540e+01   1.32724e-04
4.11540e+01   1.31106e-04
4.16540e+01   1.29665e-04
4.21540e+01   1.28496e-04
4.26540e+01   1.27649e-04
4.31540e+01   1.27131e-04
4.36540e+01   1.26914e-04
4.41540e+01   1.26933e-04
4.46540e+01   1.27096e-04
4.51540e+01   1.27290e-04
4.56540e+01   1.27399e-04
4.61540e+01   1.27325e-04
4.66540e+01   1.27005e-04
