# freq/cm-1  Intensity 
-1.87653e+02   6.85194e-05
-1.87153e+02   6.85651e-05
-1.86653e+02   6.86109e-05
-1.86153e+02   6.86567e-05
-1.85653e+02   6.87026e-05
-1.85153e+02   6.87485e-05
-1.84653e+02   6.87945e-05
-1.84153e+02   6.88405e-05
-1.83653e+02   6.88866e-05
-1.83153e+02   6.89327e-05
-1.82653e+02   6.89789e-05
-1.82153e+02   6.90251e-05
-1.81653e+02   6.90714e-05
-1.81153e+02   6.91177e-05
-1.80653e+02   6.91641e-05
-1.80153e+02   6.92106e-05
-1.79653e+02   6.92570e-05
-1.79153e+02   6.93036e-05
-1.78653e+02   6.93502e-05
-1.78153e+02   6.93968e-05
-1.77653e+02   6.94435e-05
-1.77153e+02   6.94902e-05
-1.76653e+02   6.95370e-05
-1.76153e+02   6.95839e-05
-1.75653e+02   6.96307e-05
-1.75153e+02   6.96777e-05
-1.74653e+02   6.97247e-05
-1.74153e+02   6.97717e-05
-1.73653e+02   6.98188e-05
-1.73153e+02   6.98660e-05
-1.72653e+02   6.99132e-05
-1.72153e+02   6.99605e-05
-1.71653e+02   7.00078e-05
-1.71153e+02   7.00551e-05
-1.70653e+02   7.01025e-05
-1.70153e+02   7.01500e-05
-1.69653e+02   7.01975e-05
-1.69153e+02   7.02451e-05
-1.68653e+02   7.02927e-05
-1.68153e+02   7.03404e-05
-1.67653e+02   7.03882e-05
-1.67153e+02   7.04359e-05
-1.66653e+02   7.04838e-05
-1.66153e+02   7.05317e-05
-1.65653e+02   7.05796e-05
-1.65153e+02   7.06276e-05
-1.64653e+02   7.06757e-05
-1.64153e+02   7.07238e-05
-1.63653e+02   7.07720e-05
-1.63153e+02   7.08202e-05
-1.62653e+02   7.08685e-05
-1.62153e+02   7.09168e-05
-1.61653e+02   7.09652e-05
-1.61153e+02   7.10136e-05
-1.60653e+02   7.10621e-05
-1.60153e+02   7.11106e-05
-1.59653e+02   7.11592e-05
-1.59153e+02   7.12079e-05
-1.58653e+02   7.12566e-05
-1.58153e+02   7.13054e-05
-1.57653e+02   7.13542e-05
-1.57153e+02   7.14031e-05
-1.56653e+02   7.14520e-05
-1.56153e+02   7.15010e-05
-1.55653e+02   7.15501e-05
-1.55153e+02   7.15992e-05
-1.54653e+02   7.16483e-05
-1.54153e+02   7.16976e-05
-1.53653e+02   7.17468e-05
-1.53153e+02   7.17962e-05
-1.52653e+02   7.18456e-05
-1.52153e+02   7.18950e-05
-1.51653e+02   7.19445e-05
-1.51153e+02   7.19941e-05
-1.50653e+02   7.20437e-05
-1.50153e+02   7.20934e-05
-1.49653e+02   7.21431e-05
-1.49153e+02   7.21929e-05
-1.48653e+02   7.22427e-05
-1.48153e+02   7.22926e-05
-1.47653e+02   7.23426e-05
-1.47153e+02   7.23926e-05
-1.46653e+02   7.24427e-05
-1.46153e+02   7.24928e-05
-1.45653e+02   7.25430e-05
-1.45153e+02   7.25933e-05
-1.44653e+02   7.26436e-05
-1.44153e+02   7.26940e-05
-1.43653e+02   7.27444e-05
-1.43153e+02   7.27949e-05
-1.42653e+02   7.28455e-05
