# freq/cm-1  Intensity 
-1.92487e+02   2.12046e-05
-1.91987e+02   2.12193e-05
-1.91487e+02   2.12340e-05
-1.90987e+02   2.12488e-05
-1.90487e+02   2.12635e-05
-1.89987e+02   2.12783e-05
-1.89487e+02   2.12931e-05
-1.88987e+02   2.13079e-05
-1.88487e+02   2.13228e-05
-1.87987e+02   2.13376e-05
-1.87487e+02   2.13525e-05
-1.86987e+02   2.13674e-05
-1.86487e+02   2.13823e-05
-1.85987e+02   2.13972e-05
-1.85487e+02   2.14121e-05
-1.84987e+02   2.14271e-05
-1.84487e+02   2.14421e-05
-1.83987e+02   2.14571e-05
-1.83487e+02   2.14721e-05
-1.82987e+02   2.14871e-05
-1.82487e+02   2.15021e-05
-1.81987e+02   2.15172e-05
-1.81487e+02   2.15323e-05
-1.80987e+02   2.15474e-05
-1.80487e+02   2.15625e-05
-1.79987e+02   2.15776e-05
-1.79487e+02   2.15927e-05
-1.78987e+02   2.16079e-05
-1.78487e+02   2.16231e-05
-1.77987e+02   2.16383e-05
-1.77487e+02   2.16535e-05
-1.76987e+02   2.16687e-05
-1.76487e+02   2.16840e-05
-1.75987e+02   2.16993e-05
-1.75487e+02   2.17146e-05
-1.74987e+02   2.17299e-05
-1.74487e+02   2.17452e-05
-1.73987e+02   2.17605e-05
-1.73487e+02   2.17759e-05
-1.72987e+02   2.17913e-05
-1.72487e+02   2.18067e-05
-1.71987e+02   2.18221e-05
-1.71487e+02   2.18375e-05
-1.70987e+02   2.18529e-05
-1.70487e+02   2.18684e-05
-1.69987e+02   2.18839e-05
-1.69487e+02   2.18994e-05
-1.68987e+02   2.19149e-05
-1.68487e+02   2.19305e-05
-1.67987e+02   2.19460e-05
-1.67487e+02   2.19616e-05
-1.66987e+02   2.19772e-05
-1.66487e+02   2.19928e-05
-1.65987e+02   2.20085e-05
-1.65487e+02   2.20241e-05
-1.64987e+02   2.20398e-05
-1.64487e+02   2.20555e-05
-1.63987e+02   2.20712e-05
-1.63487e+02   2.20869e-05
-1.62987e+02   2.21026e-05
-1.62487e+02   2.21184e-05
-1.61987e+02   2.21342e-05
-1.61487e+02   2.21500e-05
-1.60987e+02   2.21658e-05
-1.60487e+02   2.21817e-05
-1.59987e+02   2.21975e-05
-1.59487e+02   2.22134e-05
-1.58987e+02   2.22293e-05
-1.58487e+02   2.22452e-05
-1.57987e+02   2.22611e-05
-1.57487e+02   2.22771e-05
-1.56987e+02   2.22931e-05
-1.56487e+02   2.23091e-05
-1.55987e+02   2.23251e-05
-1.55487e+02   2.23411e-05
-1.54987e+02   2.23571e-05
-1.54487e+02   2.23732e-05
-1.53987e+02   2.23893e-05
-1.53487e+02   2.24054e-05
-1.52987e+02   2.24215e-05
-1.52487e+02   2.24377e-05
-1.51987e+02   2.24539e-05
-1.51487e+02   2.24700e-05
-1.50987e+02   2.24863e-05
-1.50487e+02   2.25025e-05
-1.49987e+02   2.25187e-05
-1.49487e+02   2.25350e-05
-1.48987e+02   2.25513e-05
-1.48487e+02   2.25676e-05
-1.47987e+02   2.25839e-05
-1.47487e+02   2.26003e-05
-1.46987e+02   2.26166e-05
-1.46487e+02   2.26330e-05
-1.45987e+02   2.26494e-05
-1.45487e+02   2.26658e-05
-1.44987e+02   2.26823e-05
-1.44487e+02   2.26988e-05
-1.43987e+02   2.27152e-05
-1.43487e+02   2.27318e-05
-1.42987e+02   2.27483e-05
-1.42487e+02   2.27648e-05
-1.41987e+02   2.27814e-05
-1.41487e+02   2.27980e-05
-1.40987e+02   2.28146e-05
-1.40487e+02   2.28312e-05
-1.39987e+02   2.28479e-05
-1.39487e+02   2.28645e-05
-1.38987e+02   2.28812e-05
-1.38487e+02   2.28980e-05
-1.37987e+02   2.29147e-05
-1.37487e+02   2.29314e-05
-1.36987e+02   2.29482e-05
-1.36487e+02   2.29650e-05
-1.35987e+02   2.29818e-05
-1.35487e+02   2.29987e-05
-1.34987e+02   2.30155e-05
-1.34487e+02   2.30324e-05
-1.33987e+02   2.30493e-05
-1.33487e+02   2.30662e-05
-1.32987e+02   2.30832e-05
-1.32487e+02   2.31002e-05
-1.31987e+02   2.31171e-05
-1.31487e+02   2.31342e-05
-1.30987e+02   2.31512e-05
-1.30487e+02   2.31682e-05
-1.29987e+02   2.31853e-05
-1.29487e+02   2.32024e-05
-1.28987e+02   2.32195e-05
-1.28487e+02   2.32367e-05
-1.27987e+02   2.32538e-05
-1.27487e+02   2.32710e-05
-1.26987e+02   2.32882e-05
-1.26487e+02   2.33055e-05
-1.25987e+02   2.33227e-05
-1.25487e+02   2.33400e-05
-1.24987e+02   2.33573e-05
-1.24487e+02   2.33746e-05
-1.23987e+02   2.33919e-05
-1.23487e+02   2.34093e-05
-1.22987e+02   2.34267e-05
-1.22487e+02   2.34441e-05
-1.21987e+02   2.34615e-05
-1.21487e+02   2.34790e-05
-1.20987e+02   2.34964e-05
-1.20487e+02   2.35139e-05
-1.19987e+02   2.35314e-05
-1.19487e+02   2.35490e-05
-1.18987e+02   2.35665e-05
-1.18487e+02   2.35841e-05
-1.17987e+02   2.36017e-05
-1.17487e+02   2.36194e-05
-1.16987e+02   2.36370e-05
-1.16487e+02   2.36547e-05
-1.15987e+02   2.36724e-05
-1.15487e+02   2.36901e-05
-1.14987e+02   2.37079e-05
-1.14487e+02   2.37257e-05
-1.13987e+02   2.37435e-05
-1.13487e+02   2.37613e-05
-1.12987e+02   2.37791e-05
-1.12487e+02   2.37970e-05
-1.11987e+02   2.38149e-05
-1.11487e+02   2.38328e-05
-1.10987e+02   2.38507e-05
-1.10487e+02   2.38687e-05
-1.09987e+02   2.38867e-05
-1.09487e+02   2.39047e-05
-1.08987e+02   2.39227e-05
-1.08487e+02   2.39408e-05
-1.07987e+02   2.39589e-05
-1.07487e+02   2.39770e-05
-1.06987e+02   2.39951e-05
-1.06487e+02   2.40133e-05
-1.05987e+02   2.40314e-05
-1.05487e+02   2.40496e-05
-1.04987e+02   2.40679e-05
-1.04487e+02   2.40861e-05
-1.03987e+02   2.41044e-05
-1.03487e+02   2.41227e-05
-1.02987e+02   2.41410e-05
-1.02487e+02   2.41594e-05
-1.01987e+02   2.41778e-05
-1.01487e+02   2.41962e-05
-1.00987e+02   2.42146e-05
-1.00487e+02   2.42330e-05
-9.99867e+01   2.42515e-05
-9.94867e+01   2.42700e-05
-9.89867e+01   2.42886e-05
-9.84867e+01   2.43071e-05
-9.79867e+01   2.43257e-05
-9.74867e+01   2.43443e-05
-9.69867e+01   2.43629e-05
-9.64867e+01   2.43816e-05
-9.59867e+01   2.44003e-05
-9.54867e+01   2.44190e-05
-9.49867e+01   2.44377e-05
-9.44867e+01   2.44565e-05
-9.39867e+01   2.44753e-05
-9.34867e+01   2.44941e-05
-9.29867e+01   2.45129e-05
-9.24867e+01   2.45318e-05
-9.19867e+01   2.45507e-05
-9.14867e+01   2.45696e-05
-9.09867e+01   2.45886e-05
-9.04867e+01   2.46075e-05
-8.99867e+01   2.46265e-05
-8.94867e+01   2.46456e-05
-8.89867e+01   2.46646e-05
-8.84867e+01   2.46837e-05
-8.79867e+01   2.47028e-05
-8.74867e+01   2.47219e-05
-8.69867e+01   2.47411e-05
-8.64867e+01   2.47603e-05
-8.59867e+01   2.47795e-05
-8.54867e+01   2.47988e-05
-8.49867e+01   2.48181e-05
-8.44867e+01   2.48374e-05
-8.39867e+01   2.48567e-05
-8.34867e+01   2.48761e-05
-8.29867e+01   2.48954e-05
-8.24867e+01   2.49149e-05
-8.19867e+01   2.49343e-05
-8.14867e+01   2.49538e-05
-8.09867e+01   2.49733e-05
-8.04867e+01   2.49928e-05
-7.99867e+01   2.50124e-05
-7.94867e+01   2.50320e-05
-7.89867e+01   2.50516e-05
-7.84867e+01   2.50712e-05
-7.79867e+01   2.50909e-05
-7.74867e+01   2.51106e-05
-7.69867e+01   2.51304e-05
-7.64867e+01   2.51501e-05
-7.59867e+01   2.51699e-05
-7.54867e+01   2.51897e-05
-7.49867e+01   2.52096e-05
-7.44867e+01   2.52295e-05
-7.39867e+01   2.52494e-05
-7.34867e+01   2.52694e-05
-7.29867e+01   2.52893e-05
-7.24867e+01   2.53093e-05
-7.19867e+01   2.53294e-05
-7.14867e+01   2.53495e-05
-7.09867e+01   2.53696e-05
-7.04867e+01   2.53897e-05
-6.99867e+01   2.54099e-05
-6.94867e+01   2.54301e-05
-6.89867e+01   2.54503e-05
-6.84867e+01   2.54705e-05
-6.79867e+01   2.54908e-05
-6.74867e+01   2.55112e-05
-6.69867e+01   2.55315e-05
-6.64867e+01   2.55519e-05
-6.59867e+01   2.55723e-05
-6.54867e+01   2.55928e-05
-6.49867e+01   2.56133e-05
-6.44867e+01   2.56338e-05
-6.39867e+01   2.56543e-05
-6.34867e+01   2.56749e-05
-6.29867e+01   2.56955e-05
-6.24867e+01   2.57162e-05
-6.19867e+01   2.57369e-05
-6.14867e+01   2.57576e-05
-6.09867e+01   2.57784e-05
-6.04867e+01   2.57992e-05
-5.99867e+01   2.58200e-05
-5.94867e+01   2.58409e-05
-5.89867e+01   2.58617e-05
-5.84867e+01   2.58827e-05
-5.79867e+01   2.59036e-05
-5.74867e+01   2.59247e-05
-5.69867e+01   2.59457e-05
-5.64867e+01   2.59668e-05
-5.59867e+01   2.59879e-05
-5.54867e+01   2.60090e-05
-5.49867e+01   2.60302e-05
-5.44867e+01   2.60514e-05
-5.39867e+01   2.60727e-05
-5.34867e+01   2.60940e-05
-5.29867e+01   2.61153e-05
-5.24867e+01   2.61367e-05
-5.19867e+01   2.61581e-05
-5.14867e+01   2.61796e-05
-5.09867e+01   2.62011e-05
-5.04867e+01   2.62226e-05
-4.99867e+01   2.62442e-05
-4.94867e+01   2.62658e-05
-4.89867e+01   2.62874e-05
-4.84867e+01   2.63091e-05
-4.79867e+01   2.63309e-05
-4.74867e+01   2.63526e-05
-4.69867e+01   2.63744e-05
-4.64867e+01   2.63963e-05
-4.59867e+01   2.64182e-05
-4.54867e+01   2.64401e-05
-4.49867e+01   2.64621e-05
-4.44867e+01   2.64842e-05
-4.39867e+01   2.65062e-05
-4.34867e+01   2.65283e-05
-4.29867e+01   2.65505e-05
-4.24867e+01   2.65727e-05
-4.19867e+01   2.65950e-05
-4.14867e+01   2.66173e-05
-4.09867e+01   2.66396e-05
-4.04867e+01   2.66620e-05
-3.99867e+01   2.66844e-05
-3.94867e+01   2.67069e-05
-3.89867e+01   2.67295e-05
-3.84867e+01   2.67521e-05
-3.79867e+01   2.67747e-05
-3.74867e+01   2.67974e-05
-3.69867e+01   2.68201e-05
-3.64867e+01   2.68429e-05
-3.59867e+01   2.68658e-05
-3.54867e+01   2.68887e-05
-3.49867e+01   2.69116e-05
-3.44867e+01   2.69346e-05
-3.39867e+01   2.69577e-05
-3.34867e+01   2.69808e-05
-3.29867e+01   2.70040e-05
-3.24867e+01   2.70272e-05
-3.19867e+01   2.70505e-05
-3.14867e+01   2.70739e-05
-3.09867e+01   2.70973e-05
-3.04867e+01   2.71208e-05
-2.99867e+01   2.71443e-05
-2.94867e+01   2.71680e-05
-2.89867e+01   2.71916e-05
-2.84867e+01   2.72154e-05
-2.79867e+01   2.72392e-05
-2.74867e+01   2.72631e-05
-2.69867e+01   2.72871e-05
-2.64867e+01   2.73111e-05
-2.59867e+01   2.73352e-05
-2.54867e+01   2.73594e-05
-2.49867e+01   2.73837e-05
-2.44867e+01   2.74080e-05
-2.39867e+01   2.74324e-05
-2.34867e+01   2.74570e-05
