# freq/cm-1  Intensity 
-1.73833e+02   1.97934e-05
-1.73333e+02   1.98092e-05
-1.72833e+02   1.98251e-05
-1.72333e+02   1.98410e-05
-1.71833e+02   1.98569e-05
-1.71333e+02   1.98729e-05
-1.70833e+02   1.98889e-05
-1.70333e+02   1.99049e-05
-1.69833e+02   1.99209e-05
-1.69333e+02   1.99370e-05
-1.68833e+02   1.99531e-05
-1.68333e+02   1.99693e-05
-1.67833e+02   1.99854e-05
-1.67333e+02   2.00016e-05
-1.66833e+02   2.00179e-05
-1.66333e+02   2.00341e-05
-1.65833e+02   2.00504e-05
-1.65333e+02   2.00667e-05
-1.64833e+02   2.00831e-05
-1.64333e+02   2.00994e-05
-1.63833e+02   2.01159e-05
-1.63333e+02   2.01323e-05
-1.62833e+02   2.01488e-05
-1.62333e+02   2.01653e-05
-1.61833e+02   2.01818e-05
-1.61333e+02   2.01984e-05
-1.60833e+02   2.02150e-05
-1.60333e+02   2.02316e-05
-1.59833e+02   2.02483e-05
-1.59333e+02   2.02650e-05
-1.58833e+02   2.02817e-05
-1.58333e+02   2.02985e-05
-1.57833e+02   2.03153e-05
-1.57333e+02   2.03321e-05
-1.56833e+02   2.03489e-05
-1.56333e+02   2.03658e-05
-1.55833e+02   2.03828e-05
-1.55333e+02   2.03997e-05
-1.54833e+02   2.04167e-05
-1.54333e+02   2.04337e-05
-1.53833e+02   2.04508e-05
-1.53333e+02   2.04679e-05
-1.52833e+02   2.04850e-05
-1.52333e+02   2.05022e-05
-1.51833e+02   2.05194e-05
-1.51333e+02   2.05366e-05
-1.50833e+02   2.05539e-05
-1.50333e+02   2.05712e-05
-1.49833e+02   2.05885e-05
-1.49333e+02   2.06059e-05
-1.48833e+02   2.06233e-05
-1.48333e+02   2.06408e-05
-1.47833e+02   2.06583e-05
-1.47333e+02   2.06758e-05
-1.46833e+02   2.06933e-05
-1.46333e+02   2.07109e-05
-1.45833e+02   2.07286e-05
-1.45333e+02   2.07462e-05
-1.44833e+02   2.07639e-05
-1.44333e+02   2.07817e-05
-1.43833e+02   2.07995e-05
-1.43333e+02   2.08173e-05
-1.42833e+02   2.08351e-05
-1.42333e+02   2.08530e-05
-1.41833e+02   2.08710e-05
-1.41333e+02   2.08890e-05
-1.40833e+02   2.09070e-05
-1.40333e+02   2.09250e-05
-1.39833e+02   2.09431e-05
-1.39333e+02   2.09612e-05
-1.38833e+02   2.09794e-05
-1.38333e+02   2.09976e-05
-1.37833e+02   2.10159e-05
-1.37333e+02   2.10342e-05
-1.36833e+02   2.10525e-05
-1.36333e+02   2.10709e-05
-1.35833e+02   2.10893e-05
-1.35333e+02   2.11077e-05
-1.34833e+02   2.11262e-05
-1.34333e+02   2.11448e-05
-1.33833e+02   2.11634e-05
-1.33333e+02   2.11820e-05
-1.32833e+02   2.12007e-05
-1.32333e+02   2.12194e-05
-1.31833e+02   2.12381e-05
-1.31333e+02   2.12569e-05
-1.30833e+02   2.12758e-05
-1.30333e+02   2.12947e-05
-1.29833e+02   2.13136e-05
-1.29333e+02   2.13326e-05
-1.28833e+02   2.13516e-05
-1.28333e+02   2.13706e-05
-1.27833e+02   2.13898e-05
-1.27333e+02   2.14089e-05
-1.26833e+02   2.14281e-05
-1.26333e+02   2.14474e-05
-1.25833e+02   2.14667e-05
-1.25333e+02   2.14860e-05
-1.24833e+02   2.15054e-05
-1.24333e+02   2.15248e-05
-1.23833e+02   2.15443e-05
-1.23333e+02   2.15638e-05
-1.22833e+02   2.15834e-05
-1.22333e+02   2.16031e-05
-1.21833e+02   2.16227e-05
-1.21333e+02   2.16425e-05
-1.20833e+02   2.16622e-05
-1.20333e+02   2.16821e-05
-1.19833e+02   2.17020e-05
-1.19333e+02   2.17219e-05
-1.18833e+02   2.17419e-05
-1.18333e+02   2.17619e-05
-1.17833e+02   2.17820e-05
-1.17333e+02   2.18021e-05
-1.16833e+02   2.18223e-05
-1.16333e+02   2.18425e-05
-1.15833e+02   2.18628e-05
-1.15333e+02   2.18832e-05
-1.14833e+02   2.19036e-05
-1.14333e+02   2.19240e-05
-1.13833e+02   2.19446e-05
-1.13333e+02   2.19651e-05
-1.12833e+02   2.19857e-05
-1.12333e+02   2.20064e-05
-1.11833e+02   2.20272e-05
-1.11333e+02   2.20479e-05
-1.10833e+02   2.20688e-05
-1.10333e+02   2.20897e-05
-1.09833e+02   2.21107e-05
-1.09333e+02   2.21317e-05
-1.08833e+02   2.21528e-05
-1.08333e+02   2.21739e-05
-1.07833e+02   2.21951e-05
-1.07333e+02   2.22163e-05
-1.06833e+02   2.22377e-05
-1.06333e+02   2.22590e-05
-1.05833e+02   2.22805e-05
-1.05333e+02   2.23020e-05
-1.04833e+02   2.23236e-05
-1.04333e+02   2.23452e-05
-1.03833e+02   2.23669e-05
-1.03333e+02   2.23886e-05
-1.02833e+02   2.24104e-05
-1.02333e+02   2.24323e-05
-1.01833e+02   2.24543e-05
-1.01333e+02   2.24763e-05
-1.00833e+02   2.24984e-05
-1.00333e+02   2.25205e-05
-9.98335e+01   2.25427e-05
-9.93335e+01   2.25650e-05
-9.88335e+01   2.25874e-05
-9.83335e+01   2.26098e-05
-9.78335e+01   2.26323e-05
-9.73335e+01   2.26548e-05
-9.68335e+01   2.26775e-05
-9.63335e+01   2.27002e-05
-9.58335e+01   2.27230e-05
-9.53335e+01   2.27458e-05
-9.48335e+01   2.27687e-05
-9.43335e+01   2.27917e-05
-9.38335e+01   2.28148e-05
-9.33335e+01   2.28379e-05
-9.28335e+01   2.28612e-05
-9.23335e+01   2.28845e-05
-9.18335e+01   2.29078e-05
-9.13335e+01   2.29313e-05
-9.08335e+01   2.29548e-05
-9.03335e+01   2.29784e-05
-8.98335e+01   2.30021e-05
-8.93335e+01   2.30259e-05
-8.88335e+01   2.30497e-05
-8.83335e+01   2.30737e-05
-8.78335e+01   2.30977e-05
-8.73335e+01   2.31218e-05
-8.68335e+01   2.31460e-05
-8.63335e+01   2.31702e-05
-8.58335e+01   2.31946e-05
-8.53335e+01   2.32190e-05
-8.48335e+01   2.32436e-05
-8.43335e+01   2.32682e-05
-8.38335e+01   2.32929e-05
-8.33335e+01   2.33177e-05
-8.28335e+01   2.33426e-05
-8.23335e+01   2.33676e-05
-8.18335e+01   2.33926e-05
-8.13335e+01   2.34178e-05
-8.08335e+01   2.34431e-05
-8.03335e+01   2.34684e-05
-7.98335e+01   2.34939e-05
-7.93335e+01   2.35194e-05
-7.88335e+01   2.35451e-05
-7.83335e+01   2.35708e-05
-7.78335e+01   2.35967e-05
-7.73335e+01   2.36226e-05
-7.68335e+01   2.36487e-05
-7.63335e+01   2.36748e-05
-7.58335e+01   2.37011e-05
-7.53335e+01   2.37275e-05
-7.48335e+01   2.37539e-05
-7.43335e+01   2.37805e-05
-7.38335e+01   2.38072e-05
-7.33335e+01   2.38340e-05
-7.28335e+01   2.38609e-05
-7.23335e+01   2.38880e-05
-7.18335e+01   2.39151e-05
-7.13335e+01   2.39424e-05
-7.08335e+01   2.39698e-05
-7.03335e+01   2.39972e-05
-6.98335e+01   2.40249e-05
-6.93335e+01   2.40526e-05
-6.88335e+01   2.40805e-05
-6.83335e+01   2.41084e-05
-6.78335e+01   2.41365e-05
-6.73335e+01   2.41648e-05
-6.68335e+01   2.41931e-05
-6.63335e+01   2.42216e-05
-6.58335e+01   2.42503e-05
-6.53335e+01   2.42790e-05
-6.48335e+01   2.43079e-05
-6.43335e+01   2.43369e-05
-6.38335e+01   2.43661e-05
-6.33335e+01   2.43954e-05
-6.28335e+01   2.44248e-05
-6.23335e+01   2.44544e-05
-6.18335e+01   2.44842e-05
-6.13335e+01   2.45140e-05
-6.08335e+01   2.45441e-05
-6.03335e+01   2.45742e-05
-5.98335e+01   2.46046e-05
-5.93335e+01   2.46351e-05
-5.88335e+01   2.46657e-05
-5.83335e+01   2.46965e-05
-5.78335e+01   2.47275e-05
-5.73335e+01   2.47586e-05
-5.68335e+01   2.47899e-05
-5.63335e+01   2.48214e-05
-5.58335e+01   2.48530e-05
-5.53335e+01   2.48848e-05
-5.48335e+01   2.49168e-05
-5.43335e+01   2.49489e-05
-5.38335e+01   2.49813e-05
-5.33335e+01   2.50138e-05
-5.28335e+01   2.50465e-05
-5.23335e+01   2.50794e-05
-5.18335e+01   2.51125e-05
-5.13335e+01   2.51457e-05
-5.08335e+01   2.51792e-05
-5.03335e+01   2.52129e-05
-4.98335e+01   2.52467e-05
-4.93335e+01   2.52808e-05
-4.88335e+01   2.53151e-05
-4.83335e+01   2.53496e-05
-4.78335e+01   2.53843e-05
-4.73335e+01   2.54193e-05
-4.68335e+01   2.54544e-05
-4.63335e+01   2.54898e-05
-4.58335e+01   2.55254e-05
-4.53335e+01   2.55613e-05
-4.48335e+01   2.55974e-05
-4.43335e+01   2.56337e-05
-4.38335e+01   2.56703e-05
-4.33335e+01   2.57071e-05
-4.28335e+01   2.57442e-05
-4.23335e+01   2.57815e-05
-4.18335e+01   2.58191e-05
-4.13335e+01   2.58570e-05
-4.08335e+01   2.58951e-05
-4.03335e+01   2.59336e-05
-3.98335e+01   2.59723e-05
-3.93335e+01   2.60113e-05
-3.88335e+01   2.60506e-05
-3.83335e+01   2.60901e-05
-3.78335e+01   2.61300e-05
-3.73335e+01   2.61702e-05
-3.68335e+01   2.62108e-05
-3.63335e+01   2.62516e-05
-3.58335e+01   2.62928e-05
-3.53335e+01   2.63343e-05
-3.48335e+01   2.63762e-05
-3.43335e+01   2.64184e-05
-3.38335e+01   2.64610e-05
-3.33335e+01   2.65039e-05
-3.28335e+01   2.65472e-05
-3.23335e+01   2.65909e-05
-3.18335e+01   2.66350e-05
-3.13335e+01   2.66795e-05
-3.08335e+01   2.67244e-05
-3.03335e+01   2.67697e-05
-2.98335e+01   2.68154e-05
-2.93335e+01   2.68616e-05
-2.88335e+01   2.69082e-05
-2.83335e+01   2.69553e-05
-2.78335e+01   2.70028e-05
-2.73335e+01   2.70508e-05
-2.68335e+01   2.70994e-05
-2.63335e+01   2.71484e-05
-2.58335e+01   2.71979e-05
-2.53335e+01   2.72480e-05
-2.48335e+01   2.72986e-05
-2.43335e+01   2.73498e-05
-2.38335e+01   2.74015e-05
-2.33335e+01   2.74538e-05
-2.28335e+01   2.75068e-05
-2.23335e+01   2.75603e-05
-2.18335e+01   2.76145e-05
-2.13335e+01   2.76694e-05
-2.08335e+01   2.77249e-05
-2.03335e+01   2.77811e-05
-1.98335e+01   2.78381e-05
-1.93335e+01   2.78957e-05
-1.88335e+01   2.79542e-05
-1.83335e+01   2.80134e-05
-1.78335e+01   2.80734e-05
-1.73335e+01   2.81343e-05
-1.68335e+01   2.81960e-05
-1.63335e+01   2.82586e-05
-1.58335e+01   2.83221e-05
-1.53335e+01   2.83866e-05
-1.48335e+01   2.84520e-05
-1.43335e+01   2.85185e-05
-1.38335e+01   2.85860e-05
-1.33335e+01   2.86546e-05
-1.28335e+01   2.87244e-05
-1.23335e+01   2.87953e-05
-1.18335e+01   2.88674e-05
-1.13335e+01   2.89408e-05
-1.08335e+01   2.90155e-05
-1.03335e+01   2.90916e-05
-9.83349e+00   2.91690e-05
-9.33349e+00   2.92480e-05
-8.83349e+00   2.93285e-05
-8.33349e+00   2.94106e-05
-7.83349e+00   2.94944e-05
-7.33349e+00   2.95799e-05
-6.83349e+00   2.96672e-05
-6.33349e+00   2.97565e-05
-5.83349e+00   2.98477e-05
-5.33349e+00   2.99410e-05
-4.83349e+00   3.00365e-05
-4.33349e+00   3.01344e-05
-3.83349e+00   3.02346e-05
-3.33349e+00   3.03374e-05
-2.83349e+00   3.04428e-05
-2.33349e+00   3.05511e-05
-1.83349e+00   3.06623e-05
-1.33349e+00   3.07766e-05
-8.33490e-01   3.08942e-05
-3.33490e-01   3.10153e-05
1.66510e-01   3.11402e-05
6.66510e-01   3.12689e-05
1.16651e+00   3.14018e-05
1.66651e+00   3.15391e-05
2.16651e+00   3.16811e-05
2.66651e+00   3.18281e-05
3.16651e+00   3.19804e-05
3.66651e+00   3.21384e-05
4.16651e+00   3.23025e-05
4.66651e+00   3.24732e-05
5.16651e+00   3.26509e-05
5.66651e+00   3.28360e-05
6.16651e+00   3.30293e-05
6.66651e+00   3.32314e-05
7.16651e+00   3.34428e-05
7.66651e+00   3.36645e-05
8.16651e+00   3.38972e-05
8.66651e+00   3.41420e-05
9.16651e+00   3.43999e-05
9.66651e+00   3.46720e-05
1.01665e+01   3.49597e-05
1.06665e+01   3.52645e-05
1.11665e+01   3.55880e-05
1.16665e+01   3.59322e-05
1.21665e+01   3.62991e-05
1.26665e+01   3.66912e-05
1.31665e+01   3.71112e-05
1.36665e+01   3.75621e-05
1.41665e+01   3.80475e-05
1.46665e+01   3.85714e-05
1.51665e+01   3.91384e-05
1.56665e+01   3.97537e-05
1.61665e+01   4.04234e-05
1.66665e+01   4.11544e-05
1.71665e+01   4.19545e-05
1.76665e+01   4.28329e-05
1.81665e+01   4.37996e-05
1.86665e+01   4.48664e-05
1.91665e+01   4.60462e-05
1.96665e+01   4.73534e-05
2.01665e+01   4.88034e-05
2.06665e+01   5.04123e-05
2.11665e+01   5.21961e-05
2.16665e+01   5.41688e-05
2.21665e+01   5.63406e-05
2.26665e+01   5.87142e-05
2.31665e+01   6.12810e-05
2.36665e+01   6.40161e-05
2.41665e+01   6.68742e-05
2.46665e+01   6.97876e-05
2.51665e+01   7.26684e-05
2.56665e+01   7.54160e-05
2.61665e+01   7.79302e-05
2.66665e+01   8.01259e-05
2.71665e+01   8.19461e-05
2.76665e+01   8.33692e-05
2.81665e+01   8.44082e-05
2.86665e+01   8.51031e-05
2.91665e+01   8.55073e-05
2.96665e+01   8.56741e-05
3.01665e+01   8.56478e-05
3.06665e+01   8.54627e-05
3.11665e+01   8.51489e-05
3.16665e+01   8.47395e-05
3.21665e+01   8.42758e-05
3.26665e+01   8.38082e-05
3.31665e+01   8.33913e-05
3.36665e+01   8.30762e-05
3.41665e+01   8.28990e-05
3.46665e+01   8.28714e-05
3.51665e+01   8.29756e-05
3.56665e+01   8.31658e-05
3.61665e+01   8.33772e-05
3.66665e+01   8.35384e-05
3.71665e+01   8.35830e-05
3.76665e+01   8.34548e-05
3.81665e+01   8.31052e-05
3.86665e+01   8.24895e-05
3.91665e+01   8.15656e-05
3.96665e+01   8.03026e-05
4.01665e+01   7.86942e-05
4.06665e+01   7.67694e-05
4.11665e+01   7.45936e-05
4.16665e+01   7.22575e-05
4.21665e+01   6.98597e-05
4.26665e+01   6.74907e-05
4.31665e+01   6.52219e-05
4.36665e+01   6.31024e-05
4.41665e+01   6.11604e-05
4.46665e+01   5.94072e-05
4.51665e+01   5.78424e-05
4.56665e+01   5.64579e-05
4.61665e+01   5.52414e-05
4.66665e+01   5.41786e-05
4.71665e+01   5.32548e-05
4.76665e+01   5.24559e-05
4.81665e+01   5.17686e-05
4.86665e+01   5.11810e-05
4.91665e+01   5.06825e-05
4.96665e+01   5.02636e-05
5.01665e+01   4.99163e-05
5.06665e+01   4.96333e-05
5.11665e+01   4.94085e-05
5.16665e+01   4.92365e-05
5.21665e+01   4.91128e-05
5.26665e+01   4.90334e-05
5.31665e+01   4.89948e-05
5.36665e+01   4.89943e-05
5.41665e+01   4.90292e-05
5.46665e+01   4.90976e-05
5.51665e+01   4.91976e-05
5.56665e+01   4.93278e-05
5.61665e+01   4.94868e-05
5.66665e+01   4.96739e-05
5.71665e+01   4.98881e-05
5.76665e+01   5.01289e-05
5.81665e+01   5.03958e-05
5.86665e+01   5.06886e-05
5.91665e+01   5.10072e-05
5.96665e+01   5.13517e-05
6.01665e+01   5.17221e-05
6.06665e+01   5.21188e-05
6.11665e+01   5.25422e-05
6.16665e+01   5.29929e-05
6.21665e+01   5.34715e-05
6.26665e+01   5.39789e-05
6.31665e+01   5.45160e-05
6.36665e+01   5.50838e-05
6.41665e+01   5.56836e-05
6.46665e+01   5.63168e-05
6.51665e+01   5.69849e-05
6.56665e+01   5.76896e-05
6.61665e+01   5.84326e-05
6.66665e+01   5.92162e-05
6.71665e+01   6.00425e-05
6.76665e+01   6.09141e-05
6.81665e+01   6.18336e-05
6.86665e+01   6.28042e-05
6.91665e+01   6.38290e-05
6.96665e+01   6.49118e-05
7.01665e+01   6.60565e-05
7.06665e+01   6.72674e-05
7.11665e+01   6.85495e-05
7.16665e+01   6.99080e-05
7.21665e+01   7.13489e-05
7.26665e+01   7.28785e-05
7.31665e+01   7.45040e-05
7.36665e+01   7.62334e-05
7.41665e+01   7.80755e-05
7.46665e+01   8.00401e-05
7.51665e+01   8.21381e-05
7.56665e+01   8.43815e-05
7.61665e+01   8.67841e-05
7.66665e+01   8.93610e-05
7.71665e+01   9.21292e-05
7.76665e+01   9.51081e-05
7.81665e+01   9.83191e-05
7.86665e+01   1.01787e-04
7.91665e+01   1.05539e-04
7.96665e+01   1.09606e-04
8.01665e+01   1.14025e-04
8.06665e+01   1.18836e-04
8.11665e+01   1.24085e-04
8.16665e+01   1.29826e-04
8.21665e+01   1.36118e-04
8.26665e+01   1.43033e-04
8.31665e+01   1.50650e-04
8.36665e+01   1.59060e-04
8.41665e+01   1.68371e-04
8.46665e+01   1.78703e-04
8.51665e+01   1.90196e-04
8.56665e+01   2.03009e-04
8.61665e+01   2.17321e-04
8.66665e+01   2.33336e-04
8.71665e+01   2.51278e-04
8.76665e+01   2.71392e-04
8.81665e+01   2.93940e-04
8.86665e+01   3.19184e-04
8.91665e+01   3.47374e-04
8.96665e+01   3.78707e-04
9.01665e+01   4.13279e-04
9.06665e+01   4.51004e-04
9.11665e+01   4.91504e-04
9.16665e+01   5.33986e-04
9.21665e+01   5.77114e-04
9.26665e+01   6.18929e-04
9.31665e+01   6.56901e-04
9.36665e+01   6.88158e-04
9.41665e+01   7.09945e-04
9.46665e+01   7.20209e-04
9.51665e+01   7.18121e-04
9.56665e+01   7.04314e-04
9.61665e+01   6.80717e-04
9.66665e+01   6.50062e-04
9.71665e+01   6.15293e-04
9.76665e+01   5.79070e-04
9.81665e+01   5.43483e-04
9.86665e+01   5.09968e-04
9.91665e+01   4.79356e-04
9.96665e+01   4.51983e-04
1.00167e+02   4.27822e-04
1.00667e+02   4.06608e-04
1.01167e+02   3.87954e-04
1.01667e+02   3.71448e-04
1.02167e+02   3.56723e-04
1.02667e+02   3.43496e-04
1.03167e+02   3.31561e-04
1.03667e+02   3.20770e-04
1.04167e+02   3.10993e-04
1.04667e+02   3.02111e-04
1.05167e+02   2.94016e-04
1.05667e+02   2.86615e-04
1.06167e+02   2.79844e-04
1.06667e+02   2.73652e-04
1.07167e+02   2.67975e-04
1.07667e+02   2.62712e-04
1.08167e+02   2.57713e-04
1.08667e+02   2.52792e-04
1.09167e+02   2.47772e-04
1.09667e+02   2.42535e-04
1.10167e+02   2.37067e-04
1.10667e+02   2.31465e-04
