# freq/cm-1  Intensity 
-1.99914e+02   3.50286e-05
-1.99414e+02   3.50528e-05
-1.98914e+02   3.50770e-05
-1.98414e+02   3.51013e-05
-1.97914e+02   3.51255e-05
-1.97414e+02   3.51499e-05
-1.96914e+02   3.51742e-05
-1.96414e+02   3.51986e-05
-1.95914e+02   3.52230e-05
-1.95414e+02   3.52474e-05
-1.94914e+02   3.52718e-05
-1.94414e+02   3.52963e-05
-1.93914e+02   3.53208e-05
-1.93414e+02   3.53454e-05
-1.92914e+02   3.53699e-05
-1.92414e+02   3.53945e-05
-1.91914e+02   3.54192e-05
-1.91414e+02   3.54438e-05
-1.90914e+02   3.54685e-05
-1.90414e+02   3.54932e-05
-1.89914e+02   3.55180e-05
-1.89414e+02   3.55427e-05
-1.88914e+02   3.55675e-05
-1.88414e+02   3.55923e-05
-1.87914e+02   3.56172e-05
-1.87414e+02   3.56421e-05
-1.86914e+02   3.56670e-05
-1.86414e+02   3.56919e-05
-1.85914e+02   3.57169e-05
-1.85414e+02   3.57419e-05
-1.84914e+02   3.57669e-05
-1.84414e+02   3.57920e-05
-1.83914e+02   3.58171e-05
-1.83414e+02   3.58422e-05
-1.82914e+02   3.58673e-05
-1.82414e+02   3.58925e-05
-1.81914e+02   3.59177e-05
-1.81414e+02   3.59430e-05
-1.80914e+02   3.59682e-05
-1.80414e+02   3.59935e-05
-1.79914e+02   3.60188e-05
-1.79414e+02   3.60442e-05
-1.78914e+02   3.60696e-05
-1.78414e+02   3.60950e-05
-1.77914e+02   3.61204e-05
-1.77414e+02   3.61459e-05
-1.76914e+02   3.61714e-05
-1.76414e+02   3.61970e-05
-1.75914e+02   3.62225e-05
-1.75414e+02   3.62481e-05
-1.74914e+02   3.62737e-05
-1.74414e+02   3.62994e-05
-1.73914e+02   3.63251e-05
-1.73414e+02   3.63508e-05
-1.72914e+02   3.63766e-05
-1.72414e+02   3.64023e-05
-1.71914e+02   3.64282e-05
-1.71414e+02   3.64540e-05
-1.70914e+02   3.64799e-05
-1.70414e+02   3.65058e-05
-1.69914e+02   3.65317e-05
-1.69414e+02   3.65577e-05
-1.68914e+02   3.65837e-05
-1.68414e+02   3.66097e-05
-1.67914e+02   3.66358e-05
-1.67414e+02   3.66619e-05
-1.66914e+02   3.66880e-05
-1.66414e+02   3.67141e-05
-1.65914e+02   3.67403e-05
-1.65414e+02   3.67665e-05
-1.64914e+02   3.67928e-05
-1.64414e+02   3.68191e-05
-1.63914e+02   3.68454e-05
-1.63414e+02   3.68717e-05
-1.62914e+02   3.68981e-05
-1.62414e+02   3.69245e-05
-1.61914e+02   3.69510e-05
-1.61414e+02   3.69774e-05
-1.60914e+02   3.70040e-05
-1.60414e+02   3.70305e-05
-1.59914e+02   3.70571e-05
-1.59414e+02   3.70837e-05
-1.58914e+02   3.71103e-05
-1.58414e+02   3.71370e-05
-1.57914e+02   3.71637e-05
-1.57414e+02   3.71904e-05
-1.56914e+02   3.72172e-05
-1.56414e+02   3.72440e-05
-1.55914e+02   3.72708e-05
-1.55414e+02   3.72977e-05
-1.54914e+02   3.73246e-05
-1.54414e+02   3.73515e-05
-1.53914e+02   3.73785e-05
-1.53414e+02   3.74055e-05
-1.52914e+02   3.74325e-05
-1.52414e+02   3.74596e-05
-1.51914e+02   3.74867e-05
-1.51414e+02   3.75139e-05
-1.50914e+02   3.75410e-05
-1.50414e+02   3.75682e-05
-1.49914e+02   3.75955e-05
-1.49414e+02   3.76227e-05
-1.48914e+02   3.76500e-05
-1.48414e+02   3.76774e-05
-1.47914e+02   3.77048e-05
-1.47414e+02   3.77322e-05
-1.46914e+02   3.77596e-05
-1.46414e+02   3.77871e-05
-1.45914e+02   3.78146e-05
-1.45414e+02   3.78422e-05
-1.44914e+02   3.78698e-05
-1.44414e+02   3.78974e-05
-1.43914e+02   3.79250e-05
-1.43414e+02   3.79527e-05
-1.42914e+02   3.79804e-05
-1.42414e+02   3.80082e-05
-1.41914e+02   3.80360e-05
-1.41414e+02   3.80638e-05
-1.40914e+02   3.80917e-05
-1.40414e+02   3.81196e-05
-1.39914e+02   3.81475e-05
-1.39414e+02   3.81755e-05
-1.38914e+02   3.82035e-05
-1.38414e+02   3.82316e-05
-1.37914e+02   3.82597e-05
-1.37414e+02   3.82878e-05
-1.36914e+02   3.83159e-05
-1.36414e+02   3.83441e-05
-1.35914e+02   3.83723e-05
-1.35414e+02   3.84006e-05
-1.34914e+02   3.84289e-05
-1.34414e+02   3.84572e-05
-1.33914e+02   3.84856e-05
-1.33414e+02   3.85140e-05
-1.32914e+02   3.85425e-05
-1.32414e+02   3.85710e-05
-1.31914e+02   3.85995e-05
-1.31414e+02   3.86281e-05
-1.30914e+02   3.86566e-05
-1.30414e+02   3.86853e-05
-1.29914e+02   3.87140e-05
-1.29414e+02   3.87427e-05
-1.28914e+02   3.87714e-05
-1.28414e+02   3.88002e-05
-1.27914e+02   3.88290e-05
-1.27414e+02   3.88579e-05
-1.26914e+02   3.88868e-05
-1.26414e+02   3.89157e-05
-1.25914e+02   3.89447e-05
-1.25414e+02   3.89737e-05
-1.24914e+02   3.90028e-05
-1.24414e+02   3.90319e-05
-1.23914e+02   3.90610e-05
-1.23414e+02   3.90902e-05
-1.22914e+02   3.91194e-05
-1.22414e+02   3.91486e-05
-1.21914e+02   3.91779e-05
-1.21414e+02   3.92073e-05
-1.20914e+02   3.92366e-05
-1.20414e+02   3.92660e-05
-1.19914e+02   3.92955e-05
-1.19414e+02   3.93250e-05
-1.18914e+02   3.93545e-05
-1.18414e+02   3.93841e-05
-1.17914e+02   3.94137e-05
-1.17414e+02   3.94433e-05
-1.16914e+02   3.94730e-05
-1.16414e+02   3.95028e-05
-1.15914e+02   3.95325e-05
-1.15414e+02   3.95624e-05
-1.14914e+02   3.95922e-05
-1.14414e+02   3.96221e-05
-1.13914e+02   3.96520e-05
-1.13414e+02   3.96820e-05
-1.12914e+02   3.97120e-05
-1.12414e+02   3.97421e-05
-1.11914e+02   3.97722e-05
-1.11414e+02   3.98023e-05
-1.10914e+02   3.98325e-05
-1.10414e+02   3.98628e-05
-1.09914e+02   3.98930e-05
-1.09414e+02   3.99233e-05
-1.08914e+02   3.99537e-05
-1.08414e+02   3.99841e-05
-1.07914e+02   4.00145e-05
-1.07414e+02   4.00450e-05
-1.06914e+02   4.00756e-05
-1.06414e+02   4.01061e-05
-1.05914e+02   4.01367e-05
-1.05414e+02   4.01674e-05
-1.04914e+02   4.01981e-05
-1.04414e+02   4.02289e-05
-1.03914e+02   4.02596e-05
-1.03414e+02   4.02905e-05
-1.02914e+02   4.03214e-05
-1.02414e+02   4.03523e-05
-1.01914e+02   4.03832e-05
-1.01414e+02   4.04143e-05
-1.00914e+02   4.04453e-05
-1.00414e+02   4.04764e-05
-9.99144e+01   4.05076e-05
-9.94144e+01   4.05388e-05
-9.89144e+01   4.05700e-05
-9.84144e+01   4.06013e-05
-9.79144e+01   4.06326e-05
-9.74144e+01   4.06640e-05
-9.69144e+01   4.06954e-05
-9.64144e+01   4.07269e-05
-9.59144e+01   4.07584e-05
-9.54144e+01   4.07900e-05
-9.49144e+01   4.08216e-05
-9.44144e+01   4.08532e-05
-9.39144e+01   4.08850e-05
-9.34144e+01   4.09167e-05
-9.29144e+01   4.09485e-05
-9.24144e+01   4.09804e-05
-9.19144e+01   4.10122e-05
-9.14144e+01   4.10442e-05
-9.09144e+01   4.10762e-05
-9.04144e+01   4.11082e-05
-8.99144e+01   4.11403e-05
-8.94144e+01   4.11725e-05
-8.89144e+01   4.12046e-05
-8.84144e+01   4.12369e-05
-8.79144e+01   4.12692e-05
-8.74144e+01   4.13015e-05
-8.69144e+01   4.13339e-05
-8.64144e+01   4.13663e-05
-8.59144e+01   4.13988e-05
-8.54144e+01   4.14314e-05
-8.49144e+01   4.14640e-05
-8.44144e+01   4.14966e-05
-8.39144e+01   4.15293e-05
-8.34144e+01   4.15620e-05
-8.29144e+01   4.15948e-05
-8.24144e+01   4.16277e-05
-8.19144e+01   4.16606e-05
-8.14144e+01   4.16935e-05
-8.09144e+01   4.17266e-05
-8.04144e+01   4.17596e-05
-7.99144e+01   4.17927e-05
-7.94144e+01   4.18259e-05
-7.89144e+01   4.18591e-05
-7.84144e+01   4.18924e-05
-7.79144e+01   4.19257e-05
-7.74144e+01   4.19591e-05
-7.69144e+01   4.19925e-05
-7.64144e+01   4.20260e-05
-7.59144e+01   4.20596e-05
-7.54144e+01   4.20932e-05
-7.49144e+01   4.21268e-05
-7.44144e+01   4.21606e-05
-7.39144e+01   4.21943e-05
-7.34144e+01   4.22282e-05
-7.29144e+01   4.22621e-05
-7.24144e+01   4.22960e-05
-7.19144e+01   4.23300e-05
-7.14144e+01   4.23641e-05
-7.09144e+01   4.23982e-05
-7.04144e+01   4.24324e-05
-6.99144e+01   4.24666e-05
-6.94144e+01   4.25009e-05
-6.89144e+01   4.25353e-05
-6.84144e+01   4.25697e-05
-6.79144e+01   4.26042e-05
-6.74144e+01   4.26387e-05
-6.69144e+01   4.26733e-05
-6.64144e+01   4.27080e-05
-6.59144e+01   4.27427e-05
-6.54144e+01   4.27775e-05
-6.49144e+01   4.28123e-05
-6.44144e+01   4.28472e-05
-6.39144e+01   4.28822e-05
